No,Sha,Valid,Message,Issue-url,Tag,Category
0,900772c3e9ee1e106b93283fd8e7633d52899e40,False,variable uninitialized member, , ,None
1,7d5aeb5f11531de33f5b7ae0e768ffc50da4facb,False,scaling matrix, , ,None
2,dbff9077462899fc8e3b39907d43c2a6ad54e9f3,False,shift negative, , ,None
3,a3f1c6a0dea2b0d4a531255ad06ed40cdb184d25,False,pixel parameter exceeds error return depth, , ,None
4,4c0fe2c149c68ece57fde4cb11e05b5fb572da4b,False,shift replace, , ,None
5,0bc5d3b7b54456fccd2875406cafa8eccb4b4e9a,True,mergedisable merge theirix request optioncmake option,https://api.github.com/repos/strukturag/libde265/issues/275, ,None
6,c754a0342fe9bbd74bbb90d7244777cb6370804a,False,instead, , ,None
7,8aed7472df0af25b811828fa14f2f169dc34d35a,False,number increase version, , ,None
8,60d682d77cabc3f9f383612e4f676b378b2e1f70,False,reading, , ,None
9,48056f2eb5ed03be0589bbe335dcdaa676604b28,False,cmake option, , ,None
10,a5badc1b086790bab64213d274e1bb768ae12886,True,mergemerge krita amyspark request cmakeusing compiled window libde mingw allow,https://api.github.com/repos/strukturag/libde265/issues/257, ,None
11,1d8a228b6a059d2c5b1f9b8304cc3054a4cb134e,False,mergemerge krita branch master cmake, , ,None
12,954c8a17d2a13fff0239f609a888bd642276c7f1,True,merge adcefsaucecontrol merge requestvcpkg support libde enable,https://api.github.com/repos/strukturag/libde265/issues/265, ,None
13,13f1eb7ba8549aaa1465b3cd3d415d94043f42b4,True,dbece mergemaster merge requestusability parameter information video support,https://api.github.com/repos/strukturag/libde265/issues/253, ,None
14,c6ced6551c08dd2585f36193ddc03c0300af7fd7,True,mergeexport strukturag merge requestcorrect import exported mangling,https://api.github.com/repos/strukturag/libde265/issues/271, ,None
15,91e2e3bd4a881755d84fe0f96debb86573c5b238,False,correct import exported manglingwithout instead manglingrequired, , ,None
16,fe395866e34f0740f1c7e9fb61e4ecfaa781ab6f,False,result function thread convention separate calling, , ,None
17,3976830b163ac5b51a8f65b5b2a288621656af68,False,thread dependent result platform, , ,None
18,03386517a49331b8d71c163738775f83ddf67fcf,False,increase version, , ,None
19,8cb0e7c0f3ff6cbab818fb1f613711be44f6d32f,False,information function color, , ,None
20,5993833ee17e71831d3c72f96252d671d5d6c5ec,False,number increase version, , ,None
21,a49dc4effee9a84b50fabdadd9654802a55e8722,False,install header version, , ,None
22,ea3bb49226865503e9a52b2ee692618139c73aa4,False,install, , ,None
23,e2ceb8024860d8bb82b57b97602d7029c3590e3a,False,config support vcpkg cmake fixup, , ,None
24,924f77963a6038e21e684f17ef86a6787f9b1636,True,mergezhaohuijun master merge requestinstall cmake,https://api.github.com/repos/strukturag/libde265/issues/260, ,None
25,7a822be6e6aa32c66573af75ad6e7990276e9973,True,mergeinitialization merge request dlemstra staticproperly method mutex,https://api.github.com/repos/strukturag/libde265/issues/263, ,None
26,5ba3ea75aead17cd337c838b852216db1f23dc2d,False,properly method mutex, , ,None
27,365b746a438bc33ed9f84bf85a02f78410c61b4f,False,install, , ,None
28,ecb170c7b9f85331ad40023dcbd9a4ed73534681,False,specific super testingremains question asking still, , ,None
29,b415d34ca4dd5b81a6fed62e31551e9d5ee27e5e,False,using compiled window libdec mingw allowchange involves followingwindow extra header mingwartifact libdeextension enablingmssse compiling, , ,None
30,db800ece9797205ff921a62e5f496d99a7171c24,False,updateerror return, , ,None
31,b780d82e296aeace6bb8491efe86c73123cd52ee,False,usability parameter information video support, , ,None
32,19db0e8f5809525a1fb7fb3f57ca59461e7186cd,False,nan, , ,None
33,2a131729fc35e8b43b1dbe0f442034a8e86be1db,False,number increase version, , ,None
34,b6098fd78eff7bac8fa99b45a5e72a2a7cb4540e,False,entry, , ,None
35,5711a01891987d10097afbd6483749bcac9993e4,True,efacb mergegitignore chemag merge requestignored libde,https://api.github.com/repos/strukturag/libde265/issues/202, ,None
36,58c91538b66b61304485b4c77f4547b39ba0664a,False,definition remove nominmax directly, , ,None
