No,Sha,Valid,Message,Issue-url,Tag,Category
0,9dc2ede42fc9778c3db3b4c282157bf23b598379,False, update meteor support table, , ,None
1,94ef9faa0551d123ae6fcb7bf23939359ebc87ae,False, update list plugins, , ,None
2,d26746f7af3c26dd50a7847de2184ae566542385,False, clean readme, , ,None
3,24e82cd2f3f091c58db086d76417641af7fc0533,False, release 1.5.3, , ,None
4,e7830ad09ed36f38318493b1c295537a40cbc30d,False, use exact version proxy image, , ,None
5,ff4b85a6c7ecb0ad00ea8e550655e5853385fd04,False, fix node version building image locally, , ,None
6,f0371ef4262170cf0a44691d7535056f64a9b16c,True, merge pull request 1210 edemaine patch fix typo changelog,https://api.github.com/repos/zodern/meteor-up/issues/1210, ,None
7,9094109b5022656d5d0b1621fe774c4ceb43c372,False, fix typo changelog, , ,None
8,c1f9b0babec51e93ef543ae348f38cbc684a582a,False, release 1.5.2, , ,None
9,e4f4482f07fd443004aecb55b062b4a17548471d,True, merge pull request 1209 zodern dev release 1.5.2,https://api.github.com/repos/zodern/meteor-up/issues/1209, ,None
10,72fec831a36457021979fa7c91c4af28f1b2a8da,False, fix base image test, , ,None
11,8c696ea066a62e108dc75e139531745d8395550a,False, update changelog, , ,None
12,313ec8cdf9a34ebcb0b8ef842d18c04635460f8f,False, update dependency, , ,None
13,1475aaa2a7aac196dc3c119aba579f4c8c7290ec,False, fix swarm doc, , ,None
14,cae77a830e3f297e06f8454a9f73342ec7832425,False, fix checking module found error, , ,None
15,08ec28a51780d28b79174d390b09700c3845200a,False, get node version file tar way cached build requires tar file instead also expecting bundle folder, , ,None
16,755c077e5883ed1145e2bafc2127776c0a6aa10b,False, show warning node, , ,None
17,9c0d5570873affff72cee917f26d9b1376ff757e,False, add mup mongo shell command, , ,None
18,7363d7508b8f4738401cf1ec5527acb88ccfe30d,False, create funding.yml, , ,None
19,5fb825f82e341c1ebed359c85035bdaaf2782b7b,False, release 1.5.2 beta.7, , ,None
20,bb782780f3c05a3c7f23435584eb12282534d517,False, add env var log task duration, , ,None
21,118970117cd80688fa7ac86c3c0cb13011fb11f0,False, set default option runtasklist, , ,None
22,63d3bf7080148c6fc9b5327b8d912863415e5842,False, add showduration option runtasklist, , ,None
23,b3f20fcd8496fe6ac035f882dba2cb2137a888c9,False, show long preparing bundle took, , ,None
24,6326a1986dc15543ec4085c0dd14659b57b994a8,False, fix using env var space, , ,None
25,7b45a99d80dfb734eb8aa5a0a60d33a169c36dd8,False, release 1.5.2 beta.6, , ,None
26,0e83afce6a686e3c5eed473ab9d3ab949062d688,False, check update plugins, , ,None
27,f70bb34fb9297965b98c38a7d0f8e7f1b16d39a3,False, document stickysessions option, , ,None
28,7ed0b020bd943d067a901e3d93772c1249a1f853,False, release 1.5.2 beta.5, , ,None
29,d29c99ea73ce37fcd97726bd0cd83eff8cb9e72d,False, explain published port section meteor status, , ,None
30,ca0944a81327244f8f774ff096802e48e572626a,False, downgrade mocha fix watching file, , ,None
31,44dc27c0d114434c274391cd3680372b94742d45,False, support overriding app port specific server, , ,None
32,3bb5718ca207fd9e575d060d44a3b55e3ea28e5b,False, scrub proxy domain, , ,None
33,9e4d9021d734f273dee2b1a45d1ccf35a553007a,False, scrub email using proxy, , ,None
34,e5c0c9e7a289c79a0344593b6c63ef1327588d26,False, fix prepare bundle env var space, , ,None
35,87e6fe878b15c3f5332e43c3b740ecbb43b07585,False, scrub config, , ,None
36,60524b3d9e3bb1e5b98d13f0ff695ae6f7e556d1,False, fix typo deploy check, , ,None
37,d0eda19bb0dc3c973ae32102276f2b1d589cb99d,False, update .npmignore reduces unpacked size 7.6 894.5 packed size 5.2mb 227, , ,None
38,2677f7d0ba64ae5f32b7809221dfadea3bbcaf67,False, release 1.5.2 beta.4, , ,None
39,2ff00c386d7f8a1ca629f715da586c72acbf2e33,False, fix warning shown docker login, , ,None
