No,Sha,Valid,Message,Issue-url,Tag,Category
0,3679ca5b40e687c8618d9b9fa58f50164e8168e5,True,mergemerge csploit request noticenotice,https://api.github.com/repos/cSploit/android/issues/1067, ,None
1,814ddc87c31c7bab21107791d52568c5ecd6d6e4,False,noticeproject updated announce, , ,None
2,70268d9cb8c231c48b671e06b577f89d11c617ee,True,badcc merge dafafmerge refresh requestbring build,https://api.github.com/repos/cSploit/android/issues/974, ,None
3,dafa5f54ba7550db93a117eec359740c6f53a213,False,badcc mergetracking origin remote merge branch refresh develop, , ,None
4,b4a2dc7c5c635c5ef047625c8e95951ca4959f1c,True,mergemerge csploit refresh requestbuild theme update,https://api.github.com/repos/cSploit/android/issues/973, ,None
5,b18590192d75d911592838fb7badc65ddc6218a7,False,enable gradle update plugin library, , ,None
6,1cc243956655b0d205a0afa4b576bb10ff31306a,False,gradle update, , ,None
7,0da556441fb2be3d420b5dc156c1bf432154a2cf,False,build theme update, , ,None
8,a2ee9e48343d68bb4493b54e0589e517f11fea1f,True,mergemerge refresh requestandroidx build latest update,https://api.github.com/repos/cSploit/android/issues/970, ,None
9,269d4817b58397edea0712b1eb62e9dfb79259a4,False,androidx build latest update, , ,None
10,5b1317d38ddd9989ef5436e6bce94c903a379e2a,True,mergemerge refresh requestbring gradle release update,https://api.github.com/repos/cSploit/android/issues/969, ,None
11,49cd67af2466b6cf334f923fb0c0d9f6ed2098f2,False,forum recommendationdiscussionpractice gradle property, , ,None
12,dd165aec7508913ac0411a7eeff48b50b197d1b7,False,gradle release update, , ,None
13,54069c75a7220b9388ba36f82bd9f578cbace2f3,True,mergemerge refresh requestbring current csploit android androidx,https://api.github.com/repos/cSploit/android/issues/968,help by testing this!,None
14,09cc75e13013027a7f03620eb0b4e5863826a33d,False,mavencentral unneeded repository, , ,None
15,621387217650d93b6df133c180edbdf163321ed5,False,gradle older latest support update plugins multidex, , ,None
16,01beed3155414356669fc31c6287b97028c0af5e,False,migrate support jetpack androidx library legacy, , ,None
17,3402fb3c7b20dce84448fc0a71820d72e29608a1,False,appcompat custom canary refactor using, , ,None
18,4db083018adcee1429bedffe7cef10d050134264,False,double remove, , ,None
19,20aad68da4fb376ccf4b515608ffcc8b6c50a414,False,anyone using addition manifest, , ,None
20,e3b0dd075d594169e4387abd65ef3f0355bc4710,False,available check delcare manifestchasing vczilla gregd issue thanksissue, , ,None
21,7cb17d6ec129005363791d63be841f60c0cfe87f,False,gradle latest target build update library, , ,None
22,6686cf16bedbef723055ebe451318fc24ac05628,True,mergemerge refresh requestbuild canary everything update xaitax android,https://api.github.com/repos/cSploit/android/issues/938,help by testing this!,None
23,455e1145610cb552f1068a1d5926d73747b12277,False,studio gradle update android additional, , ,None
24,f794919f02b4c3bf4e43ea120d5b92a5bf2ef296,False,everything android updaterefresh quick waiting csploitsupport targetimplementation library syntax updateupdategradle updategradle plugin android updategoogle dependency repositorycalculation stamp simplifytarget point though iriscouch update offlinepoint tested dialog reallymulti window supportchannel required android notificationrequest permission simple runtimechange minor insteadsimilar minor string localedefining removal minor dialog themecalledcompat minor preference, , ,None
25,09bb74b4b7f08c8aa1c5ec0769b64a472a1f9920,False,fixed, , ,None
26,2751837465910697218da0994955f807c861f255,False,quick styling, , ,None
27,41b9ccfef50d4c54f4c9f7e5a141d1a492e020e8,False,simplified template styling updatereporting issue hopefully, , ,None
28,ff6b13aa8d0139f79dcb0cc2b892e444d2cfeaf5,False,endpoint manage address, , ,None
29,45c1539568e946ded041d73b003639643524b798,True,mergemerge csploit request patch,https://api.github.com/repos/cSploit/android/issues/832, ,None
30,6162c3c5935c1d46f2f683d85fc9d0ead56e287f,False,allow endpoint address creation, , ,None
31,f24da270f3e3c4b994784e32e1e7b7cd786ee7a3,False,nan, , ,None
32,085c8b4e9124d9af91f0ab3a1833e2c10ac65176,False,update, , ,None
33,ce3185f1677c35c9a1324465c298283bbd52f376,True,mergemerge request patch enricomonese,https://api.github.com/repos/cSploit/android/issues/754, ,None
34,c8e714e223ebb5357dc269fd1466e574515b5f2c,False,issue template, , ,None
35,30ef922fbcf8b5333092a467400794c514135e5a,True,mergemerge salcatroppa request developfixed,https://api.github.com/repos/cSploit/android/issues/820, ,None
36,4da1d2724564b488db26da328f4bda732dc7c272,False,fixed, , ,None
37,195a42d55938740e462815bbfe8822ad8bf4fab5,True,mergemerge nullpointer request developnumber added magic,https://api.github.com/repos/cSploit/android/issues/814, ,None
