No,Sha,Valid,Message,Issue-url,Tag,Category
0,4e9f53e0a21f2ffdb78210bb8283d7ff10ea2ed3,True, merge pull request 1316 pierotofy master add le90 stats start end capture time,https://api.github.com/repos/OpenDroneMap/ODM/issues/1316, ,None
1,47ffe80556e5011f77a6b4ea08d8b67ea6eed893,False, update opensfm, , ,None
2,ba90ae781e4c42e405e02c657ab54d1da17be338,True, merge pull request 1313 pierotofy compresfix fix cog compression cap mesh octree depth value,https://api.github.com/repos/OpenDroneMap/ODM/issues/1313, ,None
3,baae4951a5b7956b7e6c3b1f19b7efa6496ee483,False, lower sift peak threshold, , ,None
4,f1cdfc655b5b343bef8ff95f5926bcb9a09ce1ad,False, opensfm path fix, , ,None
5,7aa6444637c74e8588c991d9a85d7e63ef91ea44,False, fix cog compression cap mesh octree depth value, , ,None
6,d827ee62d762eb47ef42e20b82251d32a3479c56,False, catch poissonrecon run exception, , ,None
7,9fe8be27732c7900b0722c0e2836dae1546d2912,True, merge pull request 1308 pierotofy 257 poissonrecon update opensfm update,https://api.github.com/repos/OpenDroneMap/ODM/issues/1308, ,None
8,bdd83dcee63cef3670a03206232a4c9f0d7043db,False, set swap space snap build, , ,None
9,2e5f5ef47c9bd4fe53edbd74ff4a7cbe22a0d24a,False, moar swap space build, , ,None
10,873ab47866fa4330237511e1d3daedfeed9b782e,False, slow build avoid memory compilation, , ,None
11,edf8d883bcff2b12f2eba6fa1da89418ca4cba4a,False, update opensfm, , ,None
12,084038543eecb178e3851df6d276b14f4c091d24,False, update poissonrecon add retries, , ,None
13,74a35035c7dddbaa233ed120b9cb2ac708cbceae,False, add installreqs command configure.sh, , ,None
14,3c6b978d268291aa804a3905bea7c46ccfd8bd89,False, merge branch master http github.com opendronemap odm, , ,None
15,6bcbacde8e435d3d8ea9d2221527d909d45aec99,False, fix sequoia filename regression, , ,None
16,2b638d205910a6291d609cd35c2c7f9368be3676,True, merge pull request 1306 kant patch typo fixed paragraph improving documentation,https://api.github.com/repos/OpenDroneMap/ODM/issues/1306, ,None
17,59156d0981346a76605f190dd751724d4a53b6e9,False, typo fixed paragraph, , ,None
18,3eb648e652d4246bafaf240445f3bfa8469f98bf,False, update pyodm, , ,None
19,901cd8f693bf60418000135bf89b95ae5b429056,False, remove spurious, , ,None
20,e7e598650e3931f30fbd64a98a93295036a43591,True, merge pull request 1304 pierotofy 256 update openmvs opensfm,https://api.github.com/repos/OpenDroneMap/ODM/issues/1304, ,None
21,70e07e5840dd088d9b3bb64b6fae9d4ac4561c0e,False, filename fix, , ,None
22,897919b402b355b008717123ff6997dba7086a54,False, add geometric, , ,None
23,34962b900e9f3d504a57661a54a38543052a9df5,False, update openmvs opensfm, , ,None
24,c20ac4ca337aeed496b8454bfbb1212647382ac9,True, merge pull request 1297 pierotofy log json logging,https://api.github.com/repos/OpenDroneMap/ODM/issues/1297,enhancement,None
25,a9933299e27fc9d6089540482ac88cd2b923480b,False, add num cpu log.json, , ,None
26,035d4cbdd92a2eea7a760fcbf82f36b86c6ffe7a,True, merge pull request 1299 smathermather halfagsd gsd half gsd,https://api.github.com/repos/OpenDroneMap/ODM/issues/1299, ,None
27,b4ce3ef2cd26702793e2806447e3760ed931b771,False, gsd half gsd, , ,None
28,64c2d4322b56cd29328f520f100086aadfe943b2,False, use file list gdalbuildvrt 1296, , ,None
29,76767fec19dd11de611c85c885640cc5896e4e30,False, better mesh, , ,None
30,420a78a10e716d5155323acbb4098186af202846,False, remove redundant key add error stacktrace key needed, , ,None
31,23dcfb2f00d9ae46dbe7007f3fc20318acb18ab0,False, google style error key log, , ,None
32,c8b596d056e8b2f046e24f88683a6563c247c384,False, fix import, , ,None
