No,Sha,Valid,Message,Issue-url,Tag,Category
0,cd275bc38c414fb1c3f0812f1d7e2d6648c2e0db,True, merge pull request 1567 graysky2 11.2 gcc bump 11.2,https://api.github.com/repos/crosstool-ng/crosstool-ng/issues/1567, ,None
1,329c45eb5817c52ac2e4f18d8caee14e0a897d10,False, gcc bump 11.2 signed john audia graysky archlinux.us, , ,None
2,283142c032c60c11ba0a9ec8c355a0d9138c6814,True, merge pull request 1563 cpackham kernel bump linux add new version bump lts,https://api.github.com/repos/crosstool-ng/crosstool-ng/issues/1563, ,None
3,9f0c0193e96971f79db499ce8dadf7936149918d,True, merge pull request 1561 keith packard picolibc 1.7.1 picolibc 1.7.1,https://api.github.com/repos/crosstool-ng/crosstool-ng/issues/1561, ,None
4,26ce3b335ed0b9cbf297303644cd2c635a9b3949,True, merge pull request 1560 stephanosio support common local patch directory,https://api.github.com/repos/crosstool-ng/crosstool-ng/issues/1560, ,None
5,e33843744fad1c2bd15cdc7f86a16bff9a7fedb4,True, merge pull request 1559 qbos07 patch disable source highlighting static build,https://api.github.com/repos/crosstool-ng/crosstool-ng/issues/1559, ,None
6,62b5971abeb3298c30667317179855cb45ca5448,True, disable source highlighting static build fix 1487,https://api.github.com/repos/crosstool-ng/crosstool-ng/issues/1487, ,None
7,9e1a187d702295fe96edaba9302b0c474073ecc9,False, linux add new version bump lts add 5.13.1 bump 4.14.225 4.14.239 bump 4.19.190 4.19.197 bump 4.4.268 4.4.275 bump 4.9.268 4.9.275 bump 5.4.127 5.4.131 bump 5.10.44 5.10.49 bump 5.12.12 5.12.16 signed chris packham judge.packham gmail.com, , ,None
8,755850d07ec4e8dc44787d1a0e35fe19507f17f6,True, merge pull request 1562 stilor master fix dist create release kconfig update,https://api.github.com/repos/crosstool-ng/crosstool-ng/issues/1562, ,None
9,e3446acf4e52d5843e5b8bab111fd882f5a432c1,False, fix dist create release kconfig update commits 21095fab6 acce58834 make dist create release fails kconf_id.c gone still listed extra_dist file listed xxx_sources need placed extra_list confdata.c expr.c others previously compiled separately include parser.y listed xxx_sources removed extra_dist note menu.c still include parser.y kept parser.tab.c lexer.lex.c included distribution tarball previously omitted virtue listed xxx_sources directly without make distcheck fails signed alexey neyman aneyman lynx.com, , ,None
10,a35d90945949d43bfd4be9f789cd7474a1d03898,False, picolibc add support version 1.7.1 since 1.6.2 picolibc two release 1.7 1.7.1. release note version add __cxa_atexit implementation picoexit path required  fix lack support integer tinystdio printf path fix tinystdio __file flag initialization apps merge libc libm single library split offer advantage requiring application add link successfully merged allows use libm call libc code add hex float format printf scanf strto required c99 support unify strto scanf floating point parsing code ensures library consistent float parsed make strto set errno erange overflow underflow including result subnormal number signed keith packard keithp keithp.com, , ,None
11,9dc8ebf871c600d7186a490ceb00be0e5b99f0b5,False, picolibc disable wchar_t use libstdc picolibc support wchar_t stdio disable use function libstdc signed keith packard keithp keithp.com, , ,None
12,b48e1a31f335ff2f96e4475d4ae56f8734941cb9,False, support common local patch directory commit update patching process local patch applied version independent manner patch provided crosstool package done reading patch file package_name rather package_name version signed stephanos ioannidis root stephanos.io, , ,None
13,3782373c8c6d83a522fe1bf8023434639c9b747d,True, merge pull request 1551 rcatolino add option,https://api.github.com/repos/crosstool-ng/crosstool-ng/issues/1551, ,None
