No,Sha,Valid,Message,Issue-url,Tag,Category
0,17b0e8cff218c7b9b7b52224fa0f967aa08913e4,False,return leave, , ,None
1,e9db54fe45cc9f9776f61b6f286d4aaca210b3bd,False,return leave, , ,None
2,44b587ea347233a54206e3f2ec1c9ce8d7cb0f3d,False,nan, , ,None
3,b8d5e4d31196b64fda2bea2d1471e6fb3a13baa9,False,return leave, , ,None
4,df68cb80ebeb35990c0dd7452ddfc470fc1772f3,True,mergecracyc makemenurtol request mergemakemenurtol handle,https://api.github.com/repos/otya128/winevdm/issues/998, ,None
5,9e964e57c206bb909a290ea7f32fc236b08f8097,False,makemenurtol handle, , ,None
6,961c0f7a889a554c042e8660bda80ae7e50325ae,True,mergecracyc request merge wsockwsaasyncselect convert,https://api.github.com/repos/otya128/winevdm/issues/996, ,None
7,80dbc19db60a3dae56bd69ae84ac9885bb80c404,False,wsaasyncselect convert, , ,None
8,e9320fbe42e57bb93905c94b4a4287b2c48572cd,True,eebba mergecracyc request mergewinhlp substitute support additem winhelp,https://api.github.com/repos/otya128/winevdm/issues/994, ,None
9,94b913644b121e38bc5a287f716f9b542391fbe7,False,warning execprogram winhlp program trying substitute support additem macro winhelp, , ,None
10,eeb29ba4b693110b0732cfd7497c08a7255a58d4,True,mergecracyc request mergeforce movewindow,https://api.github.com/repos/otya128/winevdm/issues/992, ,None
11,9f0a12e2b80d72f6c987de6bf2a8be0b89914906,False,force movewindow, , ,None
12,9e0ca739f7209feb860c433df6be6258cd96a1dc,False,unnecessary remove, , ,None
13,52153215b32ba52617494d032f5009cb31f326a3,False,minor, , ,None
14,177a522e831c9bf7d25afb47567a4c4c07d7eb86,False,minor, , ,None
15,64e9268923200e9c65c52315f799b6bcdb5b9738,False,nan, , ,None
16,612e2c8ce15c50eb96d7eebcfa01024189b69d15,False,nan, , ,None
17,551cdc0954e471891216e693470a796bbabf8914,False,return loaded, , ,None
18,ee555b143d9a64462d0ee073e5558afae56713c1,True,mergecracyc request merge popuptrackpopupmenu sendmessage,https://api.github.com/repos/otya128/winevdm/issues/987, ,None
19,a209f60c4f8256ae31fc90300815b61e6f8d80ff,True,mergecracyc request mergefindnext creation return directory,https://api.github.com/repos/otya128/winevdm/issues/985, ,None
20,942b3918e01e33e3e670146c41706b833b756d77,False,trackpopupmenu sendmessage, , ,None
21,b66b82ee8ef4126c72bb6e8ef1faaabf719a3219,False,findnext creation return directory, , ,None
22,0f00966057253f7f0fdf93020b2dd22207cb5b27,False,nan, , ,None
23,bf1abc42c8679cf583c52e6774661b81fcab8051,False,deeea mergebranch master merge winevdm, , ,None
24,d83ee9ea531d82ac2ca0831ddbda85d468545c94,True,mergecracyc throw request mergesetting throw exception restore chain,https://api.github.com/repos/otya128/winevdm/issues/982, ,None
25,010c8b996bb61a6ee6e27b06979fb241fca96676,False,eflags contextflags, , ,None
26,0374e5b9090dea4ccf100ce7b4a1daf5b06a7760,False,eflags contextflags, , ,None
27,fa53d5f4552620fa23e6959dbfe50c29b0e48992,False,toolhelp check loaded, , ,None
28,4d6169e3b66b0ec53aaa378804e11bf11f3cb52e,False,setting throw exception restore chain, , ,None
29,e965b17465b07cceda63d1c18d7774873e9fd056,True,mergecracyc dialog request mergelarge handle template string dialog,https://api.github.com/repos/otya128/winevdm/issues/980, ,None
30,2bf6a97e96d4389d1d03f5853fa60a678df5d43f,False,large handle template string dialog, , ,None
