No,Sha,Valid,Message,Issue-url,Tag,Category
0,8f5014b90f1bc9f999beff752a9b369e4885f0d6,False,uninstall license cmake information source, , ,None
1,01d4c8ca84ca00d05736b050bfe2bd76a8b71c1c,True,uninstall target cmake,https://api.github.com/repos/Countly/countly-server/issues/1068, ,None
2,5a674449b4a9169d7eb51a94e5fbba338a7967a2,False,option tuning value string, , ,None
3,527076d4df57132f4a7a2094fcf8c3f848a6a309,False,version, , ,None
4,7fb40fb5f2369fb1f99eee01f9d70314cda03d43,False,resolve actual update otherwise shown correctly speed revert lower networkreverts commit, , ,None
5,da2ddb00ed05a772003f4d4ae5fc1156099dc66f,False,change partially revertbelieve quite clear intentwithin callback block change, , ,None
6,4445b3c0652d0f1dea6a2388f6c8d1de3ec65a60,False,disabled, , ,None
7,d2831ba197a89f711e07dcf1b61b8a2d530423ca,False,author reverted added, , ,None
8,f14310645ff378a6739e74eb59a95a76d453903e,False,variable added, , ,None
9,71213b408bcbb145b03ca7dd30e7a327c0d9cf6b,False,fixed character, , ,None
10,df11925db3b0ea4b3628ad14d75e832f4478cf11,False,support added intel, , ,None
11,23a493683532e9ff5fd1756fd6e46322dec54216,False,variable legacymemconfusion report conky seemslegacymem versus addingprovide reported program older valuerecommended report memory newerlinux torvalds ebaefceaffeccda commit kernelbrndnmtthws conkybrndnmtthws conkybrndnmtthws issue conkyresolve, , ,None
12,a97104681909855314dec0de85321ea13bbce275,False,changeactually think incorrect changecausedchrischeney small communicating thankscould brainresolve issue, , ,None
13,42e565fe3b77bd0aaf49ef3244ffc52239dee278,False,build appimage, , ,None
14,9970c07aeb3923ab326c0a3c8812e950b4054ef2,False,xgetdefaultreturn check always xgetdefaultsomething assuming, , ,None
15,d966e8522a327842ff2297f7521bfab78e17941d,False,clang, , ,None
16,78f46d5e6b76e00fda8b7e8c110497d28e315fec,False,classname window, , ,None
17,8860053985ed3307a4b6a9c1e0822199bf06d6ce,False,nan, , ,None
18,eeca044d09b30785a1351be6b795b94bd5f87e2c,False,relocate, , ,None
19,ca3574436b11c01fcaec278bb444fa8a2d6806e5,False,build minor, , ,None
20,cc092014a3e5632823d89110938adf31db6cbe49,False,build minor, , ,None
21,62c098761b6d35894ae25a542e11543538ce1dab,False,compiler update, , ,None
22,282e877f1391b19aabcb9fb6daa11937389e1357,False,compiler update, , ,None
23,90e4056c011a21ed391ccec6d09c3f4e4035a98c,False,compiler update, , ,None
24,6d25b04a66d3069df8d935fddb2a063e01746a72,False,compiler update, , ,None
25,8044475129b824b797e732ccb02c0253f692c713,False,update, , ,None
26,3be1320e6c2a52361681eba73dc69fa51df2f6d8,False,macro function instead, , ,None
27,1c6c4bcf6a962e216e4cab7c0832deff8faf7663,False,scale element according, , ,None
28,bb3d66ade52aa9886027f9924b9da4c35a4f0f42,False,update, , ,None
29,415c730133476d6652f479242b0638496b5f673b,False,resolve actual update shown correctly speed otherwise lower network, , ,None
30,33aa5060c25cfb00294638c2c4f6ae4de047d3a7,True,gradient widthresolve,https://api.github.com/repos/Countly/countly-server/issues/1070, ,None
31,16f2ed659e01bb7d0922e77def6b6a7fc8c06ed7,False,gradient, , ,None
32,211244d8886742943063f9d8cf3032709459e195,False,provide default useful header, , ,None
33,0f3c706336f237e693c2789ce5c4db7e350e938c,False,replace smart array colour temporary, , ,None
34,d3527e1ed962380ceec42409f328fdac77cdd5cb,False,alpine archlinux, , ,None
35,3c43c4c7feba063a31ffc83c0f0f5c5e93c9f2f6,False,refactor, , ,None
36,cb9c5e22e5fb281cfea55b91de5cd41f0aaa8eb3,False,update, , ,None
37,dbdc003a96e95ec98d0dec35cbf3cc7d359970db,False,appese clang, , ,None
38,5da4481f55ae2d0ced39528bbdacc9d05c2dc4e0,False,resolve build, , ,None
39,d75a1468896b05ffe154d4df320872390b90d61e,False,build, , ,None
40,b27944af559253983c4d07d514a56f6c32518950,False,appimage build enable feature, , ,None
41,9bc0302934ecf2d69287d5164d4f2cc93b07fb48,False,enable wireless, , ,None
42,7c248469b4e9f43b9e49b0ad5cac6e0d13545899,False,nan, , ,None
43,77f77d8f516bd1637b9a049cc4c602c677f1e884,False,release update, , ,None
44,7f84662c2c75dd939b27ce7d9fff95bc1070c1e0,False,nan, , ,None
