No,Sha,Valid,Message,Issue-url,Tag,Category
0,c5a1bfdd56cfcb1de6f4bd26c02c34223f41a1c2,True, merge pull request 791 baconjs semmel doc diff doc tweaked .diff example clarify differ args,https://api.github.com/repos/baconjs/bacon.js/issues/791, ,None
1,6b2e4eb843c64f5b0e0b198eff2bbeaaf4ef7cc8,False, doc tweaked .diff example clarify differ args order argument differ ambiguous old example, , ,None
2,6988c9e86f01a698671ddd64c63ad2fff4054434,True, merge pull request 787 plan break fix typo correction fix doc corrects typo project readme,https://api.github.com/repos/baconjs/bacon.js/issues/787, ,None
3,7c49a1d9e920eb2fac86b125f35c8040da9323d6,False, fix doc corrects typo project readme, , ,None
4,4ab1b7d36cdfe49dc5474099d1ff4c959064b56a,True, merge pull request 781 miracle2k patch fix docstring,https://api.github.com/repos/baconjs/bacon.js/issues/781, ,None
5,142043e4778e2dcf43b6237b62b7e0c903cecec9,False, fix docstring, , ,None
6,117b68a33b862f57fa23665aa27788a94d578ced,False, release note, , ,None
7,c5e2ac74d8b0bda13b742e3e371c0882e7a64ecb,False, release 3.0.17, , ,None
8,af5afab9ef0da0b046e6fd983aa8037b51ba8113,False, build, , ,None
9,001aac9b02b1353e891eb4a4499f40b5fefc1907,False, refactor let rollup update version number build file travis fail run sed, , ,None
10,09ef98ff19ad7e8800843df6df4d1f85846c3890,False, setting version value package.json value running npm run dist, , ,None
11,2a8742bd45b5dd2c29008f6104ea6a261200b5e1,False, test added test version number, , ,None
12,61258688ecf3309ee6e0c77d9ad95908152eae8a,False, feat bare import bundlers node.js import es6 build, , ,None
13,47ebda3162c406311d6195b39e5fd37f787b1b4d,False, fix update version number also esm build, , ,None
14,8468d9ec84b8bcacdbe9c0b591bb5ffd71b93969,False, release 3.0.16, , ,None
15,0e9015dc3aafb61f2db14a23e321f32c235749b8,False, build, , ,None
16,8bb2766edc1a47f925a945273f86da079aead32b,False, merge remote tracking branch origin fix, , ,None
17,ed5992bab6da067199df65e7c935138d0cf1c4dc,True, add failing test 773,https://api.github.com/repos/baconjs/bacon.js/issues/773, ,None
18,c2c2156d0c910a6c5d27544f84c5fbd79ee5ab9a,False, fix generated invalid es6 promise constructor call firsttopromise implementation, , ,None
19,c809e9ddf868b9b0414dda2b4116b1c678fecfb1,False, relnotes, , ,None
20,6b723afcb71846f1f2238f5acafbf51e91885672,False, release 3.0.15, , ,None
21,12ea8467874886c5fd4ae5f0078c958c5e576b25,False, bind bus.push bus convenience, , ,None
22,7ad2f2f2acd5245c17a995bcf133a22079df8a9c,False, relnotes, , ,None
23,71194f3ce7c0889c48dd7134fa1e711d508449a6,False, release 3.0.14, , ,None
24,cba77fc8fe13a1cc3389149ce5d1fc27618f5e0b,False, include type node fix test compilation, , ,None
25,14464a9d3b24eebaf6938a335e8df43d77ca8fc0,False, build, , ,None
26,2d1518ac00d9eb413bb13ad2b14cb08668d44c3b,False, use es2015 lib get rid compiler error symbol etc, , ,None
27,c814e4e8685d1a9cce4910af8063e626510db941,False, package lock.json, , ,None
28,6623ad096b031e3051f21f1875ca7ccd874bff2f,False, upgrade typedoc 0.18.0, , ,None
29,be53a33c45bbcf63d4589de2056fae4fe89087d4,False, improve type make bacon.combine alias, , ,None
30,55bbd977138fe7a7158cfda3a17a82cfed1fc1c0,False, fix, , ,None
31,9b2f3c8fdb422b26100661e31b266b25b428a958,False, fix example removing jquery, , ,None
32,bd470721f90725d7b8dfb1542d010d80235e64c5,True, merge pull request 761 artalar patch describe better atomic update,https://api.github.com/repos/baconjs/bacon.js/issues/761, ,None
33,dee4f257d289e015dbb0aa740af26b159f3e374e,False, describe better atomic update, , ,None
34,7b86f914727c8af3cac8ebe14428e7496552f647,False, drop node.js travis test tooling support, , ,None
35,733196a0b6448cdf20355f8788d0c75bb232bd70,False, update typescript node, , ,None
36,e2ee956552abdcbe233a12d80838362dd36751d9,False, watch test directory, , ,None
37,813d7792323ae7a81013949d7a8f544756315d0d,False, update nodemon, , ,None
38,723a14406198507dabb20ac09dc5cd9b90a9ad67,False, update rollup estraverse, , ,None
39,dc8712e55943e80fc1db0af5f4f792ec68b1c798,False, update mocha sinon, , ,None
40,c1eb185bd7c153971ca14004edb370716b97e085,False, update devdependencies latest patch version, , ,None
41,c0ffedfe4cbdf9af91cf68a80c48ea5ac77108e8,False, update browserstack badge, , ,None
42,86427513a77c3d551782bcf756c4d84e2f968895,False, release 3.0.13, , ,None
43,e62c75a8764c6ffb2c161ff2f1ba0379e89e234c,False, relnotes, , ,None
44,88334011c296fb34e0314ff1ed59b0c14804ed53,False, merge remote tracking branch origin master, , ,None
45,fff9235023e6aa01cc5e05bf3bf368cc4f220aa2,False, , , ,None
46,2fa1ece0a95f1c4cbe7bb20434a0c203bf42e3bd,False, update contribution instruction, , ,None
47,b38758722877bc3c93f71630f180d9907342ce5f,False, , , ,None
48,52a266c51bed0a2feb2f16d2bd0b8eea505cc9c0,False, update contribution instruction, , ,None
49,96865a569eb53f151fdc0bf0cff5bda5169d83d2,False, fix source location, , ,None
50,a7493799c310f3e34d6af06be0638290a29f1fef,False, restore original file request, , ,None
51,0af7ad9ddc13fbd454b6bf1a2c8e7cfa9623bfed,False, doc fix simple typo subcribing subscribing small typo dist bacon.js read subscribing rather subcribing, , ,None
52,2d316e50121d5ac98384f69bdaf30250e8e7d955,True, merge pull request 756 baconjs dependabot npm_and_yarn lodash 4.17.15 bump lodash 4.17.11 4.17.15,https://api.github.com/repos/baconjs/bacon.js/issues/756,dependencies,None
53,78fde8c5c08dd9a5406ba6ec67624f63e02dac60,True, merge pull request 755 baconjs dependabot npm_and_yarn handlebar 4.5.3 bump handlebar 4.1.1 4.5.3,https://api.github.com/repos/baconjs/bacon.js/issues/755,dependencies,None
