No,Sha,Valid,Message,Issue-url,Tag,Category
0,1eb83ad812e75e775d8cd178a7a3832029cc9607,False,android studio update, , ,None
1,7717f0a6b0c4e4c72f38c90272062a6912a0d7c5,False,support android, , ,None
2,5e1fba3603100b87413852f60e9615d6c316c4ab,False,build single, , ,None
3,66cc9bc545585c5d6e5833fdb55964c9b0385f43,False,support, , ,None
4,12aa5838d90dc547cc4944e364c40ed87ccd8e03,False,daemon gradle, , ,None
5,4f73534837bda59fd58ca010fe25d3d66556883e,False,instruction installation update, , ,None
6,c4d145835c245403e97a9a73fcf3680bc4f4b1ec,False,canary build release, , ,None
7,f822ca5b23bea0a1b7a6e97841e253398e79fb8e,False,changelogs update, , ,None
8,8aaa45c62a204af35da9d5366dc8b6698b1d043b,False,magisk release, , ,None
9,2f4f2570706e222e6a5c9569fc094681c7cbe639,False,publish, , ,None
10,97c1e181c5a96217021d96bcdc4d4e31fbfce2ac,False,unused remove, , ,None
11,ea80cddd574c119cdce7f9a9568df6b29be6059b,False,switch official, , ,None
12,09a294c219894da93fbb8bc6e22050190d54ef25,False,build release, , ,None
13,408399eae095b7cbd3e05278682c4bb4c7702ec0,False,update, , ,None
14,391852a102d03e43c2e23999a1bf11f15732379f,False,french various translation, , ,None
15,5b37de8fe521e827860d333e8e2a9ec300eb2226,False,build, , ,None
16,7df23ceb748308242573b819c12fd29fe8317b09,False,undefined prevent behavior magiskboot, , ,None
17,6099f3b0157a5aeff1935199215be26f1ad8ccbc,False,canonical resolve always, , ,None
18,a5cc31783cd7c8ecd4e7a417f14c90a4123e03f8,False,canary build release, , ,None
19,6b34ec3ab993e7339a6e879c4b6c1b3ea2a8ad0b,False,nan, , ,None
20,5c333dec33435322a04ae927f3d6e6d5ed5bfdaa,False,minor change, , ,None
21,775d095b3cc2bd20514dca3ab5c57c6e89085c59,False,update busybox, , ,None
22,7679b5d5165ca6e0473e59f4178889d75c516308,False,removednamed removed magisk least, , ,None
23,7702094053483b8943c34c851f9687a68274a4b0,False,dependency update, , ,None
24,3798d5045714e912fdd16f4c38013c6584afe74e,False,process sigterm sigkill rather, , ,None
25,95e1e574071ae76d38ea1f70f8c1418543fef549,False,nan, , ,None
26,93ba4cca6861256ef6a9b844770561b93c1118c7,False,install sepolicy module, , ,None
27,fe4981da21a05e6261e395bc212adbf49b994b78,False,string fallbackleast preceding device characterwithout regex preceding, , ,None
28,e4f94c4c52b6641d475c7ea75fcba74a7dae6d3d,False,adaptandroid fallback, , ,None
29,708fe514f8cc0162e68e721432c125f974116c71,False,always mirror, , ,None
30,11c882380f321c9a83264d9b41b759306508b8a6,False,warning custom recovery, , ,None
31,fb93af665dd0c9a150386c0202e0bd12949fcb95,False,check remove obsolete, , ,None
32,0db405f2cc2062193620851093c1258f01942b7d,False,canary build release, , ,None
33,fb8000b58be260ad74ea29387c9bb9a091798e31,False,safetynet handle result invalid, , ,None
34,1b9d8e068a62e8533fba6cdfe2c92ae4b4318c31,False,unused remove, , ,None
35,038f73a5f7102283e857cb1f450e217a648c6a87,False,removestatic, , ,None
36,649b49ff4547a76aa417a8e7b4d997b7f6457e42,False,object setting resource, , ,None
37,1418bc454d7521d3546209c6def6ad03f12d36d6,False,resource viewmodels, , ,None
38,29cc372bfa26415d265ef222713f54f59d6760ae,False,proguard, , ,None
39,69b00d3782a1b65da2e0a818be4278cd24c8e4dd,False,dependency updatejcenter sunset, , ,None
40,a328e2bf3c0919a66c918b4bde35ff6cfc1776fa,False,hidden annoying stack trace, , ,None
41,4c1ea0e4215e243f142e05b3fcd9f0c0e477928d,False,implementation updateprevent issue potential, , ,None
42,7e01f9c95e9a8561b74c59128ca7038bb8319f44,False,minor change, , ,None
43,8b28baabd7d5f07e655cb904bed0b15bab61b8d9,False,canary build release, , ,None
44,f49966d86e4c50a8788b032ff6236b0c5ce32dda,False,translation french update, , ,None
45,f4ac7c8e7c113e78e43933f9dc1797ea0b4ddb6e,False,class isolated process ignore validatingtopjohnwu authored, , ,None
46,2b65e1ffc226f8098565ac1fc5fe451bac46c86c,False,update string, , ,None
47,c81a3fa2868458d81638ecf4bcc7368977ab3e30,False,translation update, , ,None
48,44f005077dec78b7109a52e8f9108191ddc965ca,False,persistabandoned seems logicautomatically choose partitiontouching persist storewhenever avoid, , ,None
49,013b6e68ec416124193dbc1306b353605b0bdacd,False,perfect forwarding, , ,None
50,95c964673def798329bc4faa28e8d01c47c3483f,False,properly initializedsignal catch therefore magisk cause uninitialized stuck received mount, , ,None
51,94ec11db588b3096aef68cdbcfd16bf0b436b7c5,False,extension updateexisting revokedextension release updatedsignature change offline verificationxposed parsed faking result workaround dumbass modulereally since success, , ,None
52,c4e8dda37cd932049dbf637f47a150ecd08705f0,False,canary build release, , ,None
53,e136fb3a4fcba9d39f9c65bcfa521697f21694d3,False,outdated sepolicies removemandatory support deodexed dexpreopt sincehandle xposed version least latestwhatever sumiscl audio leftoverneeded liveboot subacklsepolicies allow binder cleanup since, , ,None
54,01b985eded8aa94e5a042c15065209fb3a372c7c,False,stuff remove, , ,None
55,1f0a35f0739ea073d8d8de6951d4fd90fc1e2395,False,minsdkversion, , ,None
56,2b9b019093385a45c1446d0d535832469f4feac8,False,already, , ,None
57,10186a9e3d9389d493d891af20243f94e884c906,False,refresh, , ,None
58,89d8fea7d2a2c02c4263352edcefb0e256dc5b1e,False,canary build release, , ,None
59,f623b988583208e360126482beeede1ae89ebd73,False,readme update, , ,None
60,632cee1613eecae03b68f2b3d8ab1358a1b5bf4a,False,magisk release, , ,None
61,c0f2164bc5e9d941818c2d8c6e08d1c2a6014d4c,False,magisk release, , ,None
62,f6e4a27fdd5d0a5cd511319515102079adbb890b,False,export initializing shellbecomes meanless, , ,None
63,257ceb99f734cd17e9f39da87c15cadfd20f041d,False,nan, , ,None
64,706d53065bd74249f5a99cf4f9ffd1a1eae15836,False,transitivetext rename, , ,None
65,0f95a7babef385f9fc24d41d61c8fb54d6d59ed8,False,resource, , ,None
66,7cb28068785f508e74426245176d5865eba737d8,False,canary build release, , ,None
67,9c0e18975c2689e2899b3c0f2af963817387c1ac,False,reading getprop system fallbackclose, , ,None
68,3da318b48edf4fd1c0ce11ea1e4e3c867dae8507,False,value random return faccessatrandom return errno number faccessatlibrary effect magisk linked commit corretly binarytopjohnwu authored, , ,None
69,dfe1f2c108431fe58450cb08e3545e016c0e5400,False,freecon succeeds fgetfilecon, , ,None
70,f42a87b51ae64cf5ed4937e3cd17c7f865f33bc1,False,french spelling translation, , ,None
71,ab258571763b44542618c171d704e1e97ec0d664,False,manager magisk revised update, , ,None
72,7da36079c1cd4c37cc8104afd540e0ee02cd0c08,False,delete setprop always existingclose, , ,None
73,2bef967af1b6e809fae55329137dfae8cf36ef17,False,match, , ,None
74,7e4194418ae86f65f58348042f25ae301ae3245a,False,libcxx update, , ,None
75,aa020578955e0063aada2d618c6432faf92a0d33,False,readlinkclose, , ,None
76,fb8dc07599991a5e3c1bc5aae7710d8469a56043,False,canary build release, , ,None
77,66e30a772395423d124ac84c16ddf384d6c3bc10,False,build, , ,None
78,0298ab99c4f5e9982c72ed2fa833115c69e2dd3d,False,update, , ,None
79,d11358671e472975cd9a529c14a94d6e3f1e816f,False,display process isolated, , ,None
80,8b5cb4c7b0d5954a2f0b7f02bf7177108c5d9b37,False,nan, , ,None
81,aad52ae743f18abefeef07a0deac9cee8ea721f1,False,removed action, , ,None
82,8ddab847457a84814fc65649523daa58875e963e,False,microgclose, , ,None
83,68656521259bdf5b12c8d2a6177f6907dfc65f1a,False,process magiskhideclose, , ,None
84,ed4d0867e8eb8755347ea9a4fb570ccfbaf582ab,False,navigation happens thread, , ,None
85,1c71e024546f91423779c2fafec8a7a7230e8e81,False,japanese translation update, , ,None
86,f332e87cab75dfc9baf2da4df266ce73d96581a2,False,installer running ensure version, , ,None
87,023dbc6cb567f9102621764f9da8da49a675e09e,False,cleanup empty module scriptbasic issuecomment sufficient issue magisk processing daemon topjohnwu module fixing, , ,None
88,4dd3f55407f3d51992fc398175e51f12773a9169,False,versioncode filename, , ,None
