No,Sha,Valid,Message,Issue-url,Tag,Category
0,e1fa108643507836eb0361463286205e05dcc29e,False,docmatterdocmatter bevrydocmatter release bevrychangelog master docmatter bevrydocmatter compare commits bevrysigned dependabot supportauthored dependabot, , ,None
1,ebc2d3ddc0ed52f8ac812226775ea1f8ede8b2e7,False,valid directoryvalid directory bevryvalid release directory bevryvalid changelog master directory bevrycommits valid compare directory bevrysigned dependabot supportauthored dependabot, , ,None
2,81e1dd855fc3f6fdeb0b9ee580983008ea99e251,False,event grouped emitterevent grouped bevry emitterevent release grouped emitter bevryevent grouped emitter changelog master bevryevent commits grouped emitter compare bevrysigned dependabot supportauthored dependabot, , ,None
3,a0f98c7dcb08274fe0c831dac681567e6874dbe4,False,projectzprojectz bevryrelease projectz bevrychangelog master projectz bevrycompare projectz commits bevrysigned dependabot supportauthored dependabot, , ,None
4,c8b4d6662c02acbbbc0a6b7c5cc8a3461d49d613,False,safefssafefs bevrysafefs release bevrychangelog safefs master bevrysafefs compare commits bevrysigned dependabot supportauthored dependabot, , ,None
5,2f604d6d02a6232cf6923b546ca32e2219318e21,False,taskgrouptaskgroup bevryrelease bevry taskgroupchangelog master taskgroup bevrycompare taskgroup commits bevrysigned dependabot supportauthored dependabot, , ,None
6,273afc509b240e32b010b623dd325bac09b8aec2,False,ignorefsignorefs bevryrelease ignorefs bevrychangelog master ignorefs bevrycompare ignorefs commits bevrysigned dependabot supportauthored dependabot, , ,None
7,addf567a30dae24f690560e219cc99be284889a2,False,unboundedunbounded bevryrelease unbounded bevrychangelog master unbounded bevrycompare unbounded commits bevrysigned dependabot supportauthored dependabot, , ,None
8,f30b0599ec31725f11aebe4474f0da5cae6f7fd5,False,safepssafeps bevryrelease safeps bevrychangelog master safeps bevrycompare safeps commits bevrysigned dependabot supportauthored dependabot, , ,None
9,cf56ac6b5da8c2fd7a28b6b0231abcbe70e7ce76,False,title progresstitle bevry progressprogress release title bevryprogress title changelog master bevrycommits progress compare title bevrysigned dependabot supportauthored dependabot, , ,None
10,d10ea8e3273400ef69e12f78dfb619f7956a7c57,False,momentmomentmoment releasechangelog moment developmoment compare commitssigned dependabot supportauthored dependabot, , ,None
11,ede69afa817c79e41b50278db663fa4badd185f4,False,momentmomentmoment releasechangelog moment developmoment compare commitssigned dependabot supportauthored dependabot, , ,None
12,b5c151ab15a710c37e0a5a2a2f60b39905860db6,False,momentmomentmoment releasechangelog moment developmoment compare commitssigned dependabot supportauthored dependabot, , ,None
13,85b3297ea8a50c477d8de890388905469a1ac5e8,False,bugfixes, , ,None
14,e36e387f64e22649adcbb98a6705db8403f541c9,False,underscoreunderscore jashkenasunderscore release jashkenasunderscore compare commits jashkenassigned dependabot supportauthored dependabot, , ,None
15,e44cac1f0a4d8f5bc8e96a7e7523a7b73951391f,False,watchrwatchr bevrywatchr release bevrychangelog master bevry watchrwatchr compare commits bevrysigned dependabot supportauthored dependabot, , ,None
16,a7fe51a40be856911d84695a403107ceaf7796cc,False,scandirectoryscandirectory bevryrelease scandirectory bevrychangelog master scandirectory bevrycompare scandirectory commits bevrysigned dependabot supportauthored dependabot, , ,None
17,81929c30e91cc5c941c7c591e691c848cf6c8ed2,False,safefssafefs bevrysafefs release bevrychangelog safefs master bevrysafefs compare commits bevrysigned dependabot supportauthored dependabot, , ,None
18,0e9c4e0c0428b4b100e2c5b8d39043dc69f61bb1,False,levelbevry levelrelease bevry levelchangelog master bevry levelcompare commits bevry levelsigned dependabot supportauthored dependabot, , ,None
19,080eed2efa770c725df8bc20e99557a3c6000a91,False,bevryrelease bevrychangelog master bevrycompare commits bevrysigned dependabot supportauthored dependabot, , ,None
20,5d8cc0738a186df348f141fa8526df5d36645782,False,valid directoryvalid directory bevryvalid release directory bevryvalid changelog master directory bevrycommits valid compare directory bevrysigned dependabot supportauthored dependabot, , ,None
21,a8f1f122aab33e9f0f6c6d7adf8deb800da60f87,False,bevryrelease bevrychangelog master bevrycompare commits bevrysigned dependabot supportauthored dependabot, , ,None
22,f14ffee64d69e2f3592e7e9b0b4babfc3436ca56,False,ignorefsignorefs bevryrelease ignorefs bevrychangelog master ignorefs bevrycompare ignorefs commits bevrysigned dependabot supportauthored dependabot, , ,None
23,a0ccee5fd2c1bc5536764d97ff2e812524f325de,False,unboundedunbounded bevryrelease unbounded bevrychangelog master unbounded bevrycompare unbounded commits bevrysigned dependabot supportauthored dependabot, , ,None
24,a00ea47ac51858ceed7853c898f49ebb630673ba,False,errloperrlop bevryrelease errlop bevrychangelog master errlop bevrycompare errlop commits bevrysigned dependabot supportauthored dependabot, , ,None
25,cc4c191425865a3ec91d2f7eac2f02a1d0dda5ea,False,update contributor bevryupdate contributor bevryupdate release contributor bevryupdate contributor changelog master bevryupdate commits compare contributor bevrysigned dependabot supportauthored dependabot, , ,None
26,dd5f146845c5a78fd7e01c2b2b42fdb4d9a509f8,False,projectzprojectz bevryrelease projectz bevrychangelog master projectz bevrycompare projectz commits bevrysigned dependabot supportauthored dependabot, , ,None
27,c34a537949bdaf2035860319939c01222649a721,False,pluginloader bevrypluginloader bevrypluginloader release bevrychangelog master pluginloader bevrypluginloader compare commits bevrysigned dependabot supportauthored dependabot, , ,None
28,c45d8b1aa2bba6f3659e527d230b80e2282dad4b,False,valid directoryvalid directory bevryvalid release directory bevryvalid changelog master directory bevrycommits valid compare directory bevrysigned dependabot supportauthored dependabot, , ,None
