No,Sha,Valid,Message,Issue-url,Tag,Category
0,1b6c221708ade50282799feacce5345de674150d,True,ebcec mergerequest abdulsuhail merge issuefetching issue based location,https://api.github.com/repos/Labelbox/labelbox/issues/141, ,None
1,1ebcec45356b56ccbde9a4c22fdd53dbe468f249,False,option command location added, , ,None
2,4ed3807291605319f92eee523830c5bc199dbac1,True,mergerequest marcelduran develop mergeclone option close mutate object,https://api.github.com/repos/Labelbox/labelbox/issues/140, ,None
3,54f8c30cbf0b5d8866c2c00e21d0fb21dbd84370,False,changeextra location option fetch irrespective addedcommand location fetch passed based, , ,None
4,5dde75403026349961b9bdbfdd384ac297281932,True,mergerequest merge patchupdate dockerfile,https://api.github.com/repos/Labelbox/labelbox/issues/138, ,None
5,942930f9eb3afeba16a2d87e83fe844d649b2cf3,True,mergerequest merge bufferupdate buffer,https://api.github.com/repos/Labelbox/labelbox/issues/139, ,None
6,d41f804f18527dc376854f6d3e98fb7abb88a2e0,False,clone option object mutate, , ,None
7,14d4b1736be593638ddde14f745288101f175a9c,False,update buffersecurity deprecated usability bufferplease method, , ,None
8,f9b5558ca715baf840f4c406b9756bb38c25c2f9,False,update dockerfileaccording version updatelayer context image library explore dubnium, , ,None
9,03f1b35bcc6a9683709d4d3f62861884e7e9585c,False,version, , ,None
10,eeac4ebc4223c3311a91848dc03624cb2ef15eb7,False,version, , ,None
11,06c0f31ce048faa5cad74e92d6ea1c48b97507ea,False,version, , ,None
12,be241df9cbdf19774a04600e3e912ee9e6a40955,False,version, , ,None
13,a8699fd5127de4f9b0063566b6ce154d54b6a54f,False,version travis, , ,None
14,3cdf8eed4cafd51d13efb5b825d0f638062b4120,False,version, , ,None
15,a3bd9d07abb700d60f529c6f13b77e4162ea1071,False,mergemarcelduran merge branch webpagetest master, , ,None
16,86a40a546cbfd7a52f48c27740ab81c5940174e8,False,copyright update, , ,None
17,2005d5f21ffcc6e167c3b4b88d53aec883efff3b,True,afade mergesunnygurnani request master mergetestid added,https://api.github.com/repos/Labelbox/labelbox/issues/126, ,None
18,211349e04ca84a6bef56310e9a83c71fa2597b0c,True,mergemaster request zmknox mergeversion security dependency,https://api.github.com/repos/Labelbox/labelbox/issues/128, ,General
19,eef32f283c0d1941c4802efa92f5200570960c31,False,version mocha, , ,None
20,b23c01b991d733f4a1958177140d03bd60f750ac,False,merge ebaffmerge branch webpagetest zmknox master, , ,None
21,6ebaf7f39346ed6bcfa2779779123078c48aadca,False,version mocha, , ,None
22,0bb1e6ac8bc1f03ecec0c5c832a3799204a3eadc,False,version mocha, , ,None
23,209d6cb01ca362faba40c2b61567a6919813773d,False,package, , ,None
24,b5d4852fdf25750d819ac70ea015245c6c6ef3a9,False,dependency, , ,None
25,afad5e9d0d9815b38acfb215859199acce8cd4a2,False,fixed keystring, , ,None
26,5b8ed79f347926c32b22b6104807797d9bd4c4dd,False,supplied array regex multiple, , ,None
27,83f56b13cfbd31a43bf2f463a0dbab8110ea1087,True,mergerequest patch merge stephendonnerxmljs,https://api.github.com/repos/Labelbox/labelbox/issues/121, ,None
28,2a69a2b70403b9679ee088565207477dbca85745,False,pattern error added, , ,None
29,82849e63b64a0bd9b4a34aae9ae7a4fda0290dfa,False,found error regex added, , ,None
30,e337ca94dfc2748d3eb1e785503278d6a4e4ce51,False,fixed invalid regex functionality added, , ,None
31,a5b28e10d605111bcf84046a232ea1e14c3043c6,False,testid addedresult change caller testid create returning, , ,None
32,ba3ce0434e54bbfe457edf595573465775ae1c17,False,xmljs, , ,None
33,9c4d4d89aa9637319bdc4d170211e19abafafda7,False,version, , ,None
34,184fb86ce6d96e4f3181c9293bd3e79c4a578012,False,connectivity updated, , ,None
35,41f812363239826368d0d0ef7aadea81ea1ff6f7,True,mergerestart request neoziro mergerestarttest command,https://api.github.com/repos/Labelbox/labelbox/issues/114, ,None
36,c086f7ce58219f71dc6b979fced1551c752906f8,False,restarttest command, , ,None
37,6bac270b59c44f1f4841231db14c16b8544e44ca,False,bumped fixed, , ,None
38,d57bc486024320a1d5752fab80a0a028e4a883fb,True,mergelighthouse request mstoller mergelighthouse support,https://api.github.com/repos/Labelbox/labelbox/issues/103, ,None
39,b4dd5c32f4940175aa0f1e4f50c5bb8c5d79d523,False,lighthouse support, , ,None
40,ca0384c3bf06acde1dc6933bdd9177f57429e6a8,False,nan, , ,None
41,4c89a7f4dac75f91b5bdb184c2f94207360adf43,True,merge afbbfarequest oremj merge patchabsolute point dockerfile entry,https://api.github.com/repos/Labelbox/labelbox/issues/101, ,None
42,c5d0376d0c11b675f7bbb3cc0cbdf8f8f4fc1f4a,True,merge dffbemaster request automattic mergeallow agent passing,https://api.github.com/repos/Labelbox/labelbox/issues/102, ,None
43,df7f7befac4154ab71bdfd3d3324b8a3db9bc0ae,False,allow agent passingagent configure access needed could proxy tootallnate, , ,None
44,afb4bfa5ae8988ed877ab6e223440616caaf57b3,False,absolute point dockerfile entrybreak current entrypoint workdirexamplefirefoxtesteng docker webpagetestcaused docker error process directory response starting runtime webpagetest container daemonexpected followingwebpagetest firefoxtesteng docker entrypoint, , ,None
45,4305331c1299b3ab5ef86408b437033e771c0bc0,False,version, , ,None
46,853e8ff79f2192ec842cf0cf923b9081db67301c,False,error, , ,None
47,979247f6d99bc7c9b999afaa168ef0ec72ee03b2,True,mergerequest minor merge stephendonnerminor grammatical cleanup,https://api.github.com/repos/Labelbox/labelbox/issues/98, ,None
48,9520d45152e4695c66781bc057168c40e123f2ae,True,mergerequest adamjmcgrath merge proxyproxy server,https://api.github.com/repos/Labelbox/labelbox/issues/99, ,None
49,084ae3d883ef4f429d0a8149874fc425df5ae85d,False,output command order commander changed option, , ,None
50,a441be194292ee823d9e46474f6695c133f82a41,False,proxy server, , ,None
51,a7f6a5987af76982e02135a849642ea7d758ab96,False,broke casing javascript readme match, , ,None
52,ed493fdb31db963bc8cd254d30c549d41e1df6bd,False,minor grammatical cleanup, , ,None
53,25ee9bd38db7500e9b8f7adff262b0e7fc157307,True,accac mergerequest marcelduran mergebumped version updated,https://api.github.com/repos/Labelbox/labelbox/issues/96, ,None
54,b9618f2eede4d6f97bc4e540f01a6c8b3e406c4b,False,bumped version updated, , ,None
55,a9ccac5ad603eae384270998e5e643d575a2214e,True,mergemaster request mergeoption deprecated remove,https://api.github.com/repos/Labelbox/labelbox/issues/48, ,None
56,5e2ba62abe2c0c69bc01c54d89e6c6b0d464f041,True,eefbf mergerequest montmanu merge issuesupport parameter mobiledevice,https://api.github.com/repos/Labelbox/labelbox/issues/75, ,None
57,3f3add0d6bb5634c03a8eb74d3040a889dca8918,False,device casing, , ,None
58,eefb6f4eac988fcb1c3853902f73a03a38d957fa,True,mergerequest soulgalore tracecategories mergetrace category chrome setting support,https://api.github.com/repos/Labelbox/labelbox/issues/94, ,None
59,19929c4598fcb221f32436db495c72be489ca927,False,trace category chrome setting support, , ,None
60,0f2f73ae41f7bcdf4c0bb23f800a16e0f7e0f084,True,mergerequest amilajack merge patchexample updated,https://api.github.com/repos/Labelbox/labelbox/issues/84, ,None
61,8edf8237208e5d0f9f3ff40a5183b664bd29bc53,True,mergegshenar request batch mergebatch command,https://api.github.com/repos/Labelbox/labelbox/issues/86, ,None
