No,Sha,Valid,Message,Issue-url,Tag,Category
0,4659a8366d8a1565890d3b72442bd35c6eb8176e,False,update report template, , ,None
1,c3d54b312ef18b837d54605ea78f1a263fd6900b,False,support indexerclose, , ,None
2,14b551b02749ff03f64e12b11a99c235f7212604,False,fixed release anime parsing title, , ,None
3,43cd1032487743c72fe0503a293343b8811def4d,False,column activity queueclose, , ,None
4,bd4624c0ab455dd2d9efff8ef73f87f232e00472,False,report template, , ,None
5,b9539cc1f7a1f07a0e71447eb2da4e77e9819a43,False,update, , ,None
6,fc8bbf29d1bf766e954bfed6613bebbe23fc618f,False,fixed bracket release chinese anime parsing without, , ,None
7,98e5442f2439d44e12543c6e0942e7ea92f3e26d,False,running detail added, , ,None
8,c30ce3580a3125317bf56c1e16c23e24c59aecc8,False,fixed parsing group incorrectly repackpost, , ,None
9,2ddf131e1af8a3733943f007a33726877c2195ec,False,column activity timeleft rename queue, , ,None
10,2f366bc3b7274200ff9d0bf1aa96408dc92206f3,False,rejection column import sortable manual, , ,None
11,49e90463e57929e7b9885f1b7b0eb05bd7cc3ebe,False,compatibility station fixed download, , ,None
12,4402f475d4dae2751bc7d543d1516e599f5428bc,False,update, , ,None
13,6db24013592dddea5d9c0c4eff27b0da4071b646,False,trakt normal oauth fixedclose, , ,None
14,690b851836b95b5a23a530330a3ab6cbc6adaa3a,False,reverted, , ,None
15,2804a961cb457cc94d3eaa1fe8ee2f71d9d1261c,False,memory copying webpack, , ,None
16,32f2d417d3dc4b1b383db6052fd7dff6542efca3,False,episodeschanged series notify changed event monitored episode added signalr, , ,None
17,e8f58eb9be583639909c0ac9b3dc3b40db8c7a53,False,update, , ,None
18,a22a38016d7f36e44af480438296ee657a03a2f7,False,fixed check error giving folder downloads rutorrent, , ,None
19,6c5cc430b77ad29c21990ec1a6ffbf405d2a06bb,False,preferred clarify protocol delay applies bypass profile, , ,None
20,9e81d41f262fb1f9d798374673b0a0427bf1a6e3,False,message monitored change episode signalr, , ,None
21,dab1834960dafd652639ad360e1fcbf8bfcd6f01,False,default fixed inversion, , ,None
22,c3837c9f7b50534e3eafe1d9fbaf360fee4588b7,False,eslint, , ,None
