No,Sha,Valid,Message,Issue-url,Tag,Category
0,a947b5a5b59e4543004af6c6ca08d5fa0451233a,False,update, , ,None
1,dca643e5cde24605fb33ae84ca004b5cd6830362,False,jitpack badge, , ,None
2,2e66dba8423f8732ddc7a3cbfd49fe633fc5e838,True,mergerequest merge pgmacdesign patchversion compile,https://api.github.com/repos/RobotLocomotion/drake/issues/5, ,None
3,af3f91b3f7096348684244da7c059c89e005414f,False,version compileupdating compilestarwarstilesversion updated currentstarwarstiles, , ,None
4,ca48a3164bb7ecd9dc612b2d44e8f032a8e10363,False,update, , ,None
5,77de7c14d2c0debdf51edbbc4876d5047b4e31d5,False,version, , ,None
6,4aba8fd30ef98ca1bb0db1b37f12ea3161b6d1cd,False,chore version, , ,None
7,da9505c87c66cb379b28d538d00b20cd93848daf,False,nan, , ,None
8,d211180fb6fb42ada1120a83ef3f16f1a24b5f06,False,chore update version, , ,None
9,a8fd121bf99b0b20e75ddbcce775e26fac956b28,False,error reporting texture enhance clean, , ,None
10,596ff99ea9caacf634951c3c71eba3def6902a04,False,updatereplaced, , ,None
11,2e2efcbf20af715832dc72ab6183fa6f7a1767d2,False,readme concept, , ,None
12,3fa4f4d5ec752af6814d063eddad1c509bf71da7,False,minor update readme, , ,None
13,91b7768f3b506c79eebb5cba5f91e7e00f0fd92e,False,minor update license readme, , ,None
14,51623dc8d4f154ed6254732a88aafc6aad737652,False,clean, , ,None
15,085c5b70ec82c1bed63cb5210efe18397552b1c2,False,remove debug, , ,None
16,81c3f02d74a5c9730ddcea1c944a1713c5a437ab,False,button, , ,None
17,d00f7798c911551657994abeb5b241ddcd5f5c5e,False,maven updated package, , ,None
18,bb7bceeb2c947603e06de9ffd3a399ba1ec251e8,False,formatting, , ,None
19,88c4401e703ffcc5fc3442579115819a5903b47a,False,update, , ,None
20,27498c4588f5bc8baa388a7f377a28a1e8896a81,False,update, , ,None
21,c139ee080dbc70f3a32f8904db61bd352f45eaeb,False,create, , ,None
22,d5824d9f9b74fe00b0a91f4aedc35afa78408e19,False,nan, , ,None
23,61a0530f28277f2e850bfc39600ce61d02b518de,False,update, , ,None
24,bede800632def5370ac2960964de770cc2ba742e,False,update, , ,None
25,3ff2da68e29b1422c00ce763a916d477861da131,False,update, , ,None
26,92cf3702fcfaadc84eb7bef59825a23e0cd84f56,False,subdirectory, , ,None
27,f1a03501a0ca08317c1d50edff027a6bf89e98b6,False,update, , ,None
28,b023f3c8f5f0feed8683c3e6358c07b2cf30a80c,False,create, , ,None
29,3e1f0d1d8340cfe136d33fd27c75eb7694148214,False,error compile chromium issue patch, , ,None
30,4dc4abe318de7bc24ea381e91bc711d4144cb3d9,False,merge patch build, , ,None
31,73e075b203d9c76cd1e20d6c8907c2983d653f33,False,compile merge patch plain benswick murmur, , ,None
32,24b0ace8036982e6b58bbda305edadeb1f3f90e8,False,inline required keyword, , ,None
33,a5195eb712b238e8b03a574c08f30f3884fab8bd,False,supported using platform, , ,None
34,53391d622c7a73e5edee399dc2f271bb905eb1cc,False,minor, , ,None
35,5b2536fa5d1f18f95cf654ab9b85f7f8f74e99da,False,platform merge regardless shane implementation pmurhash endian virtually alignment, , ,None
36,55a55e3506b17613193db1666b0c8cdd5d3bdf34,False,build window includeremove visual complain studiowiden sanityreference spookyhashremove visual specific studio, , ,None
37,3dc2b2c874c96cb6badaa27c2fad15c833e0e428,False,merge branch, , ,None
38,a6bd3ce7be8ad147ea820a7cf6229a975c0c96bb,False,rotation update verification constant, , ,None
39,373ab1bdd592fa9f71f35951e0aea772c8e2fa01,False,warning, , ,None
40,434f410629c93c0df06742697cb5252e955bf849,False,corresponding breakage window build, , ,None
41,319a5a82d47e795a7070d46f222f622ee684b7c7,False,warning strict build issue enable except, , ,None
42,3dda7c5927738047c7121e4fb48c9186b92fc237,False,google cityhash sourcecygwin breakage build, , ,None
43,5aafad45ffaa43d214aefaa4d1314fb271fcb1b1,False,failure print verificationmurmurf match value, , ,None
44,c27bafe945b6b39b78bd3c1b3b1e2e47e28898d9,False,nan, , ,None
45,6b71e095fd58777939868367a80f53f2473c765d,False,remove public explicit external dependency domain licensing murmur, , ,None
46,86b1368ecaef24b7c9df8ce63969d42efcc233b4,False,build, , ,None
47,adc5c8e16750f63920924554551f1c0926098a2b,False,source macro complains defined multiply, , ,None
48,c8577ae103594622aa5466651bbbb1df873af7b8,False,remove header platform dependency ifdefs, , ,None
49,bba0c382c70049f113423b0b4b250e33edc1d097,False,compile visual standalone studio murmurhashallocate speedtest block aligned, , ,None
50,a39ef385e914032c2075ad529f988f3a17db25be,False,compile standalone, , ,None
51,ab1138d45a8371e34065aa37de2469c755409b4d,False,affinity build, , ,None
52,e17a10152f6542c196d802a6410169e732e67a8f,False,affinity, , ,None
53,8a3ee611bc9d5ae503887ba7091659b0edb1c72d,False,typename missing specifier complains typecasts course, , ,None
54,d7de805373294b074b6201e93aabc7d017c819f3,False,reporting collisioncollision issue cleanupwindow priority threadmissing increase speed typecastremove reference, , ,None
