No,Sha,Valid,Message,Issue-url,Tag,Category
0,fc1b1d1da75d585d1dfb6509293c0b075bd2bedf,False,nan, , ,None
1,15c2f7c54560357ca96c3ceba035745bd3fa2b09,False,numeric separator ladjs fixed, , ,None
2,f48f779d38e794851e20a29698e14516af8a21aa,False,nan, , ,None
3,6eeb95e0792db26fecb171ab243aa57d0e81195d,False,chore, , ,None
4,674a5b9b161792b6ff1cc38d6b62081a9fd8648e,False,nan, , ,None
5,e60564d9b3b8370d5770c4f0b9c025206d1210d1,False,country ladjs language, , ,None
6,d65588dd24d64c5386e748ef7818c0717eec0c73,False,nan, , ,None
7,a3fd59c9cff59d36a7b143824be99d8e17b82535,False,chore, , ,None
8,c43914f2a9db7b5bfb44b28435f0b15dbb49ef06,False,nan, , ,None
9,240f17fa05268c94464f08d0012ef27311479bc1,False,chore, , ,None
10,1a8761383d27790d6c8ac238e3e4757e752d96c4,True,mergemerge localization request pylebecq handlebardocument localization workaround using handlebar,https://api.github.com/repos/gitpython-developers/GitPython/issues/414, ,None
11,1e74641d34afdbad71533960829454b8ba319ca8,False,document localization workaround using handlebar, , ,None
12,8b2dc1721ca635bf8ed6f883bc66f1a350b81a5d,True,mergerequest issue merge stordatabreaking change,https://api.github.com/repos/gitpython-developers/GitPython/issues/413, ,None
13,c5f5ce79b531cd362b6bd85101650b3c2eee76de,False,breaking change, , ,None
14,82828881f2af4acd9efd979400f0c0fd63f4feba,False,nan, , ,None
15,2d36ffaf5a5c355f665c7ab2adec73f4d97ce554,False,chore, , ,None
16,894076ed8a62bdb44410b58b25d86a16281b74f4,False,nan, , ,None
17,224392dc4da4a81dff38f755ee4b721c9f47ed77,False,older mailparser version issue licensing, , ,None
18,8c8787767cb0dec38af92a1f9546b96f89e0ba8b,False,nan, , ,None
19,44ffcc8616a76fecac89f41b3317acc55a237007,False,chore, , ,None
20,b5f48bae6ddd2f2e10751457fb2bd8d86d7ba8bd,False,nan, , ,None
21,e30b91d73153efb52d1383a6aab3a64e4f4da7a9,True,mergerequest sibiraj mergeremove sindresorhus,https://api.github.com/repos/gitpython-developers/GitPython/issues/409, ,None
22,e30347c38da89978e8b885d497639b898e8067ef,False,lodash favour sindresorhus chore, , ,None
23,8d6382dad236e950d8de3539e584d27dda7a339f,False,remove native chore favour promisify, , ,None
24,13409de4c99e4e210ba535f9a3e8d8458507a4a5,False,nan, , ,None
25,f68c3943f59dc3ee936ba3e8faddb8cb84bc87a0,False,chore, , ,None
26,b5ba345e7a45c3934fac43228c83ae6e43c28cc5,False,fixed, , ,None
27,12d531dff808335637757f552d23984abdd0ad59,False,nan, , ,None
28,2a3fc10018ddbc8e7b9c28da4caa49bdda0ee67f,False,chore, , ,None
29,7f2ca0f07b049704e09020f19d9e8fa795f3f18a,True,mergerequest master maabiddevra mergeadded render option renderall juiceresources,https://api.github.com/repos/gitpython-developers/GitPython/issues/403,waiting for feedback,None
30,e2f05e25e162160ded1d3593eaa081ea493f7911,False,linting error fixed, , ,None
31,3563aa3701c269af45ebffb148641d92fe743ce7,False,spelling mistake, , ,None
32,c9e10b847192c0409fa54da43804a7d3c32e4a20,False,added render option renderall juiceresources, , ,None
33,e28bf78a5d41970570b27d126d00af3aac0c1d7e,False,create, , ,None
34,e6fd6143e39d1412b97c4da9479a820a571857a0,False,nan, , ,None
35,de986c685634fc69c2755393c355af2d8bc597c6,True,merge ddbdbfrequest merge matkevrenderall,https://api.github.com/repos/gitpython-developers/GitPython/issues/395,acknowledged,None
36,d5dbdbfb5d4c633690e8c313284a683fdde14dd4,True,remove condition throw checking error renderall,https://api.github.com/repos/gitpython-developers/GitPython/issues/395,acknowledged,None
37,ee20f53f88fb1df0b9aa57863cbf2b8584495468,False,nan, , ,None
38,a194888474608836b4e95fbf68f76e6d9f1da1cc,False,chore, , ,None
39,959eb60e5394115944b95fa4064df164599ad441,True,mergerequest shaunwarman mergechore,https://api.github.com/repos/gitpython-developers/GitPython/issues/391, ,None
40,ba665a5fe78ac0f659caf1a550285d8f4eae6099,False,chore, , ,None
41,850a327490b55b4bb8585c8362f7088367fcc38e,False,nan, , ,None
42,a1183d9562683e7b7609e9bf99efa2d2a219215c,False,issue travis fixed, , ,None
43,f1cf4dde59058dd2227606f6c971c20da74e576a,False,nan, , ,None
44,da4a28d20b6d3e9ae08f9a06a42db0047a29598d,False,chore, , ,None
45,7e8ec379eb6437038d22631e71825843c120b999,False,nan, , ,None
46,3e65e3b2189ded90eec811491cfaf0550e3253db,False,chore, , ,None
47,2a3042893d2e596f690f0148010df7e504c1ad69,False,nan, , ,None
48,f60d9c63500c9dd6b21e61d4e7e0daba69277c5a,False,readme added change fixed, , ,None
49,bb8c2de7013a740384e28d422adbabb55fbab708,False,nan, , ,None
50,920aaec8479464564f89a5124fbff96887f0ddff,False,attachment chore preview email stream, , ,None
51,dd9c1f76c6e4c6462a668f6f314ea2d4195ecc00,False,nan, , ,None
52,f6c382652679a1efe0eef1fac1b173ad5e3562f5,False,subject breaking issue override fixed allowing message object, , ,None
53,397a71c0ded2665aa709f4ddcc09b5fd2e9ea783,False,nan, , ,None
54,639c0b328cfcae306983f24859a4604240c22f84,False,close added format custom template, , ,None
55,ee51cd515b8093bc565051eb281610f223986778,False,nan, , ,None
56,f35113293a59a1d18706809ad1ac9fe1087cf0ab,False,badge fixed, , ,None
57,ff8fe70cc212c792e2003513a9d13191300cece3,False,badge fixed, , ,None
58,c14bbba54c671b7a56276ed7a159957e9ed0e999,False,nan, , ,None
59,fdf71ff5001c68e2f762dcdd4ac83917f9c38741,False,badge fixed, , ,None
60,0dc4fb34deac88a25e857b2a193b51948801d131,False,nan, , ,None
61,da1f1846444a8353d34b8c6f27a3b8e62fc4106b,False,inliner chore resolved resource removed juice, , ,None
62,065c5fb395fb6be51d024d1a4fb779bc320d21bd,False,nan, , ,None
63,6426edeff0593c4e2ace4279f431c392e1a4f9ad,False,moment dropped chore, , ,None
64,9576dbfb047d2600f7d1f579968a6207438a16fc,False,nan, , ,None
65,b003237252b0453827688d03688772d386142dc1,False,support added lastlocalefield, , ,None
66,ee5de9e5008128e04aed657b56b9a763d27fec70,False,nan, , ,None
67,38febd992efd910a87d926604680b8e58eec2440,False,chore, , ,None
68,d835be74c3d190c7b9c84e14ba57227d025c503f,False,nan, , ,None
69,dcc42e8dda235dd84c2b6367679519fc7c2cf70d,False,ability configuration asynchronous performance removed parallel preview custom stylesheets email support improvement, , ,None
70,2d1e0431f86b52f84e28ca67707a9b72e3baf92e,False,nan, , ,None
71,c5cd34b36a77178634db70ee31b5b8ea4a1edebe,False,enable caching default, , ,None
72,2dafe97d2df3231a7f6193623bae3e9c3a9162ac,False,fixed, , ,None
73,be2b6b837a36c186f0a050138fd202104685e540,False,nan, , ,None
74,36ff4183c459d08393e854d1e0e89122d5525fa8,False,updated bumped option object complete, , ,None
75,bdb1145040ae193354df8b561bd8037c166002de,False,nan, , ,None
76,b75828277e0d64c672f379596af23b9d6e1165e1,False,travis, , ,None
77,9d6bcf6a8615f36b4b1715cc46c3b59d567cbc84,False,nan, , ,None
78,6dda0a20a1f6236818885930bfa1501b8315b4b6,True,merge baaebrequest merge luisfilipept patchblock example,https://api.github.com/repos/gitpython-developers/GitPython/issues/357, ,None
79,7654aad4d83f5895e9346d32c383d8c965845fae,False,block examplemisplaced remove, , ,None
80,b4aaeb239b9983164542c02e2799949a5de844b3,False,nan, , ,None
81,dbd62a8b884d4eff47466272349bfc9d197d972a,False,spacing fixed, , ,None
82,41356540b79fc95877b74a5ed83bd1ff3ecf032d,False,fixed, , ,None
83,3d339e5a1412c702f9e70eed576077bed3d80a82,False,close fixed upgraded, , ,None
84,33f560dc0ee130041d10c1df2481766cd1de7ede,False,nan, , ,None
85,52d14fe25082e146f353fb16d55c866c7222e4dd,False,email preview, , ,None
86,79d38dab6fe5799d1020c716e823c449e055654f,False,upgraded added option preview email, , ,None
87,60c46cc3b505108b073ad0d8b544022de4779cb7,False,devdeps fixed, , ,None
88,091467efbb14e2e93fc5a917ce7ab485c2397a75,True,mergerequest master javalavamt mergeexample added,https://api.github.com/repos/gitpython-developers/GitPython/issues/336,acknowledged,None
89,1f951a987cde19044a7914517dd2520b0ba85c96,False,docute emojify fixed, , ,None
90,dafb30bd94510d5649c31ab874e6eddb725ea562,False,redundant removed devdependencies, , ,None
91,06a089e5aeb2a191fa1b70eb2ded6b06b8a6b584,False,example added, , ,None
92,72bcd32222a247657a25947a53745885ee3be97f,False,mergeexample readme format fixed, , ,None
93,d00eb57a69f6a8afe0f37129edacb135f3e319ab,False,fixed, , ,None
94,ab6f26c32a5dd52bd2c6553414fbb2cacf4362bf,False,update, , ,None
95,df66d8577e7e558aa4d99e4488b85c1068fd0c1a,False,nan, , ,None
96,3fa3cb0e4fd03b8fa3b92f227cf0b162742a0345,False,blank required missing, , ,None
97,7d564cf410a58aa67a226a46884d4ade9c84cff3,False,nan, , ,None
98,c80bac3c2240741dc4043e1a304f22fef537478a,False,setup implement upgraded chore, , ,None
99,d798e679969924a7df78b558fa522b73876a5acc,False,mergeclose absolute allow templateabsolute allow template, , ,None
100,1b279e834e731f2485308d6c18d414f0f7ff6601,False,absolute allow templateissue bounty niftylettuce, , ,None
101,a296f10818295353e9b34a196340338ac3fe406c,False,issue remark fixed, , ,None
102,a6c8009d3f0a05f145d7886bf11a0be9eea31665,False,change readme breaking fixed, , ,None
103,556b7be249b43e4c2773f0775dbfdac35c611f35,False,readme added breaking change, , ,None
104,32609620a957f3725c1157be86d6478f7e464098,False,release, , ,None
105,474411902ec84f2d334f050ee239de76dda59be3,False,readme added breaking change, , ,None
106,3b9584f5b570beb623c6df752480ee91c03727e0,True,mergemerge option request message peterpetremessage override option config,https://api.github.com/repos/gitpython-developers/GitPython/issues/319, ,None
107,361ed79093386b009222d9a7686c1021e8035422,False,message override option config, , ,None
108,ef74d7d4a9094ccc4aa8ba6300aa9808c1dbbe19,False,release, , ,None
109,c203fdf0212e3eae99a447b70ad6219b23533678,False,extra close upgraded removed preview email, , ,None
110,4fa3484793acd425e09c790f25361de076cfef7e,False,rendering script fixed, , ,None
111,ca20e9cbb38cac56996270d5f17df0775170918b,False,docute emojify added, , ,None
112,052dfa0833a1fab8ff5a87f1fbd751036f28bebd,False,added donation badge, , ,None
113,ecf3395d062506058c76a1cdd81d87e8c14c0456,False,release, , ,None
114,d187d532b1e6e7912bc7e49efef091b1410c8207,False,extra close bumped removed, , ,None
115,403dadee649d936f275c3585514908ce2ecac385,False,config fixed removed build travis, , ,None
116,2df4ea4549dd41eb5bb86146088d163003d18d30,False,release, , ,None
117,62f872c511ad603a2c4bc2de96253e0f6a0caffd,False,bumped dependency, , ,None
118,516bb53b9f3ddb5ae8f60f04618cd0c08adb6b0f,False,close image configuration inlining false prevents juiceresources, , ,None
119,b8cc1798b29b666b153412681ff152f3f61068fb,False,release, , ,None
120,109a5797efb2eb5090a345f72161124cadff77a0,False,change breaking fixed, , ,None
121,bb2e19eef0f8a8e10052531c72df0bd38c0b69ab,False,unused readme definition fixed, , ,None
122,12ac8b22a38b45ce592bb17d07e131b78c1cd2ea,False,readme added, , ,None
123,f278242f34cd4d1f79796439d201feb060dd3e33,False,release, , ,None
124,de5eadfe78c71d18470677317508a38ea49cf3b3,False,release, , ,None
125,bd499e361aab22125e67cdb15ee58f24e2a7265d,False,added close directory, , ,None
126,c426d0b3eed451bb626cf3d3d36cbd07dd02d8e0,False,release, , ,None
127,270dbe84b608ad9853a9e886b8d8fd9327c8901a,False,added, , ,None
128,a9574b57144aaed9a9966d7c760e4540a5f65512,False,release, , ,None
129,bb07c9869bb55d367f4252df438b1419813a2832,True,mergerequest issue mjamado mergefunction render template custom,https://api.github.com/repos/gitpython-developers/GitPython/issues/290, ,None
130,98fe92bdf9ab879327804dfabe80693aa951792f,False,issue, , ,None
131,4a09c7cbe78d6a0862a33f524ec6f6bd6cb20df2,False,release, , ,None
132,c43a0e60f67831a2a380cd2a294c8cab98aee1f8,False,added subjectprefix ability, , ,None
133,ee2439b4b4bb728782a305567f2dd5d4aac9c019,False,release, , ,None
134,b562780069afeea7e8cb85923a3ab5b9dd8fef34,False,nunjucks petersaints added mapping default, , ,None
135,bc788d21b0c50ad1a2f8652a9003b70861ac528c,False,release, , ,None
136,e1e92a1d96090f126c231245e3dc69b4d0580986,False,fixed undefined preview email working, , ,None
137,a6c829a729d31f273e9eeb584d75bd49c43be0e0,True,bdefd mergerequest patch merge simonepriexample inlining,https://api.github.com/repos/gitpython-developers/GitPython/issues/285,acknowledged,None
138,b6defd562b6d34b364a0041f3100010a8ef09678,False,update, , ,None
139,c979f71fc02fb3daffad33f60e1e37ae9e648dba,False,update, , ,None
140,7166c99d34110251efe65f8993f84ad28e4b2301,False,release, , ,None
141,58c803b821a9ec34e87effd76179f05ab92a8f69,True,mergerequest master mrlannigan mergehtmltext preferred,https://api.github.com/repos/gitpython-developers/GitPython/issues/282, ,None
142,fc8c244e49e2cead15715b24d53ce55dc29e8180,True,mergerequest master mergetemplate default,https://api.github.com/repos/gitpython-developers/GitPython/issues/284, ,None
143,b5e3ea569d65e46804d8faf3335573c2343064a0,False,template, , ,None
144,5e06d97643d4618fa2b78f22e80f421ec50415c8,False,readme forgot change, , ,None
145,9cb4c281910985f8158331f3f550bdd25d2688aa,False,readme updated, , ,None
146,1e05346f5dacdfac23e2e88fb610c5f1276d88de,False,coverage increase, , ,None
147,819e9de28302bf7036964c6166bd19a6f336b534,False,htmltext preferred, , ,None
148,697c7e2b6dfe6c47f2131369272850064cf3b074,False,release, , ,None
149,651f6b537a834e9176badb75f27de5f1de53da52,False,subject, , ,None
150,f8870a24754d42972887606764a7e5c03020eb9c,False,readme sentence confusing fixed, , ,None
151,5b95a08737563504f9bcc44f02430a1e49adc1d2,False,setup added, , ,None
152,5d5915757ee9d850e6a465185d96fac5a182312e,False,release, , ,None
153,c51e51beaeae4a8442bf3db54f07160cb42db2bb,False,lockfile fixed, , ,None
154,4ff89d74e0556adc7b863d167a4e672627e7e5fc,False,issue fixed dependency preview email niftylettuce, , ,None
155,32541e56513a07ea7f983ee0718906eb32eb8bbd,False,debug added, , ,None
156,3aca7461aa61672b847995473d5de725ae3035ed,False,fixed, , ,None
157,cb5951602e857f438887b8fcfd4a76fc352c6601,False,example attachment updated, , ,None
158,28725c8d0583505cece48ffc1c0a95e25fa83dc3,False,release, , ,None
159,5b69082b3b41d31dbca14257b9c6a06a9f959ce1,False,documentation example added renderall exposed, , ,None
160,8867473bb15e8c9856cae668056a56160391e914,False,release, , ,None
161,541d432ba438e70c93e4a5e6c64203455bcda6e1,False,close render added localization, , ,None
162,522475a59e729d391c174af441b7b5d255e4f550,False,release, , ,None
163,3fc46e101859294426e32ec1901899ec1f15c949,False,close added support bluebird template, , ,None
164,d30b1aaddf97ca66488db6dcd1ffd4768b83ca80,False,release, , ,None
165,a32f03170b195d357bda58cbd071587613affda3,False,requirement close removed, , ,None
166,3270e48b01e8b126107d75a430797e2538b885da,False,release, , ,None
167,646ad2c5505cb42719a7cc8d1bca1cef6a3cdac9,False,upgraded, , ,None
168,1500567266c35304a452616727094c8ba6383691,False,ladjs upgraded, , ,None
169,1c481557b61b9e75832f876136c25f7daad64b55,False,upgraded, , ,None
170,7a4e5b537c663b79c04e4c1715fede2733a34d9f,False,release, , ,None
171,5ef7408955d3898a888a9fdd418b31c92dc7f350,False,upgraded, , ,None
172,141258ae866f359630f865b0e82f8fd532b7787d,False,release, , ,None
173,6be21b0baee6960de568d75a7eccba9af907b8a3,False,lodash removed, , ,None
174,90acc8eda36c34307c5631ec355c74f4a04d6d22,False,close updated locale localization local, , ,None
175,7c5d2bfe8cfc5b2b8608df17a498f82e51e92949,False,release, , ,None
176,8184e8823a17a16c8d718c890b291b0b0363f671,False,reply upgraded rendering preview email, , ,None
177,873590e0d66336f722da7ee0d9ef40a9753531e9,False,added close, , ,None
178,1aedb996a081911af161bd7d4862987b01dd88ae,False,fixed, , ,None
179,f05ebbf7682ffaaee691d6432ba36c87f76c5bf1,False,added, , ,None
180,98b04ddd44ea2369d7c43c7c2d46da8af8e3bcd6,False,block added npmignore, , ,None
181,ba99668bab2ab28dd4dd6163a170b6f58a2fb54f,False,support added, , ,None
182,8bedd427b1708cfcd2d690c215cab9b0f31c852f,False,release, , ,None
183,706377beaa2d7fcd2dc085f888641ea1b79bf343,False,release, , ,None
184,bc2c50988a40e969d273a6782ba487b67b5baed9,True,added allow juiceresources,https://api.github.com/repos/gitpython-developers/GitPython/issues/251,acknowledged,None
185,ac0b9d400ed980d7d465a72ca98885b4d36b0430,False,release, , ,None
186,5260d65d56c259af8d58ddbaee6912da13463d16,False,requiring regarding added, , ,None
187,43f57a1e86f78aceaf649534a8ec34a976045b62,False,release, , ,None
188,b75cea91f9fae4f8323cfc1d97b5e047358fdda1,False,release, , ,None
189,a39b6e91416913a8c88cf85b7ebd0eef73ad3296,False,fixed, , ,None
190,543058a9d8523782e02a9325e36d02379af5129f,False,release, , ,None
191,873aa9c49b26b8a68265d71435655341e425ad47,False,prevent mutation, , ,None
192,54eb9a861a7f5f5e81133d2cfd168bef9f28f58f,False,added close, , ,None
193,afeaa75bb5bfedbe7f0de579183f1a7a208e0504,False,release, , ,None
194,0545e48597e83897191241fcf96764d4338bdf56,False,compatibility added disablejuice juiceoptions backwards, , ,None
195,03320ca8100bf7daf9d446d8be03c8de0693c430,False,close breaking added change section, , ,None
196,5dfd33bcf9e75157991c104f778a07c1dc4c6528,False,release, , ,None
197,30d1a6509492c8cc95792a07b365f6ceb5041c1c,False,added await travis engine, , ,None
198,18a0c5c49a962a30cb0a8789209c27e0a4d31891,False,added merge, , ,None
199,00aa367aa8ff68456ebb1ba4c2019960e4daf0c9,False,release, , ,None
200,49fdcad4d604525bf186620434bf72ae0220b768,False,juice upgraded, , ,None
201,336a95d45885737c2c55190775090f815bf0385e,False,release, , ,None
202,0925a56fb2016d8b72f56ede4b181efa79e562db,False,upgraded, , ,None
203,3b7c1bf0ef1cad892097e23ddff10c4555f33f8b,False,release, , ,None
204,7647da2f3a2d0e80d8f8e8732e664c036c3dfeae,True,fixed,https://api.github.com/repos/gitpython-developers/GitPython/issues/242, ,None
205,325937b95661feeaaca522d99ff0bbe2e9b80f70,False,added close, , ,None
