No,Sha,Valid,Message,Issue-url,Tag,Category
0,f0102808143743a63b09a96423de9fb462d7c2e0,True,ceded mergeapache merge requestbranch merge master,https://api.github.com/repos/apache/singa/issues/866, ,None
1,4363aaf0d7ffa832c3c596235933e1c3f07557e5,True,mergemerge nudles requesterror older using build,https://api.github.com/repos/apache/singa/issues/867, ,None
2,03a1ba31a3efc88960273e4a803fade348cbad80,False,error binary downloading build, , ,None
3,f76b2ae04136fa54d71ebf6b8a545e6e32aa8427,True,mergemerge header nlgithubwp requestlicense apache header include,https://api.github.com/repos/apache/singa/issues/865, ,None
4,3d0d5744a432d72f9da8077d8a2544291c26bf00,False,license apache header include, , ,None
5,c115d3b2394b1db287e3562ae4fdb074b96cb4eb,True,merge ddfaacifar distributed merge nlgithubwp requestfolder remove,https://api.github.com/repos/apache/singa/issues/863, ,None
6,30c19e48dfb809db6c89385b4b1f2246ab80ccfc,False,folder remove, , ,None
7,2ddf4aa0460d20b0a4b491c17797cbb428ac0a89,True,mergetrain script merge request lzjpaulcifar train script distributed training,https://api.github.com/repos/apache/singa/issues/862, ,None
8,451530a2aca273f69f2719c2fe2380661bd14d5d,False,cifar train script distributed training, , ,None
9,1b1c6dd8c2d6753326170bab39b598984b49cae3,True,mergelzjpaul merge benchmark request,https://api.github.com/repos/apache/singa/issues/861, ,None
10,94610546a63a05f81942c43b12c109185a8a4aff,False,nan, , ,None
11,8a78b6b6704d20836f26b754ebf1faaa9b29aa51,True,mergecifar merge autograd nlgithubwp request multiprocessmultiprocess cifar autograd,https://api.github.com/repos/apache/singa/issues/860, ,None
12,3e111263cda1df5e78cfa140718ab0211d6e892d,False,multiprocess cifar autograd, , ,None
13,501668059f990f9d431993dd9d7570e729f87f29,True,mergemerge zlheui requestsparsification adding mnist autograd,https://api.github.com/repos/apache/singa/issues/859, ,None
14,0d1af337ed22831b42afd7a12bbb16867b7d3e4b,False,sparsification adding mnist autograd, , ,None
15,a1622a9a036d68c39f8999123d60b68b17c58672,True,mergezlheui resnet merge request updatedmodel resnet,https://api.github.com/repos/apache/singa/issues/855, ,None
16,b9eb499fba1ca612a654db6b09ab1c54486a49a1,False,model resnet, , ,None
17,92d617be13fd41defdaadb27ab9eea33b098fe46,True,mergezlheui alexnet merge request updatedmodel alexnet,https://api.github.com/repos/apache/singa/issues/854, ,None
18,449ab35438135d3de133aea99f9f81694d67322c,False,model alexnet, , ,None
19,fb13e5062210eed5f3ec44d39275a092bb6f3708,True,mergenaili cifar distributed merge request foldermnist autograd,https://api.github.com/repos/apache/singa/issues/853, ,None
20,8473014485605efec306735fc62e65a33dd69c99,False,mnist autograd, , ,None
21,8259e901991503784b70979fdf88a57acd84eec8,True,mergenaili cifar distributed merge request folderxceptionnet autograd,https://api.github.com/repos/apache/singa/issues/852, ,None
22,00c6fbc8e520ece6b58a3d3f2f7e6da95ea475d8,False,xceptionnet autograd, , ,None
23,9e96ed9ad007bfa5d77be8d6f003f14175742d44,True,mergezlheui mnist dataset distributed merge requestmnist downloading,https://api.github.com/repos/apache/singa/issues/851, ,None
24,ee48750e33db9acf9a85dc0b746705e20b765582,False,mnist downloading, , ,None
25,4dab111fbcadbab94dd4eef665bff90191e4a2ca,True,mergezlheui cifar dataset distributed merge requestcifar downloading,https://api.github.com/repos/apache/singa/issues/850, ,None
26,db6435391982b6138803bd7f08d5901622ff27c0,False,cifar downloading, , ,None
27,052f2e46962ecc13b7c80f3786aa67f8a55c03e2,True,mergenaili cifar distributed merge request foldercreate folder module,https://api.github.com/repos/apache/singa/issues/849, ,None
28,f524f4f999cf57df77a99df0d76ae065f8aa95ce,False,create folder module, , ,None
29,342efed0a40ed5e2c05240ed021d22ffbb3d65ae,True,deccca mergenaili cifar script distributed merge requestdistributed cifar script training,https://api.github.com/repos/apache/singa/issues/845, ,None
30,e5f1ae536432b08e4880070b69261b14ba831c0d,False,distributed cifar script training, , ,None
