No,Sha,Valid,Message,Issue-url,Tag,Category
0,da0dbb3567920a7b9faf25fce00443da7d7b1e00,False, change ignore config format pyproject.toml 946, , ,None
1,28cb5b748abb2af5e9e846dabf3f4dc836f53162,False, improve comprehension 943, , ,None
2,69bd4fec66942bc3dabf5816b7fa22de9e3ec513,False, merge else clause nested statement elif 942, , ,None
3,af43190bb7981f2dc56ea43db0c1a5fe02791bd2,False, replace multiple comparison operator 941 replace multiple comparison operator, , ,None
4,30895d69d0e37b37d211c5b4a0d5320a8c8d4b5c,False, replace 940, , ,None
5,7ff739927cea77183fd74e475949a0a18f2f15a6,False, replace statement expression 939 replace statement expression, , ,None
6,4bd5ccd8e4a4564d4312bc9e07d190a002ed1255,False, merge isinstance call 938, , ,None
7,f16340e99a2dbd2187a0e547256296717d1196d6,False, support ignore config pyproject.toml 937 support ignore config pyproject.toml add doc readme add test changelog, , ,None
8,618c2a0e60f3fc0477856076fcd8a5cc4fc403ee,False, try clarify knob 926 ... split element single line could interpreted mean element combined single line knob really mean element appear separate line, , ,None
9,3cac267610aa1d6ca92474673c5b504cec53bb0b,True, fix readme match api formatcode formatfile 918 close 916,https://api.github.com/repos/google/yapf/issues/916, ,None
10,02d9513d233f1d9daf70d9fe87928c4ed126b5b5,False, reformatted source 837, , ,None
11,6d961fb6a7a050999673f4a4dcc336f1c95a53da,True, enforce space colon elipses close 897,https://api.github.com/repos/google/yapf/issues/897, ,None
12,51da81c099b2ef38a4c00972f8302ab83d206013,True, modify blank line marked disabled close 913,https://api.github.com/repos/google/yapf/issues/913, ,None
13,762ea27afdeafa8096453f04e2d8ff16fc3d9fba,False, avoid expensive duplicate __hash__ call 923 http pasteboard.co k0m3x1s.png http pasteboard.co k0m47fr.png, , ,None
14,b3c3a58330e8fc77310da25d9f21a626165529a7,True, automatically find valid python package installation 921 fix 920,https://api.github.com/repos/google/yapf/issues/920, ,None
15,c6077954245bc3add82dafd853a1c7305a6ebd20,False, bump version 0.31.0, , ,None
16,f3321cf39ed25c320d83a356b82e1893be62b3e6,False, fail toml, , ,None
17,9ae08bbe11fee10281991b829e62dacd8d9a0c70,False, reformat, , ,None
18,59a3b76db1319287be3d580512d7caf9ca4fbd4a,False, elaborate based_on_style origin use case 896 several google project contributed mistakenly assumed use google style indent_width manually set since google doe follow public google python style guide however creates numerous diffs internal formatter yapf style google yapf style yapf doe perfectly match internal formatter e.g docstrings much closer yapf style based_on_style google indent_width particularly since set true, , ,None
19,664e7c0e70c2bd662f2c8e9aa27dcc8893c02a89,False, pyproject.toml support 893 pyproject.toml support small refactoring add error handling fix document add changelog entry add test pyproject.toml config file add setup.cfg fix test function import toml conditionally raise import error, , ,None
20,a53e340c2ff24b36c98945c6f0374c6e21899afe,False, prevent os.walk scanning excluded dirs 898, , ,None
21,503bc40d60dac91a484acb406358c492be7c59e7,False, rename master branch main, , ,None
22,7fed7272751c6b709deed21e4e4dfcb1fdc1772d,False, reformat, , ,None
23,c578dc4a8866020cf96af59b7651a37c718a2ee5,False, add walrus test python 3.7 3.8 tox definition 851, , ,None
24,eaacaeebc489c8ec205dc3de0fa9f506dc0bf136,False, chore replace blacklist block_list 863, , ,None
25,c4ce158a69b5594b826d7f9ffe9ef696af4f6739,False, ignore end line copybara directive 886 ignore end line copybara directive pylint pytype end line comment adjusting behavior already handled specially doe copybara like turning chain property call refactoring single question end line comment special would better gain usual internal comment ignore copybara strip placed long import line something excluded copybara pushing internally maintained code upstream keep internal google ism escaping add changelog entry, , ,None
26,bbfebc2411d6a3218b183d68a92f694e65dbfcd6,True, removed since link wont fixed 869 885,https://api.github.com/repos/google/yapf/issues/869, ,None
27,6db9374cc9a4ba89b1ae9af51cf439b38524931a,True, resolve 882 884 pre commit config resolve 882 pull upstream,https://api.github.com/repos/google/yapf/issues/882, ,None
28,6abab7f4e67e0545e7a9387a445cd18d69ffe758,False, fix directory exclusion window 881 fix window deleting folder working dir running process permissionerror window test therefore os.chdir temp dir trying delete strip trailing path separator exlcude path fix excluding folder window folder exlusion effect window os.walk output backslash path separator isignored hardcoded use forward slash replace hardcoded os.path.sep, , ,None
29,768267f3481259df9e2162968c9d5986074ec15c,False, pre commit config 878, , ,None
30,b88e2ab33d083120b5b917cc55cfed890c8deada,False, add yapf diff command 870 add yapf diff command modified http github.com llvm llvm project blob master clang tool clang format clang format diff.py work yapf format yapf 0.30.0 move script third_party add license, , ,None
31,489fbd9e5e0ed8ac5f4690e90ea0f718537646ab,False, fix parser refactor main 865 fix parser refactor main parser construction refactored separate function however main still need access instance able use interface update __init__.py, , ,None
32,3ee39849ab25bde08a5397c96f47a67c185cc273,False, allow line parameter fix whitespace statement 864 fix split penalty single argument function call generator previous logic considered component generator single argument call strongly connected like normal single argument call e.g a_var caused formatting irregularity case change retains normal split penalty single argument generator case allow line parameter fix whitespace statement previous logic largely ignored line value part statement mean yapf required statement formatted make whitespace change logic tweak allows line taken account even adjacent statement disabled i.e line remove chromium style test, , ,None
33,a3dacba6bf82e154e19bcf267d2e7ee9dc09d198,True, fix test name proper context 857 fix test name proper context tiny patch since missed 854 restore,https://api.github.com/repos/google/yapf/issues/854,cla: yes,None
34,37924d488f835aa4dbcb4762603e1c843c25f548,False, support custom number blank line top level import variable definition 854 support custom number blank line top level import add test non default value change wording knob, , ,None
35,51ffe2d07930a509ecb2ef454a7b251eeeac0a59,False, bump version 0.30.0, , ,None
36,8df9fde373e4107d2964b04d2cd085f6f25c20a1,False, use yapf style instead chromium, , ,None
37,f967fd668da512d4f8e5fed8c2a08209ddb2039d,False, extend fixed space indentation 791 let new line indent generation method format decision continuation align style aware simplify tab replacement format token update documentation authored bill wendling 5993918 gwelymernans, , ,None
38,22ef70f3c497436adf59934b2ffa84ce6f962b88,False, update chromium style match used chromium 789 rename chromium style yapf chromium decided follow pep relevant chromium style discussion http chromium.org chromium dev rcjgjdknidg discussion added yapf style list authored andrew grieve agrieve google.com authored bill wendling morbo google.com authored bill wendling 5993918 gwelymernans, , ,None
39,15ae9f63b1f9c6d85a8e951c8cfc2ee7914c53c8,False, inline function used also move class method require class, , ,None
40,963639422a9f48926d16f317f65b6475faaf40f8,False, move argument parsing function, , ,None
41,86a12d6fce4b6dfefabf590eb523073911dc5d07,False, added functionality insert space around dicts list tuples 657 added functionality insert space around dicts list tuples removed hard coded value added missing vertical whitespace modified whitespacing around example use opensscope closesscope authored bill wendling 5993918 gwelymernans, , ,None
42,b306e98387b61a6adaeda4a9ef17c02e4184f559,False, add knob 808 add knob add lineending test formatting, , ,None
43,eca138efd4357bd0848c6af4bd47aec7089061e8,True, merge pull request 820 wwade space around subscript colon knob space around subscript colon,https://api.github.com/repos/google/yapf/issues/820,cla: yes,None
44,4e54dbbc05effbdb37fcbb7b23f3bf80465dece7,False, knob space around subscript colon  use space around subscript slice operator example python my_list  bool option false default insert space around colon used subscript slice operator potential interaction extra test case verify behaviour enabled, , ,None
45,96a07df88ff9af220de93a2f6f6f724c15bba876,True, merge pull request 819 wwade space inside bracket add space inside bracket,https://api.github.com/repos/google/yapf/issues/819,cla: yes,None
46,90f1a404a1eebc3ba60eb564571479b0e98d61fb,False, update changelog, , ,None
47,26af6c4b6e7770e9bab84315f9461c34b5121b4e,False, fix special case special case missed original change my_list my_list foo abc updated comment used updated test case catch special case issue 811, , ,None
48,01f2a6a7b0241c79a7adfe21c0ff652df796f3b5,False, add space inside bracket issue 811 add style option  use space inside bracket parens example code block python method_call my_dict get_index args kwargs my_set bool option false default insert space opening closing bracket parens bracket brace precise added new test case cover change slight overall increase test coverage total unwrapped_line, , ,None
49,6c6f029846105315a0d354dabcc6e8e2807ae7d5,True, merge pull request 809 brianmego extract print_help function,https://api.github.com/repos/google/yapf/issues/809,cla: yes,None
50,26c209c27a6d4f4a3fa91d21a009de437726a467,False, update __init__.py, , ,None
51,06cbf543a3c42977d4810165837c4ba43a512836,False, comment formatting, , ,None
52,779aa7e9a7377c248853feaa23b9c2876c37c1d5,False, reformat, , ,None
53,0abfa165fd90001584a11ff13852591420f2d27e,False, move code try except block general cleanup functional change, , ,None
54,f752a01e97a40e9503645165aa8f9600137474f8,True, split two word comparison operator close 807,https://api.github.com/repos/google/yapf/issues/807, ,None
55,736e63f24ec1580c4f1e80e135bf3535d0c86cff,False, reduce indentation early exit, , ,None
56,2a5ddd37529b3b4a7e3d00e35788ff4371b47218,False, move non throwing code try except block, , ,None
57,9672cb7f945868963eafee78014a3512d7cabf3e,False, remove dead code, , ,None
58,07d3d68a4a0cb0f0ffba0d076487a9847bf2cc68,False, extract print_help function, , ,None
59,e3b159be5fbac6bc2194cd1f90ec3f6f8ba60f3c,False, add docstrings thing linter, , ,None
60,531a5933571f54eaebe975143496ab90b5c071dd,False, add comment appease lint god, , ,None
