No,Sha,Valid,Message,Issue-url,Tag,Category
0,18de7682e983e6562a87c63a2814c5e39461b081,False,alacritty termite, , ,None
1,956556306869060efd2fa3a7d5cf98de2289d9aa,True,merge fddedmerge dropctrlshifte polyzen requestdocument emoji keybinding input great revert,https://api.github.com/repos/WebReflection/hyperHTML/issues/680, ,None
2,28fc47ce74d59883eca66600dcac581619a4ac41,False,document emoji keybinding input great revertcommit revertsshortcut shiftgnome, , ,None
3,fdd9ed4284255ea48aa3962f44890a0dbc7836f2,False,support compiling cross, , ,None
4,0ea077c248299eb9928d0abae9401cf28173bac2,True,mergemerge warepire requestlibvte,https://api.github.com/repos/WebReflection/hyperHTML/issues/674, ,None
5,7e9a93b421b9596f8980645a46ac2ad5468dac06,False,libvterewrote selection bound version inclusive, , ,None
6,4aa842245f7abb9328bf37d48f814c7b749e8516,False,option scalingoption supportedsince, , ,None
7,5ae8b0f383b90edd16589b4de3ff667e5469d18a,False,pressing fullscreenmodifier fullscreen shift, , ,None
8,470631b0b7832c89d131a0c0ce03e3e246efe2ea,False,numpad, , ,None
9,1b67c5cdf575bd3d11b72f6f00d64dc7f3af0ba2,False,deprecatedfunction introduced, , ,None
10,64e6bfe1d5d90c11a33e1c8fd76760bd339f44e8,False,submodulegentoo silence reduce warningattack, , ,None
11,b3e923572a2701b086b142493f30f7100e18a105,True,mergemerge issue carloabelli requestoption,https://api.github.com/repos/WebReflection/hyperHTML/issues/631, ,None
12,6855a9b4742ce7f1a8e41e854625bfa5caae2742,False,option, , ,None
13,3e2c10f9f0e5ed625b140600b6f29b1a81e50da8,True,mergemerge jelly emoji requestdocument emoji keybinding input great,https://api.github.com/repos/WebReflection/hyperHTML/issues/599, ,None
14,db9eb18e97d1400a35515087aff2f5325b9779a7,False,document emoji keybinding input great, , ,None
15,3dcf389430bed89c1db9c0968f0fab1ef92f892a,True,mergemerge dotdash requestrevert,https://api.github.com/repos/WebReflection/hyperHTML/issues/568, ,None
16,9aaf970fbac41047a6ab283c4457de28fb9ad1dd,False,revertcommit revertsfunctionwrapper former plainownership resulting constructorgiven identified instancegiven allocates otherhand instanceownership createsallocate patchinstead point interested stringpointer point stringscope leaving freed meanthandle adapted checklayer indirection extra added alwaysassumed tried completelybreaking mouse, , ,None
17,a4af9e7e4181a6802558f330244730e82ba25907,True,mergemerge jelly requestremove geometry,https://api.github.com/repos/WebReflection/hyperHTML/issues/567, ,None
