No,Sha,Valid,Message,Issue-url,Tag,Category
0,638ad1fd4b6f8c6a540d5b6ceeda806f2112ccf6,False, chore release 0.28.26, , ,None
1,f0d0da72dc4ec733cddc0383bdca9bd906c85d33,False, chore bump version number, , ,None
2,cd47e980c994c71bfbee7767cce7a371273946cc,False, fix schematic fix deprecation warning install, , ,None
3,cfcbd2cf5543cbfe1c6b612508386a7ab7897e42,False, chore release 0.28.25, , ,None
4,f2a2e3b21ad1ef5592f54a96f35089a6361bdf01,False, chore bump version number, , ,None
5,0e70548c08b4115ae7beceefa7cfdd6ada7e62bf,True, fix schematic support newer version angular fix 1471,https://api.github.com/repos/mattlewis92/angular-calendar/issues/1471, ,None
6,b9119d552409b0687128fabe7edb6cf4552cfe30,False, chore release 0.28.24, , ,None
7,d3b2ba6218a2a3e586d1e739f8c1a1774f05bd5e,False, chore bump version number, , ,None
8,08f7f3ebe2bd271fee1524d755b0c19412f9d5f5,False, build upgrade dependency, , ,None
9,79c2509450221b5f14fa5dd8ff0b07fa1c7ae6df,False, fix restore compatibility angular, , ,None
10,2d689e30439fe84f1831c1b6a311fe10397ccedc,False, chore release 0.28.23, , ,None
11,0e0d70be69618bd1f0872f8c601e1474d4942e3a,False, chore bump version number, , ,None
12,a3f5943efbda91c51cef350414e04630e103d426,False, perf trigger change detection keydown event 1451, , ,None
13,a44cc529c013483de2a430caa1924feb359d6afe,False, style format angular.json, , ,None
14,7367967de8386d0ba136d09d70f39567d1de31cc,True, doc demo add dayjs demo close 1387,https://api.github.com/repos/mattlewis92/angular-calendar/issues/1387, ,None
15,12465e0fb4e4e926b9ca87483d8f3b00d85920e3,False, doc update backer, , ,None
16,f5b50e87bc0e980887c268cc015abdd6a9666856,False, build fix npm start window, , ,None
17,30d8f69f728d492f4a5ef953b62e5f7df9231331,False, build upgrade dependency, , ,None
18,28676a7ed24256c398f3ad24989ed7cca64b063e,False, revert build upgrade angular reverts commit, , ,None
19,7eef53a6737d05445969f8569747f73e734724dd,False, build upgrade angular, , ,None
20,d2ec62c987400a6b3b5d0c9ffd07fab16816e18d,False, build upgrade postcss, , ,None
21,1cd24d8e6a5eda4ffdbe526b67fcd7cd80aaff38,False, chore release 0.28.22, , ,None
22,5f557c21a2325c4c87310ba814e4c276015fe6d2,False, chore bump version number, , ,None
23,d37e4597887b1e46ba183cef7226f4633bdd61b1,True, fix prevent event disappearing dragging quick succession fix 1346,https://api.github.com/repos/mattlewis92/angular-calendar/issues/1346,bug,None
24,124b9fe86ac1c1a5f6db49158dc318dc2341a27e,False, build upgrade dependency, , ,None
25,29fe86924f49e9710033c98e836a97e005c24ae0,False, chore release 0.28.21, , ,None
26,0e756d254a0f8a79baba0ed194383ed5dbe06736,False, chore bump version number, , ,None
27,3531e6e02f776fe8a30a192208b1933f5019157f,True, fix week view use correct height event day dst change close 1348,https://api.github.com/repos/mattlewis92/angular-calendar/issues/1348,bug,None
28,73e5599ecbb07ea7bd682252516210ee62788828,True, doc demo add scroll current time demo close 1345,https://api.github.com/repos/mattlewis92/angular-calendar/issues/1345, ,None
29,2a6820e7b9a44b9de6ed8414e4f73e0ed0977859,True, doc demo add current time marker day view scheduler close 1357,https://api.github.com/repos/mattlewis92/angular-calendar/issues/1357, ,None
30,641c13c1fab855d4cb80cf691e96a7f91d430b00,True, doc demo fix timezone offset custom date formatters fix 1341,https://api.github.com/repos/mattlewis92/angular-calendar/issues/1341, ,None
31,e14acbb8d9563733b7f391f9dafe8ba5fce77172,False, build upgrade dependency, , ,None
32,ab7c200eb89e9d5d1a91faf072a6ec6ca52046b9,False, merge branch master github.com mattlewis92 angular calendar, , ,None
33,2cad937fdd9a78428a41255303777e74f4945f3e,True, doc demo fix drag create demo previous next fix 1338,https://api.github.com/repos/mattlewis92/angular-calendar/issues/1338, ,None
34,2f08ea7961f1965462de0a52230876de6e12cfb7,False, doc update backer, , ,None
35,6b518cb974470b808c50540a62623a7290a867ad,False, doc update funding.yml, , ,None
36,63e0f22d3c9d3d931b2f1936d8d9e2ee82562e77,False, chore release 0.28.20, , ,None
37,4e38b585ba0e03e0cb889ef1a663de6727a392f7,False, chore bump version number, , ,None
38,fdb118141d73091c98dbba953b13437a9bd3737b,True, fix week view fix dragging event false fix 1269,https://api.github.com/repos/mattlewis92/angular-calendar/issues/1269,bug,None
39,95ed747bd2da68c34d4fba478cf9c05a3f400d0d,True, doc demo fix external event demo touch device close 1271,https://api.github.com/repos/mattlewis92/angular-calendar/issues/1271, ,None
40,62f878e32c417aa0acd350d7c97d419ecced854d,False, chore release 0.28.19, , ,None
41,5ea71f8fe6d7c6b5688cb842f8cf9202741e6aaa,False, chore bump version number, , ,None
42,71dfc63f7bb9feb0e7ca06f9970f5096b8b4ca6d,True, fix day view add sourceevent click event fix 1274,https://api.github.com/repos/mattlewis92/angular-calendar/issues/1274, ,None
43,3e82ab159d96af84efbe20f63957de5690620216,True, doc hoursegments must divide close 1314,https://api.github.com/repos/mattlewis92/angular-calendar/issues/1314, ,None
44,99c2babdea7b073b8927e67ee0eae1c71c3a3d6c,True, doc add explainer weekstartson anything moment close 1273,https://api.github.com/repos/mattlewis92/angular-calendar/issues/1273, ,None
45,1d1a80832c21b38537963074661e6206bbac39c0,False, chore release 0.28.18, , ,None
46,79b3971f5d6259e1367d539379b5cedda703925a,False, chore bump version number, , ,None
47,0c8a14735c8190d85013251823c0ab98cb53420a,True, fix prevent commonjs warning drag drop library fix 1283,https://api.github.com/repos/mattlewis92/angular-calendar/issues/1283, ,None
48,256e84bb0e8584b5f907cfdf6e60236244eb85b8,False, chore release 0.28.17, , ,None
49,63428172c3515a8eed66847c89aa6cc4bf6ac93c,False, chore bump version number, , ,None
50,8ab311323148a1b239be09655b9ecad0f3058877,True, fix export date adapter module enable tree shaking fix 1283 fix 1331 fix 1292,https://api.github.com/repos/mattlewis92/angular-calendar/issues/1292, ,None
51,0aaf05a61a9ab8187d1cf39760bd796d101d685f,False, build remove redundant typing, , ,None
52,19ca1bd557eca0df5b09e961be5f1ecee8b0dd22,False, doc demo add analytics demo app, , ,None
53,532803a7612cab03848859993119067e6a8b1784,False, doc update readme, , ,None
54,0a229051d91396e80e746564de42f543b09382d0,False, doc update backer, , ,None
55,f3518685f1776ef5200a1469222ce3aa4b81a0e9,False, doc update backer, , ,None
56,adbf26a6e6b37e4db80e1cdb828de88a49defe1a,False, chore release 0.28.16, , ,None
57,8520dfacc3fd7d3b04f7f3e7cdd59b6f202e1778,False, chore bump version number, , ,None
58,ba13f7bd3b66b5986d31883dfa72b922c6cd867a,False, build upgrade dependency, , ,None
59,d64138fe1684b9ede34af7d15d978a98166cc6ce,True, fix restore compatibility angular close 1268,https://api.github.com/repos/mattlewis92/angular-calendar/issues/1268, ,None
60,07d9e1306bf9fab8ca2570bd6fc83ae7bd85208e,False, test dont show blank coverage report, , ,None
61,2ad0c77f1c0e872483c4f37c8d230f0ad7ba4c5c,False, doc demo enable stricttemplates option fix error, , ,None
62,f3324a709f9453a0c5d4007eafb136b5d65da44e,False, style format output decorator, , ,None
63,61c15397542d317ecd9b902efe48eaea55d79772,False, build upgrade dependency, , ,None
64,d688104e14954a798f39d750e52fcf02fce28407,False, chore release 0.28.15, , ,None
65,7ada6de88d9483fb5633008603d9849be66c8e02,False, chore bump version number, , ,None
66,28a12a09f2e2f95e1ecd153cdeb38aeb059eb0f2,False, build upgrade dependency, , ,None
67,558f6f37e85793776723326d8171b080eb3dc3f2,True, fix week view update event time dragging snapping event fix 1238,https://api.github.com/repos/mattlewis92/angular-calendar/issues/1238,bug,None
68,ef58f7db563bd81f94dcfdb689e6ebb43a49ddde,False, test fix test, , ,None
69,d4cdd58275840b432c7865916c5c3963ce56c5b2,False, chore release 0.28.14, , ,None
70,4f951086841217b515d2940b1667f7dab0380100,False, chore bump version number, , ,None
71,4afe3ae50eecfc04461080064b5946e5e9c0be5d,True, fix schematic fix error install fix 1253,https://api.github.com/repos/mattlewis92/angular-calendar/issues/1253, ,None
72,19588d65e05f87c4c7c32c12bc543009db7a48bd,False, fix add peer dependency, , ,None
73,f1e2831cba889462776e5dd7e9785c2e0749c7a1,False, build upgrade calendar utils, , ,None
74,c231e83d75cb7080f51c84cf086d37dc36f71c42,False, chore release 0.28.13, , ,None
75,db0df1b4db5a73c1287eab886b7f5cdca36bd6e2,False, chore bump version number, , ,None
76,b31e35b2fae177dc10253c44a30468c57608754e,True, fix week view update event title time dragging resizing fix 1238,https://api.github.com/repos/mattlewis92/angular-calendar/issues/1238,bug,None
77,1b8135357bf8da501136b46c2cb5381c74de24a8,True, fix month view dont fire click event dropping event cell fix 1237,https://api.github.com/repos/mattlewis92/angular-calendar/issues/1237,bug,None
78,091ef1ddaaed9b06f60ff5d2f922cbb7aa108603,False, doc demo add holiday meta, , ,None
79,ad99b55573afecd2f464e3bfe3ea6042b182206d,True, doc demo add public holiday demo close 809,https://api.github.com/repos/mattlewis92/angular-calendar/issues/809,demoable,None
80,2d2d05882cfd75750ace14656ca345f126a9ce6f,False, build downgrade moment, , ,None
81,ea4357d59c43d36498cbe07ba96d641600a6dbf6,False, test node, , ,None
82,645db9c6690c4c7327a9177b26b74c30a4e1b7dc,False, build upgrade dependency, , ,None
83,db0a9db2c896d334cfd169f4953f1e6e8b964e6d,False, build add domain deploy, , ,None
84,7173b3e5034bb3fedafd2af3d000b14f286e26f9,False, doc demo hide menu showing subscribe, , ,None
85,ada35d443ff1fed50059e108299a5c0b94a4be48,False, doc update readme new domain, , ,None
86,78397c267d3be88fee12950ef2792ec7a473ad0f,False, build move font awesome dev deps, , ,None
87,b823d223f2f417fa80f512be23fa700845c44730,False, doc demo add ability subscribe update, , ,None
88,7151ced3104eaa2f2873327067311e33381653bd,False, doc demo fix header tooltip, , ,None
89,f8de5309f3a4bdd4ff53a834f5b7623fdc5ba334,False, doc demo refine header icon, , ,None
90,ecd8b7dc2374b6f1efd76f4a6714874c80811e8c,False, doc demo upgrade font awesome, , ,None
91,e0dca4136813c53241d6a21a91d4e3bdc1870e42,False, doc update readme, , ,None
92,ee213484ce87fff2d485893320d1e8d92270876f,False, build upgrade dependency, , ,None
93,17c6291fa2af0ad8b4edcee1fb031422f7603486,False, build upgrade angular, , ,None
94,b32895ad4878bdd88185b2bfdcfb4c76540593f2,False, build whitelist scarf, , ,None
95,0047d111c5c95f536ef47bd7b73d0b207f332c6b,False, build setup scarf analytics, , ,None
96,125e1271d2c2dda30e42246089342d44c1d1a12a,False, chore release 0.28.11, , ,None
97,1c401d525d6e2d632a523a0f8d3fc87cfa6c51b2,False, chore bump version number, , ,None
98,4cb33148065a5b608385b90d5dee49b9510f19a3,False, fix fix scroll issue touch device dragging, , ,None
99,4a5addec2847a90f8ae5658dd474ecb674523b41,False, chore release 0.28.10, , ,None
100,9360a77dfc82c279f60006532724c0b5cb07e462,False, chore bump version number, , ,None
101,d6cb8d56a23d166fb5685cc3bb5919e20d180445,False, build upgrade dependency, , ,None
102,fe08a967f0966b0a14e9f500f09006d87fbe6945,True, fix fix click scroll event touch device note drag drop event touch device must long press technically breaking change currently broken touch device anyway close 1144,https://api.github.com/repos/mattlewis92/angular-calendar/issues/1144,bug,None
103,f565162c0839841e578fa5c1111bac39432c66e9,False, fix tooltip hide tooltip dragging start, , ,None
104,692f0758e2ca22e856fe25177bb096f18254a39e,False, doc demo remove perfect scrollbar demo, , ,None
105,cfbd0138cd73a632f997b7885f6ddd70c3c5ec94,False, chore release 0.28.9, , ,None
106,987c9ad9599752ba14dcdbe139fbe52b730b804d,False, chore bump version number, , ,None
107,253ef804b391b079dd8af69f07e107739169e664,True, fix week view allow dragging day event multiple time fix 1173,https://api.github.com/repos/mattlewis92/angular-calendar/issues/1173,bug,None
108,ab957a6c5e631562815fba554d1e26b6f772c7ad,False, doc demo fix stackblitz generation, , ,None
109,bb17d6f854b0f82512276409d97ee6615f62a76b,False, revert build build lib prod flag reverts commit, , ,None
110,a6447f680f999793886bb53ec4e4ba3a84791741,False, build upgrade dependency, , ,None
111,04f0b2561927c419136a4e2e6b34ef9bf39c1bb4,False, build build lib prod flag, , ,None
112,8e718e23507e995321f80a3668da126b8c3cb78b,False, chore release 0.28.8, , ,None
113,af91aa094b4d078b9329a6daaa452582e6c47deb,False, chore bump version number, , ,None
114,9902bd9b72da2aaae8a66d5f10d4cae64f4223c0,False, build fix security warning, , ,General
115,04a5554463adedcaaa2aaa1ec2a0ed78fedd8b43,False, build upgrade dev dependency, , ,None
116,34b0522c5da9f04f5fe4bcb8be6b5a46fee3fa36,False, build upgrade dependency, , ,None
117,fbd83b0bf0da11b218071fa70475dd80eafc6b60,False, build upgrade tslint, , ,None
118,3d5f00b7709f5649a990ea79e50ec49c9b1842ce,True, fix month view show week view range excluding day fix 1201,https://api.github.com/repos/mattlewis92/angular-calendar/issues/1201,bug,None
119,6df40a9ef1dd1acd1c35554adcb49e37b4e3f14a,False, build upgrade angular cli ghpages, , ,None
120,c47257817f9d5ff87dba5a93f29c3827a5ba06eb,False, doc example update cli example, , ,None
121,e7245cb2f4626053b71059cdbb33190cdd58c158,False, chore release 0.28.7, , ,None
122,d1e31d92520144b58e24518605d4165ed4d0d5b9,False, chore bump version number, , ,None
123,40de98d344f4a0140939b4ce63cf9cb57b01303c,True, fix make universal rendering work without hack fix 1211,https://api.github.com/repos/mattlewis92/angular-calendar/issues/1211, ,None
124,0e9e8d1d0fba4dc4eb3ad0743f2eb927048b97e6,False, fix universal remove need add keyboardevent hack server.ts, , ,None
125,0faa8ef185e230e327aa213890ec751528d1017e,False, chore release 0.28.6, , ,None
126,1bfaae1c8b5d12e01b3671b5c73bbda7f4d4913c,False, chore bump version number, , ,None
127,b81fee305e52e9ec8012badf31bf78127f48072f,False, doc add server side rendering cli example, , ,None
128,96878601d994ae1d66ab8389706213baf3dab342,True, doc demo fix class added week view time column close 1219,https://api.github.com/repos/mattlewis92/angular-calendar/issues/1219, ,None
129,c622cd860fe9ec9e01e66496a24f6a2a7a0333d4,True, fix add module type ivy compatibility close 1214 close 1218,https://api.github.com/repos/mattlewis92/angular-calendar/issues/1218, ,None
130,84a6ca98ece5c0cbdfccaed78696377f5664f7ac,False, build fix page build, , ,None
131,faaa709af51449a68279c8c766b4f046e1df425f,False, doc demo add day event day view scheduler, , ,None
132,f6156a1a75f0f330830f8cbe48db506d4bbb2300,False, style upgrade prettier, , ,None
133,b40baa1e3e352563e438d4ac4ad070e69e01ecfd,False, build upgrade dependency, , ,None
134,e9ac11b16aea358f880e1bf616533b2026426c5d,False, build upgrade dependency, , ,None
135,87e8c4369522acf20c76702b50c0f4aa032995b8,False, doc update readme, , ,None
136,04ac51d5495572052a85f756b2e8b9eb93d3ebbf,False, doc update readme, , ,None
137,c8848ab887cd19b87a772764d38864fdaf2758c6,True, doc update readme close 1191,https://api.github.com/repos/mattlewis92/angular-calendar/issues/1191, ,None
138,4cd268c98313455e96b47c67ad41d1b07c3fb077,False, doc emit view render event day view scheduler, , ,None
139,c842af931411fec616497fa21dfa2c498ecde5aa,False, doc improve day view scheduler drag, , ,None
140,b59b585d59e33d10decd24fe134147cffbd3bd4c,False, doc demo fix event width dragging day view scheduler, , ,None
141,3613429c599d9a0d70279a16543d474c7ba82859,True, doc demo rewrite day view scheduler fix bug close 1139 close 1159 close 1163,https://api.github.com/repos/mattlewis92/angular-calendar/issues/1163,day-view-scheduler,None
142,17a4dd3d890d444b3401ba195906bc38ae8bc8cb,False, chore release 0.28.5, , ,None
143,647211047c43a36bb76ba93f4f827b87d2c919b4,False, chore bump version number, , ,None
144,229ed77d622581437d7df05807713878a0ab9c0b,False, doc update support issue template, , ,None
145,96173d98a3480e6ca8d38b856914515beaf46610,False, doc add sponsor backers.md, , ,None
146,090aca898b752f76df3ea0547d0742b859325a6e,False, doc update sponsor, , ,None
147,362ee32d2840232b9774eed41e6d69a452239f8a,False, doc update backer, , ,None
148,453967942c7e848706714ec5b16eaa67f9f5edf2,False, chore share probot setting, , ,None
149,f593c114ac55cea18f2ae6c1f6a794b49cd51794,False, doc demo fix date picker input styling, , ,None
150,9795187440e8195c22f292e22b0386f901c0d6f6,False, build upgrade dependency, , ,None
151,34201ea82db2bdae12178f445934a42c3e0e2c53,False, test fix test drag drop upgrade, , ,None
152,9976100bc63768a70e10edca616d97674c09b56f,False, build upgrade dependency, , ,None
153,18702b10d80a8a1f5a41726b1d7958fcca778216,True, fix prevent drag drop right click fix 1171,https://api.github.com/repos/mattlewis92/angular-calendar/issues/1171, ,None
154,b53ef86adf68783dd5b2de2d091937420d838caf,False, chore release 0.28.4, , ,None
155,4ada3475672ee8306d2aef9c9a7cb385255eb74b,False, chore bump version number, , ,None
156,3abb59aa67a1e83b53fc57a88b561e3370c5d5b2,False, doc add note universal compatibility, , ,None
157,ff477a5f57176295bab2560ea3e88fd75fc4d09d,False, fix schematic use default project instead first project set, , ,None
158,24125e5a3bcab212996a7d66186df5fff87cb1d3,False, fix schematic fix setting custom module add calendar import, , ,None
159,266e159b24ac8c78051e280eb39a4a22b81a7776,True, fix fix infinite load universal day week view close 1177,https://api.github.com/repos/mattlewis92/angular-calendar/issues/1177, ,None
160,c6d0556e1aba65c770f6f2a451c3282703a4c207,False, build upgrade dependency, , ,None
161,4a74518158ad398cd53dd4ef673d16ca37103276,False, chore release 0.28.3, , ,None
162,369033df357229d8f2942f54ba1054d87496395f,False, chore bump version number, , ,None
163,4e4179e5d6ee3429c661fa5be9f81863482efe32,True, fix upgrade positioning fix ssr fix 1177,https://api.github.com/repos/mattlewis92/angular-calendar/issues/1177, ,None
164,7d0e92d4bc58161b99bacd4135b92d683a9f8e19,False, build upgrade build tool example, , ,None
165,c8a6bc30dbfe35fa56453fe5cfc23018121fc033,False, chore release 0.28.2, , ,None
166,c5cfdce4747d0fed5cb23b33464bba5aebb82f3f,False, chore bump version number, , ,None
167,5fc574acc45eb8127c47344fb22430cf4fcd4e2b,False, fix fix npm funding link, , ,None
168,54a34dd4202c478a81375340fb3a3d36632e472e,False, chore release 0.28.1, , ,None
169,d28703d623c9bb66956322a960b5e7589318b324,False, chore bump version number, , ,None
170,72a6cf370dd0c2d88223d283eed99cc0e32e0977,False, build upgrade dependency, , ,None
171,2068e838c9ee80b0be85a476d268f3d1240cd0cc,True, fix schematic use correct date adapter using moment close 1133,https://api.github.com/repos/mattlewis92/angular-calendar/issues/1133,bug,None
172,f447cd64dc52cc78bd98d4943fee09027026c841,False, doc demo fix dark theme demo, , ,None
173,bc04db7ba61c91561c73d5d4b82ef10f71189d95,False, doc update changelog, , ,None
174,2e1b773e702a2da4f4efc50e8185cd2347647786,False, doc cleanup changelog, , ,None
175,66564b88cd3d0f856043d7550c1ee65c38a339c6,False, doc demo fix aot build, , ,None
176,41faeeff135306e40a6dc021db07a03f464d156c,False, chore release 0.28.0, , ,None
177,82b5a83cc4ee7e54e4eaf44f5601deea03055acf,False, chore bump version number, , ,None
178,89aca123e91d0af3dcce3f890507526b4482ac3d,False, merge branch 0.28, , ,None
179,0f434e5ef51b21815ec676eaa0f524caaf141500,False, merge branch master 0.28, , ,None
180,02f17e4703af9ec7541d16c42e1a03c939bb75f3,False, doc update changelog, , ,None
181,96c309e605a9e3745f102dfee94aaffdc41542c9,False, chore release 0.27.21, , ,None
182,f07ba654f55ac7ff1405d4326e88e968674ec1db,False, chore bump version number, , ,None
183,783bec94b69669034182f10c6e708c06f8417731,False, style reformat code prettier, , ,None
184,b41c32246875d8cff08afbbcacf0d4251b713aba,False, build upgrade dependency, , ,None
185,3dfa9867e3c514ae619c241481adbb772f7bbf2f,False, build upgrade dependency, , ,None
186,c622c34aff77531d4ca98c3de436fc92019841e0,True, doc demo fix drag create event weekstartson close 1121,https://api.github.com/repos/mattlewis92/angular-calendar/issues/1121, ,None
187,b779a154555168a20f19560df2ca51d39368ce43,False, merge branch master 0.28, , ,None
188,031e4bbca4b407314db70e2e77067591928d431b,False, chore add funding package.json, , ,None
189,b83f0ece5b349f1559dba7ed374d642cd8022499,False, merge branch master 0.28, , ,None
190,b8b8c0747e538399a9550cc6a91471138aaf5bfc,False, doc add add instruction readme, , ,None
191,8ee44477e682be3715f183de984644b53c4b2fe6,False, build upgrade dependency, , ,None
192,2dc2f47421499f900f0e7ec9818ed05e113415a5,True, feat schematic support add schematic close 888,https://api.github.com/repos/mattlewis92/angular-calendar/issues/888,enhancement,None
193,00deb58a3c3f7c90c3f478ab406bda8136719cd5,False, feat add schematic wip, , ,None
194,6a7c839860b9b6790b8dbb8ac86ca9f2190e9640,False, doc update mobile guide, , ,None
195,28c35ab7330017e2d82e43146b5fa7e70201c187,False, merge branch master 0.28, , ,None
196,45d548f1e1f6fae67083f0763141a367c3661812,False, doc update grouping demo show group week day view, , ,None
197,9e5f0bc8c1e3e1210231950fa8b32a1f9194f5d0,False, merge branch master 0.28, , ,None
198,70ff8cbce173b2992b5df337cab7721f10e92958,False, chore release 0.27.20, , ,None
199,24bf2f5daf999b4f1c08848218b81efdb75b58de,False, chore bump version number, , ,None
200,98254636dcc32a2237f20cad33b6128132db9a33,False, build upgrade dependency, , ,None
201,ca189c328e71ed40ff05b3533c589aef2cbcf070,True, fix always use native click event rather hammerjs tap event close 1113,https://api.github.com/repos/mattlewis92/angular-calendar/issues/1113, ,None
202,bb1dedec952c4a3ee65baf31fe98e1014a93d1b6,False, build upgrade dependency, , ,None
203,1469c94e415075ee22da44fab93f8b9a20e767c7,False, doc demo fix current time marker stackblitz, , ,None
204,7089c0372987fdf1185d82323cab7c992dbba921,True, doc demo add demo customise current time marker close 1102,https://api.github.com/repos/mattlewis92/angular-calendar/issues/1102,enhancement,None
205,2f3eb66fda4f82c244a5a63106a2fcbde29698c0,False, build upgrade dependency, , ,None
206,d3872b19580f990ac44af7cfb2ccfc013219680b,True, feat week view add current time marker close 1102,https://api.github.com/repos/mattlewis92/angular-calendar/issues/1102,enhancement,None
207,89d1415554aeeaf6862a006551de694adb8d81dc,True, doc demo add week view event margin demo close 1097,https://api.github.com/repos/mattlewis92/angular-calendar/issues/1097,has PR,None
208,b1d938ec2db4b09e6183cc7f3d22312cd1f367fe,False, doc revert date fns pinned version, , ,None
209,d4fdfb3a5e1668972821c84ab2808ec7866228b0,True, fix ensure compatibility angular ivy breaking change extending week view component trackby function split close 1086,https://api.github.com/repos/mattlewis92/angular-calendar/issues/1086,enhancement,None
210,224848c70df9aec7f6359f6e3990f39775e4c8a2,False, feat day view expose input, , ,None
211,61aef477233e22312278c7dc73cf15af56d9a8d1,True, fix day view expand hour segment across full calendar width breaking change extending root week view component override template must make following change wrap time event div class cal event container change div class cal time label column ngif div class cal time label column ngif daysinweek add istimelabel daysinweek bottom mwl calendar week view hour segment element fix 1083,https://api.github.com/repos/mattlewis92/angular-calendar/issues/1083,bug,None
212,494adb55576ed0b6dcdd23ef1b93c6eef1678b0b,True, fix week view prevent dropping external event adjacent time slot breaking change using custom headertemplate week view must add let dragenter dragenter template variable dragenter dragenter.emit date day.date onto mwldroppable element close 1062,https://api.github.com/repos/mattlewis92/angular-calendar/issues/1062,bug,None
213,d1a2b785a6347f923edf22daa72beee85b5e89cd,True, feat expose click keyboard event trigger click handler breaking change output month view expose object instead iso day number   event      close 962,https://api.github.com/repos/mattlewis92/angular-calendar/issues/962,enhancement,None
214,2e92b258f490f77f45202b2028b4a78f7fc5ddab,True, feat day view merge week day view component breaking change day week view merged user seamless migration however edge case may need take account custom style used day view need adjusted cal day view theme sas mixin gone style shared week day view eventwidth option removed event fill available width using daysinweek week view date title formatters day view used instead week view border top applied top component container rather top day header container getdayview function removed calendarutils service following interface calendar utils renamed dayviewhour weekviewhour dayviewevent day view scheduler demo based week view instead please check updated demo code migrate http angular calendar day view scheduler using custom template must pas let istimelabel istimelabel local variable change div class cal time div class cal time ngif istimelabel close 889,https://api.github.com/repos/mattlewis92/angular-calendar/issues/889,enhancement,None
215,fd6e7e8313c02960693e177f7d5acbb7a7b86024,False, refactor demo use week view day view scheduler, , ,None
216,6a24e8b0705cdbd892fa49110928d39d1eb4ac00,False, build upgrade date fns, , ,None
217,aea573ba39c182d802e628079f867ea95519696a,False, doc demo fix issue dependency upgrade, , ,None
218,c23f54cdec6078e25b82fabc2276f59f4303bcba,False, build remove option breaking change dist file longer annotated usage closure compiler, , ,None
219,e729f68a9da7a3bbd00f7826314e52d92fc3f4a6,False, build upgrade dependency, , ,None
220,70d81ace992224e6ce0b0be7f5d4fc723f2f5639,False, build remove tsickle, , ,None
221,d4d3873048efc8e8d0624d0db70c5439a36c6627,True, feat upgrade date fns breaking change date fns higher required peer dependency implementing custom adapter max function signature changed accept array date instead infinite argument list date adapter longer accept string input argument close 1064,https://api.github.com/repos/mattlewis92/angular-calendar/issues/1064,dependencies,None
222,05c9a9a08918a44013f792f6cddd597255516813,True, feat add accessibility support close 941,https://api.github.com/repos/mattlewis92/angular-calendar/issues/941,enhancement,None
223,427e5bd283e8e3822038a549c1e59c66aaa78e94,False, doc migrate issue template github, , ,None
224,f8d35efd3fbec5bbb70fa3e60185d2f6b7de3c8e,False, chore move github sponsor, , ,None
225,b7e2419a3913d8ace809f21c30d868490c7d335b,False, doc move github sponsor, , ,None
