No,Sha,Valid,Message,Issue-url,Tag,Category
0,47e2d7761c7cab1cdce5bb4dbad46ecf42ea1630,False,applying package, , ,None
1,49bae356fab8b77f7be38feb8c86ce1583834ba6,False,updating change package deleting, , ,None
2,c333ef84dba9a635b65fce975f139c5c992009ee,True,mergerequest merge minifier extraction dmichon commentmodule minifier plugin comment,https://api.github.com/repos/zendesk/maxwell/issues/2823, ,None
3,b03623ab6b1b7e2b2a55647120a6b8540a52c22b,False,change update, , ,None
4,56842efbb701775e607e952dc1bd7a15e4f94482,False,nan, , ,None
5,3be60d35d6f2a37c04de7fc11d87b6ff09f43ded,False,change, , ,None
6,83a79462191692f04f953821bfbc9ca6f3a527e0,False,testing comment, , ,None
7,da34f8b1d81b98116b20f202d08d754e6d36dc42,False,eslint, , ,None
8,3cdbd6409b1cbc30bdce1549de1252f105abf801,False,license generation comment, , ,None
9,2999d09f39a5c2b8fef5c86fdc9a8767ffeba100,False,applying package, , ,None
10,803116f1e31939cd91ad84d43fbb059188d12172,False,updating change package deleting, , ,None
11,90065f9c7e62c14ffa6667361214d96e0f1a8941,True,mergemerge dmichon request selectorsupport project selection parameter command,https://api.github.com/repos/zendesk/maxwell/issues/2821, ,None
12,f09b712facb79d34b13bcc6c2d35e6a6c90a89c7,True,merge eecbdmodule request merge minifier dmichon commentmodule separate minifier plugin extraction minification comment,https://api.github.com/repos/zendesk/maxwell/issues/2786, ,None
13,e4ec67bd137c477e53f4fa620ff6c6c00db7493b,False,revise, , ,None
14,712b7b019b53165be4d2fc4c9614ff3017ec0b54,False,support compilation revise target, , ,None
15,08a2285017c3598423c0203e6af4f2103e183ee7,False,change, , ,None
16,55eb40708fcfb33b07e0eae81e6b8bae96627a63,False,selection parameter support, , ,None
17,886ceff4ff179254b19e2cb6b94f324c6eda3b9d,False,address feedback, , ,None
18,7592ab0d155bb656cc5f51319cea92dc8dd78ebc,False,license terser credit regex, , ,None
19,cee23853d26ba5dbf19ceafa2ab474d0469968d0,False,change, , ,None
20,f0fb51c5850ed134e11682673a4d32c80659d7f0,False,assorted update, , ,None
21,c1268a5b1a71a0eec73469ceba5406cc97cb11e5,True,mergerequest eoluyomi merge emmanueloluyomi environconfigenvironment validation configuration property,https://api.github.com/repos/zendesk/maxwell/issues/2813, ,None
22,9b37c6c70416e97633f1fbf89f25fb74f81bf8ba,False,change, , ,None
23,3e81827f6a61e0509201cbd0a739636c769dcd61,False,mergetracking origin remote eoluyomi merge branch environconfig masterconflictbuild workspace common install, , ,None
24,048607fe7cb43df7ae4dfa304d688d93c5e304ec,False,applying package, , ,None
25,d5ebfba1ad279eff6c62bdd88e38490a73104405,False,updating change package deleting, , ,None
26,a8e471f166bb2d9aae3cdd4d4b871de8c4f6f3e1,False,prepare publish release minor, , ,None
27,23124f5dfd2ecdbb9fd03315fd90ad8fba2e8e15,True,mergenelson request merge rebuild elliotexisting entry build ignores rebuild cache,https://api.github.com/repos/zendesk/maxwell/issues/2802, ,None
28,3874dd2b68e33922852c1c78b4c25f34a7f122fe,False,improve message wording error, , ,None
29,bb070d350f1e114849f23aada1ebffd65c872c9e,False,mergenelson rushstack merge branch rebuild elliot, , ,None
30,97cf5ff315c64e81e239937c43e8db341dabb3a9,False,mergemerge branch master rebuild, , ,None
31,249970b8c296ff7ba23997519c4f641992564b99,False,regardless verbiage build incremental status, , ,None
32,e5e6f6430eee242023425be41b2350c86074504a,False,change method implementation corrected error vaalidate, , ,None
33,b79574c5704d40f0d912a862f7eb2e6c99e95560,False,applying package, , ,None
34,7c63510957dc380e5307c52b77492f8bf070b23c,False,updating change package deleting, , ,None
35,efaf5ea6b1ccb6a5d612a6a5da9a4698bb5394ab,True,mergemerge danade requestcalculation filtered build installs state incremental,https://api.github.com/repos/zendesk/maxwell/issues/2814, ,None
36,268816d242eca9a458ef262ca1ebd0724a4c9478,False,typing update, , ,None
37,0ccd1b51a078d714f3bb46b699f5b4c3d2e95793,False,invert check ignore, , ,None
38,8333a453e8382d168b12bf5f61a7f6f90ff8306b,False,change, , ,None
39,c27501d62088978e4452b23d32418043dc6b2dbf,False,filtered installs config required loading, , ,None
40,50bd0e99f9893c6dad1c26628788852346a5edb4,False,applying package, , ,None
41,f4a95a34c6167683de951f8189913f28f6fd5a0d,False,updating change package deleting, , ,None
42,59dba4b71d6aa65afd764b3864d302d5bf65d124,True,ebcab mergedefault avoid request merge adventure yunfeikeyword default avoid extractor using,https://api.github.com/repos/zendesk/maxwell/issues/2805, ,None
43,06af07752b4193bb44e5c87882541d8d2cf65f47,False,change clarify, , ,None
44,fe86064fba37fa63e3756d911800f027307105b7,False,changed calling validate process reading property, , ,None
45,9545be53beb05cd5ed787b66b0b4473b50f64327,False,change common microsoft updatethuon authored iclanton clanton, , ,None
46,31eb1cab391dabe4d1e9c8c40f34571cefcd3482,False,applying package, , ,None
47,3cc8aa51e4f77d9ca151ccfb55e3b7df48e4acdb,False,updating change package deleting, , ,None
48,899e9b13dc38fb46e8630d2e2e77b8bb46e4542b,False,applying package, , ,None
49,0fe4c990e77eb1aa84806c7627dfca2fe2b75028,False,updating change package deleting, , ,None
50,b333644f1d6234be037156c193d57b3f940518de,True,mergemerge iclanton request fetchparameter fetch,https://api.github.com/repos/zendesk/maxwell/issues/2811, ,None
51,2548dc6280c09d2d3426d67f67b5b16ac877e90b,True,merge cfacbrequest merge microsoft iclanton patchrelease patch,https://api.github.com/repos/zendesk/maxwell/issues/2812, ,None
52,4b46238683507907b4c54ddbb910755899dfc6b4,False,release patch, , ,None
53,568364b909f3e188c79099d156251fd23aa843ce,False,change, , ,None
54,c2fa6c4b909b5cb015f0a26722cc9993f2f9ccf5,True,mergeupgrade request merge octogonz microsoftupgrade dependency cyclic component,https://api.github.com/repos/zendesk/maxwell/issues/2810, ,None
55,6b1771c26fe4d8167360248d91849d4d9eefc123,False,parameter fetch, , ,None
56,275808d5e51c789ce1af10e71007158ef50ba483,False,change, , ,None
57,4fa9c5be48b4bca4a352b6f9f15b27f9dccbda3c,False,build minor error, , ,None
58,b68eefde3d6542661508e3de5cf49ba40e1754c6,False,update, , ,None
59,cb5acc0735922b66e9576e20f2ad3434c0bbf9cc,False,initialization change property, , ,None
60,d3e6f3af2d2feb8200114a1881c13fd9e4961c39,False,additional change detail, , ,None
61,80dec6cb7fe2dbb9a9e2efffe6af676537c26b4d,False,change common microsoft updateoctogonz authored gonzalez, , ,None
62,df73a487c55068f4ac678707c17ce9d9bfeb9a1b,False,upgrade dependency cyclic, , ,None
63,1b101fbcd007a0eadbe10e118e166af5bd70d45e,False,revert workaround issue typescript microsoftcommit reverts, , ,None
64,10a4c157585bb0204717a05a329e53c3e1d7b61a,False,update, , ,None
65,04c2f6f07dcc8da00840129908ca9c21548ef33d,False,eslint upgrade, , ,None
66,5438a92d447ed3d20273750ca2d0dbf35a857336,False,applying package, , ,None
67,e15cfa364ba4931b41f6f19fb1142815a1ce491a,False,updating change package deleting, , ,None
68,276d593379034746da729eb578e117d1497acb49,True,mergeexpose change project request merge analyzer iclantonexpose clean,https://api.github.com/repos/zendesk/maxwell/issues/2795, ,None
69,2ab279fb88358d61e9540174fc100ba61d6dc9a5,False,analyzer change project, , ,None
70,d107d4cc15df9df985dc1d0e505164a47ffaa381,False,terminal, , ,None
71,c7d44d0e37ad67f6ae31545b5b528d3a6bd0f042,False,uninitialized instead, , ,None
72,0427023aca4511705c13d93cf661a430fd228d1a,False,nan, , ,None
73,51596c028935875e880ed4a7c761ff8ec7d3ffbe,False,project exercising, , ,None
74,9da824a2b32c392906a267b661fa3c582c716aaa,False,change, , ,None
75,d9f492639aac648a7daef965379b593f1dc2bc2c,False,namedimports default, , ,None
76,2d06d7481535db2dc00417a175b377535b1164a4,False,throw project incorrect passed exception, , ,None
77,73de33c1a9190f02f710255e483e8e6ba3d110b9,False,change, , ,None
78,a6e64ba4c9d861d18f9d72b1637e21f4c0a8787f,False,refactor, , ,None
