No,Sha,Valid,Message,Issue-url,Tag,Category
0,d1fb156ebbc193ad76661459f99e9f3b6e0be07f,False,deprecated thingswitch internalpreferred equivalentsystem deprecated thing documentationtempted peopledeprecated thing startingrelease multiple earliercommented documentedwithout still addingusually takingmarked release leastremoval major layingeventually totally remove groundwork, , ,None
1,d1073accaeffa1f7bca7ab451058306129073bf0,False,finding boostpossible system control build patch modifiesboost whether dynamic staticindependently without linkstaticfully custom routepreserving valuedefined valueexplicitlymatch value linkstaticresult boost linked, , ,None
2,23116709f55546f32e48306329bae0273cce5421,False,preview release version, , ,None
3,5f515f20bf946d4882f49b614c47d6cad207488b,False,change, , ,None
4,fea77d3f9d2bddb1c852f0057adf9581d861c88c,False,histogram function useless oiiotool, , ,None
5,280b337ccf0808236e2bef99202525691d514986,False,imagebufalgo improve, , ,None
6,9b107a7e96f035af860c285058951010bdd6b44f,False,thread imageoutput document, , ,None
7,7f4806fde0206543849c3e01bbe6680e5c1aae3f,False,document bumpslopes argument minor changeslightly amendsrecently addedconfiguration maketx changetexture symmetry conversion configurationeverything including settingmetadata still without acceptprefixfloat change, , ,None
8,06ce4521e72a873fd67624c07303dabd53ff4d89,False,update master simplificationconsistent languagelayoutthurston signed kimball kdtrd, , ,None
9,a4e4114a912b8d622189b6e8890563454f8fb4d5,False,optional mosaic modifier oiiotoolarranges mosaic imagerectangular biggest simply arrayimagespecify optional modifierdimension image sizeddimension filling maximallyaspect ratio image preserving originalcreating contact sheet helpful particularlyseparate without resizing, , ,None
10,155b4571fb62d73c67291e14679cd954345bc1bc,False,print metadata computed image allow oiiotoolexisting semantics stats oiiotoolopened optionprint first metadataprint metadata image stats create allowwriting without readingexpression substition patch extends recognize syntaxmetadata following notationbrief metabrief containing string descriptionprinted would oiiotoolmetadata containing multi would stringprinted oiiotoolimage stats containing multi statistic would stringprinted stats oiiotoolillustrated example interestingroughly behavior oiiotooloiiotoolprint computation perform image statisticcomputed original imageblurred stats oiiotoolgoing print intermediate statisticoperationoiiotoolwrite metdata imageoiiotoolbusiness logic implementationextensive behind scene changepossible refactoring previously massiveeverything undisciplined wrote stdout totallycarefully transforming output write streampassed metadata render stringstream could listingoutput refactoring stats needed alloweitherimagerec imagebuf feature existing support, , ,None
11,771bc2523acc59ed81c267b9bc8bbe42456f099c,False,honor linefeed oiiotoolmultiple specified allowsingle, , ,None
12,4d52d340438277c35a37d0370fa6ed0bc7399093,False,imagebuf wrapped buffer stride exposestrided imagebuf supportedcontiguous reside buffer ratheroriginally anticipated accommodate imagecachepixel scanlines particular alignment wouldmultipleapplication never allowedbuffer memory specifylayout patchoptional constructor stride amending valueindicates contiguity defaultcompatible assumed sourcebuffer memory thingflexible buffer layoutrectangular easily subset interiorbuffer another imagebuf includinglimited possiblestrided including pixel another memory secondscanlines negative strideright reverse buffer copyingchannel however order changelayout within pixelalong slice thinkvolumetricalong changeimagebuf added layout contiguous memorybuffer contiguous memory false returncontiguous backed considered imagecacherenamed internal changeimagebufimplvalue clear stride, , ,None
