No,Sha,Valid,Message,Issue-url,Tag,Category
0,dd807e78a8768c390feff8bd554b6faa4202eeca,True, merge pull request 494 apache 5136 class deprecated 5136 make class attribute deprecated cherry pick,https://api.github.com/repos/apache/struts/issues/494,Lazy Consensus,None
1,da21273d427f318ed5f052c9471f404a240ad3d0,False, 5136 make class attribute deprecated, , ,None
2,ae85f5195ffd82a29243e63f0a459fb5eceb35f9,True, merge pull request 492 apache 5123 labelposition 5132 5123 labelposition cherry pick,https://api.github.com/repos/apache/struts/issues/492,Lazy Consensus,None
3,9e1d4829e57f71a4d85ff12aea9b18638d30d942,False, 5123 update tag attribute descriptor, , ,None
4,fa37ac1fb212ba4304a2da7b6f031ba41dd284a0,False, latest maven version, , ,None
5,6f77939849ce1b7361fa725f5d40bbdfec984cd8,False, 5132 mark old labelposition deprecated, , ,None
6,97aa68bcf5b2cdcf5ba7a147ef326af4c1277bb4,False, 5123 add right option tld checkbox tag, , ,None
7,e40afbc971b0553a85afb8189a3ff2902e39c1db,False, 5123 make labelpostion deprecated, , ,None
8,1567f7699dafc06cc3062b8e9f6f3f7447222c20,False, 5134 upgrade xstream version 1.4.17, , ,None
9,58503d422ee63c898f9f14e5f32d31d9cb805d17,False, 5134 upgrade jasperreports version 6.17.0, , ,None
10,d3f07616e3e5fa64495d5f6d08ffce329d4c953e,True, merge pull request 491 master fix npe,https://api.github.com/repos/apache/struts/issues/491, ,None
11,621fea935b61b549ae9f547f704d3c75781515ea,False, fix npe, , ,None
12,eab033c7f057bd587cdc7a0d609bed4226612685,False, upgrade owasp maven dependency check plugin version 6.2.2, , ,None
13,49bc9417645450d7590fc77ef5dc68887b19fa58,True, merge pull request 488 sullis disallow java lang thread add,https://api.github.com/repos/apache/struts/issues/488, ,None
14,35e63dbf65d0b52855c51e09e7c48eb09848fa6e,False, add, , ,None
15,64eaff102a0c5c695070eafe8a921f22669bbe09,False, upgrade owasp maven dependency check plugin, , ,None
16,afab15b591071e094baf9657b748827458ae41dc,False, 5131 upgrade common version 2.9.0, , ,None
17,cb318cdc749f40a06eaaeed789a047f385a55480,True, merge pull request 486 yasserzamani ww_5126 5126 use instead .equals,https://api.github.com/repos/apache/struts/issues/486, ,None
18,05528157f0725707a512aa4dc2b9054fb4a4467c,True, merge pull request 487 yasserzamani ww_5125 5125 use .get ... instead ... fielderrors,https://api.github.com/repos/apache/struts/issues/487, ,None
19,04bc4bd97c41bd181dd45580ce12236218177aca,False, 5125 use .get ... instead ... fielderrors occurrence ftl file reviewed fielderrors used ... replaced .get ... fix 5125 well aligning ftl file conduct, , ,None
