No,Sha,Valid,Message,Issue-url,Tag,Category
0,eb6795884660ef8a024af97af5d6c5857f0804c8,False,preview minimize markdown refactor unsafe, , ,None
1,0178533e5284cbcaff2c39a4ba2d560b16422e4c,False,order eslint import, , ,None
2,92206c4f932ea1cd65879760a581419da31e9fd1,False,remote local space, , ,None
3,fcd546b0057ab1f3c68ce8a9e82761cb6988f37e,False,model clear, , ,None
4,b7ca6366d0e18658da396382240c9a87160fcb9d,False,space clone active, , ,None
5,45000573c4f2586589d23e27c307188a565414da,False,plainauthored danielauthored singh opender, , ,None
6,78316822783a4f18659ae9a8c0505a700be3a623,False,schema local graphqlauthored singh opender, , ,None
7,10c994062882fd176120a6d18375b687d4914c81,False,scheme implement color artifact badgescheme implement color artifact badgescheme caused small interplay color artifact badgepseudo alpha aliasing classshadow border intersection opaque pixel ensurecolorworkaround improved color badgeimproved workaround visual limitation reduces fewerartifacthovering themechange transition, , ,None
8,ffde2c282711a069c8db757288fb2ebbc75de06a,False,simple adding security policysimple adding security policyupdateinstead version point specific latestauthored mitropoulos dimitri, , ,General
9,b07cd1cf161ca24864901ee4488040ca6f40df21,False,electron upgradeelectron upgradeversionupdate alpha preidversion packagebuilder downgrade electronbuilder fails tried electron upgradebuilder import electron introducesmodule stick availableelectron updatechange script revert alphaauthored singh opender, , ,None
10,d241093ec20574b503aba824ce66dafbfcefd64c,False,active space import, , ,None
11,ca0f6eb9d0a638e200bb91bff896ea0d0d5ae73a,False,theme improvement selection, , ,None
12,769d6c16d4fc6acc42d3037add7a9b0b06ef2c02,False,checkbox remove background, , ,None
13,60ef1a83f97fa1e9cf79e9eb29ffe09362ca6e4e,False,separator, , ,None
14,92e0970281e3f1f2eb63ab8968b65749bcd5de27,False,width response timer uniform tabular, , ,None
15,bbadeac090ed4e95346a7c70306a23e12e6e7129,False,mergeexportformat hotfix branch develop merge, , ,None
16,72dd8f28d7ac7719e2140d982aa291f546312729,False,version, , ,None
17,ff49cb30937f4702e129cab4332bf750bcbd03ef,False,exists unless callback, , ,None
18,d5a1f44f156999bc2744f36926f1b294b7b3c46f,False,workspace create exist, , ,None
19,3e8b5b1c20290ec80fe5391497650a0071a9d163,False,workspace design force coming, , ,None
20,17de9ef556b78f43e54b0f4ed656f8bb6af92fd4,False,convert, , ,None
21,9f3705a8a8d784c621b29a7ef635c561e9d15990,False,default requiring eslint statement, , ,None
22,b84bb5d6e7807a5e30ef075e096dce29ff75d083,False,module redux package update insomniaauthored mitropoulos dimitri, , ,None
23,9b14dc65461947796e1c61b0b25476574f0762bd,False,version, , ,None
24,4233f1565cadcab8ba34dfd837c8ed36c8ba2244,False,module redux package update insomnia, , ,None
25,ef840cd5160c7899808fc39f39862e1062720487,False,hotfix, , ,None
26,d87612c032c23a22807fe803b284b9887ff19561,False,remove dependency related storybook insomnia, , ,None
27,c79da315533881d388a4a4e5ca8956f0ec4ab0b1,False,update issue templateremoved request issue feature, , ,None
28,daa917620d8aec8378bed801fac7edd7228bf00a,False,discussion github request point feature, , ,None
29,9c0f7660dc4b26acd24f760efecaf2b370202944,False,export space, , ,None
30,c24d08ad663bf0ebd46d7e3bf10a2ae3b231553c,False,latest update spectral release, , ,None
31,837cadebaf4d67b8dc04b1cd89406710990c8be2,False,remove active always exist workspace, , ,None
32,3998e8b48969fdf0a668435c8b017384c5cc38a0,False,mergestable branch develop release merge, , ,None
33,c2c41f3d848e5c04f8a3793695037bff17119ad5,False,version package, , ,None
34,a4c7b110ec12a500976474ca9eaa6d54bc23758c,False,version, , ,None
35,5c327003448c84403056478ffd772d2b18b0dae3,False,teamid ensureprovided teamid ensurerefactorbuildauthored mitropoulos dimitri, , ,None
36,a03c09897491c969c3f1c3173abcf793b7dfa40a,False,group setting request introduce, , ,None
37,8f604dcedc2e2263063fcc4722c1e90818b4ccf5,False,window signing certificate designer, , ,None
38,3bac68fa97a0983b8e5de28fc61236d1e6e08cce,False,script reset, , ,None
39,eafb7c5cdf92dc399b1b3322352c1f397f687cb8,False,commit release, , ,None
40,5ddd5420b3ff623efe337bc9787a83aaec5b2329,False,snippet update, , ,None
41,0c97fd7a88f56ff06f7003c5744f1accd8005d2d,False,reducer dispatch state, , ,None
42,af8e59b4ea981ca11c219521b658da5ed7e02c21,False,version package, , ,None
43,2386b5863a1064d4c0c78cf822fe4b2015649705,False,script update, , ,None
44,6f21662f001b38e5dcdd31bb4949566aa6fda147,False,nan, , ,None
45,bc98a13fe3b9a63b5f1bd9ddaa95a985f58ad368,False,codemirror update, , ,None
46,062167a9d62df762efa20f7c0f284b22c59e5d80,False,introducing helper tooltip macosintroducing helper tooltip macostooltip article updateauthored singh opender, , ,None
47,309cb85c7242df4e7e9b2491b06c8d56de07d5a0,False,response layer update testing networkingplugin instanceauthored reynolds, , ,None
48,566ca93bad8613210489f0ad2cb433fd78ff2f33,False,latency responselatency responselintingauthored reynolds, , ,None
