No,Sha,Valid,Message,Issue-url,Tag,Category
0,9545abb67be901f187d7022f864c45ea5a25cd6d,False, updated submodule poissonrecon, , ,None
1,90748814b106fa1565662af73a0045bf06a306f0,False, support emission option mtl file, , ,None
2,de9238c27b608fe4e2b70d50be1a279ce1b272f0,False, updated version cccorelib, , ,None
3,63accb993201ccaf179107bdcff229dd3341aed2,False, bug fix avoid restore window geometry make freeze startup case, , ,None
4,820b1ef80c658459947c1ef72f74d121f18ade70,False, release mouse incase escape shortcut pressed mouse captured 1485, , ,None
5,bc8cc3e6780e36af0f0449eed8e845ebd8fd3263,False, todo list updated, , ,None
6,7877d4290f474bde44631e80eb01cfbd521a74f1,False, command line tool improvement 1479 new option orient normal associated sensor command line mode m3c2 dialog updated accordingly syntax new command line option remove_sf, , ,None
7,f3038dcdeb0491c4a653c2ee6fb017326eb676a3,False, fix pdal 2.3.0 1478, , ,None
8,570f549e30cb8a9b612fe8927039e05774d1e105,False, update 1475 bug fix global_shift first option working properly 1.3 1.4 filter based liblas preserve coordinate reference system, , ,None
9,6f877def975c98ff0ee8140114639cfee4ab1280,False, update pcl minimum version 1.9 1471 update minimum required pclversion match change done use ubuntu focal 20.04 travis bionic pcl 1.8 need least 1.9 focal 1.10, , ,None
10,d08fe4b35a511c1fb49a9440ee57ff446ab206ef,False, glitch fix loading stl file single deprecate triangle would make crash, , ,None
11,a4ebd61e903c986e18d468df67320cce6378e78f,False, syntax, , ,None
12,c3da8fd026de1c1b6755314efc5c23a92ce96d5c,False, updated version cccorelib, , ,None
13,a501f6ffb8ccf211d459c2a6b82b1185168efac6,False, icp normal 1466 updated version cccorelib syntax update updated version cccorelib new icp option take normal account updated version cccorelib syntax update cleanup updated version compilation macos, , ,None
14,97d3e681b58d823a29738bb7a83be50cc0f4beb7,False, cccorelib update 1464 updated version cccorelib new icp research option use signed distance registering cloud reference mesh syntax update updated version cccorelib pointing master branch, , ,None
15,13812d5fa8e0adb0a77f4e776516080d8679ff8e,False, updated window installation script avoid rebooting computer, , ,None
16,90ca0b5bbf3caa73a0b6c94dea15ffd8fe95fb71,False, glitch fix cork plugin dialog working anymore, , ,None
17,d60170dd1167990831e03b67c4a56b93a023d71c,False, bug fix merging two cloud could crash lod structure currently built time one cloud, , ,General
18,672b2c26a61eedba5bc957e3f2b1951a6420d2de,False, new command line option noise clean noise filter, , ,None
19,6ce13f86883034a96ff071f01c125f42dea4d097,False, todo list updated, , ,None
20,56e5617f60d2db776850c62484b44dbfe4aca01c,False, glitch fix ply file point element containing list property would considered face element preventing user loading cloud possible load list composed floating point value, , ,None
21,405fcb0685f6537b863bba095478a20936bb7605,False, bug fix preventing crash qransacsd plugin, , ,General
22,710192a4bbcbd54e4730236ea9c557a87ed199aa,False, set default color console message item 1436 color used default one current theme otherwise setting color black override default color theme play well dark theme, , ,None
23,1bd96af6f8b60f546769fe1aec6750970879ac4e,False, remove dialog custom stylesheet 1437 respect global stylesheet related 1415 commit forced font color black indeed fix probleme white text white background think better let dialog use global stylesheet theme dark window also, , ,None
24,804ff57866e6a98fb659f3263f4bee3ca11f080a,False, update build.md 1428 add manually set qt5_root_path variable, , ,None
25,cf1bb39a1f72b4a2ab0258573c3223a4e6772f7f,True, closest point set cmd 1451 added closest point set option command line interface option name output cloud name modified code cleaning modification following pull request 1451,https://api.github.com/repos/CloudCompare/CloudCompare/issues/1451, ,None
26,5bc453a08a4760cf63788461e5160b2644d4588c,False, pcl using instead deprecated, , ,None
27,d827ff2cf0e969dc22f1343281e8416b881522ef,False, update fileio.cpp 1447, , ,None
28,ab2577018e42d1ddf42d500b374baa42d8587deb,False, updated version libe57format 2.2.0, , ,None
29,7ed35de4189744824f3d0ea55025b62ba2249438,False, updated version cccorelib, , ,None
30,cf10180639077879b424af9f28fb72225bf081fe,False, modified accept last modifier 1440, , ,None
31,0b37b539c570ce94cb4bf6d58d94a5e88b6af5fc,False, fix chinese translation file wrongly named chs, , ,None
32,3f558a3ac5347e75aefb50c677d63c2b78048ed0,False, support pcl file 16bit 32bit integer coordinate well double coordinate 1439, , ,None
33,05de23ec87b40aeb2db180351add5e100409a076,False, support pcl file integer xyz coordinate code cleaning 1435 support pcl file integer xyz coordinate code cleaning attempt make happy, , ,None
34,62c43f0f0a36a615f59e258ca11e3eb3b810fdfc,False, updated window installation script, , ,None
35,3d79a9f91215fb04a488959dabfc66c463ed177b,False, pointer submodule cccorelib updated, , ,None
36,ac251c68231e04c3e3c2f91a010a785ec00996db,False, updated russian translation file, , ,None
37,3df642b5a3f13175c3e123dbb2911cb5f57bcefe,False, updated todo list, , ,None
38,f8d9db13f08fc6f5d153571ee50fffff3e725f45,False, various fix 1429 updated version cccorelib fix ccgblsensor projectnormals method probably broken using new method syntax fix fabs std spacing etc, , ,None
39,a86db7f9d8a14276614f2907d24b55f14b4987d2,False, glitch fix polyline manually created via extract section tool retaining cloud global shift scale, , ,None
40,8687a6f46175be7424ea797e8bbb4442e547c035,False, updated version cccorelib take, , ,None
41,6097599af4394bb6582e1e79910df0f1b6126d5d,False, properly manage global bounding box non shifted bug fix shp filter writing local bounding box file header instead global one saved entity shifted, , ,None
42,15054f49f9646ac07cfeb9881693c945b5c762fa,False, updated version cccorelib, , ,None
43,cfd7e113cd71645bfff69a1ec3d69612732b2732,False, glitch fix installed connected device 3dxware driver could make super slow capturing event notification device activated, , ,None
44,39679fc611eb05f5565d65a02e16fd7bf48f35b5,False, replace old dlib_root cmake variable dlib_root_dir sure point new dlib version contrib folder user updating existing repo, , ,None
45,25f9238498eb1afb1137753caa4de89740a8d714,False, prefer absolute submodule url, , ,None
46,59fee12e506f785800b31c4ce656576ae64bedbf,False, fixing old string format syntax, , ,None
47,cef49e003636f847e044934815e34d03cb1fe596,False, add dlib submodule compile dlib all.cpp file, , ,None
48,c6fa2a4a87d31b146b3163ca1ae5e09b5c55904e,False, updated pointer submodule, , ,None
49,2a4dd2490643b60b39e2c8591b5bd5c9a71fa5ee,False, fixing broken submodule link last commit, , ,None
50,b55fa745e46d7cc65758129ea99a8b7164d73d07,False, next step german translation insert missing precise existing string, , ,None
51,91b4e00be42dace4a0bd5aa55b34678059bf0a4b,False, new feature 1420 new method edit cloud create single point cloud compilation debug mode new tool edit cloud paste clipboard add lot string translation updated translation file moving ccmaterialdb header file, , ,None
52,debbd78da4e87e392da4b9262754cffe7b08a9a5,False, german translation fix small typo 1419 correct typo sense context also called tab space semicolon comma merge sample point sample point use one instead two translation string content remove double whitespace merge string text content merge string equal context use string value german translation, , ,None
53,7f1347adce5c3d9d94f0cd1d684eb350f530b47b,False, typo, , ,None
54,c1d0dd49c9e80a266a0d58a8e39177eb666da0fb,False, script create archive package, , ,None
55,638a81486fa28df37c2eaa4d65268778c4ed7d00,False, fir qwidget glitch stereo version, , ,None
56,5f181fb281bc767b7d9d18c4e71a3aaa3af122b0,False, fix translation stuff deployment window, , ,None
57,62c8b8c0a698af770b6c296737bf02a8f052e038,False, cleaning 1418 fix canupo training file typo remove unused file updated version mplane compilation 5.15 updated version cccorelib updated version mplane updated version qmasonry, , ,None
58,2ae7b490d9b07cdc2544b1dd117075cc9189f7ed,True, attempt fix bug 1415,https://api.github.com/repos/CloudCompare/CloudCompare/issues/1415,MacOS,None
59,ec798282c99e62947cc100ed36de37eb3d185fd7,False, ccglwindow syntax debugging tool activated compile time, , ,None
60,14023d1a8d8b9eea53eea69a69436e5f43261ec8,False, useless call qwidget removed, , ,None
61,75a0174aa9f9b0eac52990000d66a0273092b136,False, attempt fix glitch qwidget work unless mouse button pressed, , ,None
