No,Sha,Valid,Message,Issue-url,Tag,Category
0,92e665dd64343f85b55ebc3faf12dc5fc8129d3e,False, optimize dockerfile cache delete apt cache installing dependency move expose cmd statement copying file consolidate copy statement join running bundle jbundle install one statement, , ,None
1,492da571646468822e5342e68f8993cec3f21a46,False, update dockefile jruby 9.2, , ,None
2,e1ba53047d02a7440d727998478ac9bc909f90d5,False, merge branch master github.com tabulapdf tabula, , ,None
3,aa86af564f3a8848ee568c6c277cc9c5b62c24fd,False, preparing next release, , ,None
4,e312f5b38ef9179df43e685d8be164b05a408545,False, remove link issue tracker, , ,None
5,635369f75926df0e622cbc31e3ee0aa1333bddb3,False, grammar, , ,None
6,6b2f5e5f6028b29ac7e781b90c6321fb70983926,False, add note project status, , ,None
7,c37ea66ce30081853ba52381d621d80eeabcbfa3,False, bump rack 2.0.6 2.1.4 bump rack http github.com rack rack 2.0.6 2.1.4 release note http github.com rack rack release changelog http github.com rack rack blob master changelog.md commits http github.com rack rack compare 2.0.6 ... 2.1.4 signed dependabot bot support github.com, , ,None
8,ab919c7db366c498bbc134d4c84b45d4acac135a,False, add link profile maintainer community package, , ,None
9,0feb07fb1500faac26c30bca7a69cdf2601f4e46,False, update .travis.yml travis build failing see http travis ci.community error installing oraclejdk8 expected feature release number range got 3766 fix set build distribution trusty instead xenial, , ,None
10,4f29390605da451eb16b750a94e595d6d7643f4d,False, create funding.yml, , ,None
11,22e9afbcb002f3b23f0259d12b39e67860612698,True, merge pull request 1030 ihatov08 fix_docker fix docker build error add docker compose.yml,https://api.github.com/repos/tabulapdf/tabula/issues/1030, ,None
12,56439f0dbbc8c4660bb24b242cbed5085a6f7340,False, use tabula java 1.0.3, , ,None
13,d5913d38c1271e8bd3667dab506e8de78e2fb603,False, fix docker build error add docker compose.yml, , ,None
14,d245a1a0406c7c03a16e57278a115cd9ba0b8244,False, merge branch master github.com tabulapdf tabula, , ,None
15,6adbfd4531ba527d7e237080bdb20ae52bea992f,False, cve 2019 8331, , ,None
16,cd8a1b03e1d499a6a480f7d38c1b1ba86967935c,True, merge pull request 965 tabulapdf feature add context bar let user opt notification stats,https://api.github.com/repos/tabulapdf/tabula/issues/965, ,None
17,e6d279362f0f2e1827a43edf4742bf84af7ad0d1,False, add context bar let user opt notification stats, , ,None
18,87cbba47933535b4b70d1b250b4def0362571182,False, relative path fix, , ,None
19,a1beae7dd603ce7547d5dbfad737a6c94ccdab0a,False, merge branch master github.com tabulapdf tabula, , ,None
