No,Sha,Valid,Message,Issue-url,Tag,Category
0,acfea136f122c7f24a71a911cd3ed9ed04022c96,False, 3.2.1, , ,None
1,d94e3ce389eeb51cebc7adbe365a288c958025c7,False, prepare release, , ,None
2,73d61cdc715e7511681b30e57a552fdd945cc64b,False, fix, , ,None
3,8c268dd8c22c2574f486a750770ff232f13e3393,False, adding string reference, , ,None
4,92851c8b9281bf8f02c5515919ae6f13075d6c12,True, qwt updated fix 463,https://api.github.com/repos/facontidavide/PlotJuggler/issues/463,bug,None
5,f5f4bdc2176ebec2505c55f21bdf711f86f79cdc,True, fix 461,https://api.github.com/repos/facontidavide/PlotJuggler/issues/461,bug,None
6,e300577709ec94bcc27422f473aff1fec174a7b6,False, add quaternion euler conversion snippet 459 add function convert hamiltonian attitude quaternion euler trait bryan 321 representation, , ,None
7,bf363c79f12e273ce228d38286ce2163e15d081c,False, fix typo building without support 460, , ,None
8,3c2dcd0a501a5a96b86c0685fc1f8db94ce86480,False, update readme.md, , ,None
9,e5bf39f0a583c6f86c5ea1d567a17f3aadad1715,False, update readme.md, , ,None
10,d8ac062784b97b64369461b2dd8083021edf5fc6,False, 3.2.0, , ,None
11,4a722513cb5d454ecdaa4b1b2e02ab317b28baaf,False, readme updated, , ,None
12,2f41dac4b2f8e76a517569501d3b630248705412,False, lsl removed, , ,None
13,838e3cb5f07cbc314b40cca462717279a7ca8813,False, mqtt plugin removed, , ,None
14,c74f07b187866d5475c47d7a001a7e4417cc5ce9,False, cmake simplification, , ,None
15,f18ca4c1ed431f4ac5a7f74b78f94d052aaa6042,False, changed plugin preference, , ,None
16,77ad0c286e13bb6326379a8cdb0758a34deeef13,False, fix compilation, , ,None
17,303f0ecf9fccf0d42b93b84108b213a6bf5977d9,False, use previous library name, , ,None
18,77b5b4789ee7cd897798bf2af8f41c401a0fdc7f,False, prepare release, , ,None
19,9eafca5fdad446c6eb339314f3838e95d0a88e20,False, fix, , ,None
20,b82a6a7f9ddfe5263dd4acc6b1dc89b0d6f0d9c7,False, file moved, , ,None
21,91d3d2345b3f8360fbe7ebfc88ca5e315549876e,False, file removed, , ,None
22,7fb98747fc23e2b6b227100842403ef96b425cb7,False, fix potential bug stringseries, , ,None
23,05387c31139e2efeb4cd56f68edeb26fcc523ed1,False, fix rebase, , ,None
24,5424b2963ce27d7fb0ef10d12c5003e348d600cb,False, apply color style recursively group, , ,None
25,6331363707b0506895893a21c9237dd273189d81,False, delete button added cpu optimized, , ,None
26,a8372222cddd816ac14f425d61316fc2ca0563e4,False, apply array visualization curvelist_panel, , ,None
27,74d11447ff1895f9b2562836f9853132899c0171,False, bug fix, , ,None
28,35d7a8037074b7e55a6ac550b4487ed4a85138f5,False, add, , ,None
29,94596a943bde02fa00cabce6af4f037818a9dea4,False, fix textcolor dark mode, , ,None
30,9e4b37d95dac8e674954bf5d4f7fabe11986336d,False, fix plotgroup new attribute, , ,None
31,f8a9a49047c95505ec099c2328fc88a3b7c88d17,False, multiple change remove redundant add text_color attribute change way _replot_timer work one shot triggered datastreamer datareceived, , ,None
32,bdaa98609cd7437971ffb85b55423be5e900ce4e,False, adding plotgroups alternative tree_name, , ,None
33,8b37991d8ace3efd4114dccf0d9ce109783416e0,False, bug fix, , ,None
34,8fe051a5693104a9bb8cae3d3495619547b7330f,False, fix issue starting streaming plugins add placeholder, , ,None
35,2aa00c627d67c62c908506fe3eb2f70d8c4b5c33,False, string series seems work, , ,None
36,4e3d0885baa580752c9ab93934e8a7d18fe2a684,False, wip, , ,None
37,31de2574d797b223c88d19dcf7e667b63bcbe95e,False, embracing new data strucutre accomodate type, , ,None
38,95b94be274599993abf7a4e77c3e3a4484dea0ef,False, updated support window build installer 396 added win32build.bat batch file easy window build need update path variable inside correct one case doe work, , ,None
39,e015c57d0716fc6416e3a449aff07c35e73479c3,True, fix issue 453 419 405 ulog path window,https://api.github.com/repos/facontidavide/PlotJuggler/issues/419,bug,None
40,457eaf1594696931180be331af7af9963f7873d0,False, lag crash fixed 455 reduce lag looking stream crash fixed lsl stream start stop select button added lsl plugin, , ,General
41,75185337a585a0484b846d336c28c5e9af83e208,False, update readme.md, , ,None
42,22aa41e5fba627e73d81753777ae84cb0445f7da,False, update appimage.md, , ,None
43,358d6d9b2db625cef2fdb30256e7b1cad0330097,False, 3.1.2, , ,None
44,86217a02b431e195773e11c0371f6f8c659b3c4e,False, prepare release, , ,None
45,594c60ababc00bc15261ca8cf652842b6b331e0d,False, add disable_opnegl option, , ,None
