No,Sha,Valid,Message,Issue-url,Tag,Category
0,387d3b4983d729c7b744449384fe2aaf264c0a35,False,deleted mailable member resolve properly packagesummaryexpanded currently query return recipient fails packagephids input empty output destroyedrevision package addeddestroyedcommentedworker execute processed publishingexpanding fatal destroyedcleanmaniphestrevision differential, , ,None
1,4cffaa600becc1e02ad7a9bb4432f6e00d8109c2,False,renameexception summary message sending pretty raised straightgrepped classsubscriber gmozazymsqigyammaniphestrevision differential, , ,None
2,4c4123f98b6d6cbcbfc78e9fb7392284b7d9b92e,False,buildables control command build allow resumeexpand summary control build allow messagelifecycle catch target command error build deploy bunchsubscriber gmozazymsqigyammaniphestrevision differential, , ,None
3,3df1e175273f6b963c5eb20a44de6edf70d49ac3,False,conduit method consolesummary conduit sending support updating large message preparesviewed documentation conduit various clickedsubscriber gmozazymsqigyammaniphestrevision differential, , ,None
4,2ff1d4b3b007af0471fe8691a7dcedc5580865a7,False,methodskeleton anything summary usefulloaded without documentationsubscriber gmozazymsqigyammaniphestrevision differential, , ,None
5,346ffc51e100f8867b16d7e265fc5d13670d4028,False,modularizemodular transaction summary convert triviallycommand issuedsubscriber gmozazymsqigyammaniphestrevision differential, , ,None
6,706b91adf677d41ee410987aafd2a5a3ce5cc580,False,removemooted writer summary transactiongrepped transactionsubscriber gmozazymsqigyammaniphestrevision differential, , ,None
7,1a1395579f95ad77e552c28a428da1b838d76fbe,False,removereference constant summary class remove updategreppedsubscriber gmozazymsqigyammaniphestrevision differential, , ,None
8,1212dc5fbe8b014adbf4f2bef219673639028995,False,almost harbormaster build modularize workflow messagetransaction harbormaster summary logic build nearly messageissued every messageissued every messagelooked errorgrepped affectedharbormaster restartsubscriber gmozazymsqigyammaniphestrevision differential, , ,None
9,8bbee921398dc6a50fb696993dff74664d7fc68c,False,harbormaster individual build modularize messagesummarytransaction applying build modularize separate messageeasier particular reduces offhand switch amount although messagesimplify probably validatingappliedrender properly transactionsubscriber gmozazymsqigyammaniphestrevision differential, , ,None
10,6dfea0adaddc12e8877ea791a7d8376949a42114,False,modularizemodular summary modern updateresumedharbormaster restartgreppedsubscriber gmozazymsqigyammaniphestrevision differential, , ,None
11,b84c02959a8b6ad53d5b294efc482b4362986890,False,removeprobably currently summary remove caller never generatefound greppedsubscriber gmozazymsqigyammaniphestrevision differential, , ,None
12,bf83fffca129c88dc69c87f196f9d12026133e5a,False,sending correct authority object messagesummarytransaction harbormaster applying build inline react messageapplies mesasge buildengineworkflow desired transition difficultqueue worker process sending writes table messageapplies process transactional buildengine effect messagesequence least roughly right porting force allowrestarted process buildworkers build updatesubscriber gmozazymsqigyammaniphestrevision differential, , ,None
13,012af00731fde37e539e1d0b5b1d83647bc53a6e,False,formality state improvesummarypending state aborting basic command build executed issued failed passedconcurrently everything different handled aborting pausing treat report buildexactly everything pending build logicallowed aborting transition sense tighten pausebetter already tighter right great alone similar produce build leave would pausebuildworker sequence viewed issue state tried grepped applied build various effect affectedsubscriber gmozazymsqigyammaniphestrevision differential, , ,None
14,b48d4fabaf9ee614747009c4f465e4232a2f36bb,False,merge tablesummaryreceiver buildmessage sense similar build table validpractically table straightforwardbothering around usual trivial couple table ephemeralproper state transitional appropriate buildcommand queued build restarting populatedclicking message queuedprocess messagesubscriber gmozazymsqigyammaniphestrevision differential, , ,None
15,0f93d1ffe4501f16559a372e8674aeec5ef6794b,False,prepare table method rename buildmessagessummarymerging command prepare various property rename messagerenames change affect program method variablefound grepped unmodified affectedsubscriber gmozazymsqigyammaniphestrevision differential, , ,None
16,af6cc0c934c4e51abbd60835a912aff0f0c42955,False,phabricator execute resolve callsitescallsites deprecate summary prepare clean executegrepped lookedconnect execute remote origincould sleeping future caller letting method possibly passthrucspeckmim reviewercspeckmim reviewedmaniphestrevision differential, , ,None
17,2f1acf8b10cb783e4ee3b02647fc1c32c9ed4902,False,suppress startup warning deprecationsuppress deprecation could entity default warning disabled summary loader functionstilldeprecation messageepriestley reviewerepriestley reviewedsubscriber epriestleymaniphestrevision differential, , ,None
