No,Sha,Valid,Message,Issue-url,Tag,Category
0,500c8e6c0151e121a8077ff17d5a64ae235b4b82,False, build deps dev bump mocha 8.4.0 9.0.2 1672 bump mocha http github.com mochajs mocha 8.4.0 9.0.2 release note http github.com mochajs mocha release changelog http github.com mochajs mocha blob master changelog.md commits http github.com mochajs mocha compare v8.4.0 ... v9.0.2 signed dependabot preview bot support dependabot.com authored dependabot preview bot 27856297 dependabot preview bot authored erik brinkman erik.brinkman gmail.com, , ,None
1,176d7a0537565535ddeb92bd49d93bfc84a48516,False, json schema.md remove extra quotation mark 1696 authored erik brinkman erik.brinkman gmail.com, , ,None
2,c2a7f1f34aeb0e2451d34017ab553d220e976880,True, merge pull request 1580 ajv validator dependabot add config file upgrade github native dependabot,https://api.github.com/repos/ajv-validator/ajv/issues/1580,dependency,None
3,f66254819befd7d3f92cc3dd6f327603493c5a14,False, merge branch master dependabot add config file, , ,None
4,a04657014022c9ecb9ae0738b2ac07cb0d76cf3f,False, 8.6.2, , ,None
5,426fe513fb26d6e6ba191a2ed6e16614b39081c7,False, wip error change 1674, , ,None
6,ceac2363495d5a80f94b8ceea373d7065eda8a8b,False, fix doc formatting prefixitems 1685, , ,None
7,18de168de246f9cb82b2b6cd982c2ab5a0a07bfd,False, build deps dev bump type node 15.14.2 16.3.2 1689 bump type node http github.com definitelytyped definitelytyped tree head type node 15.14.2 16.3.2 release note http github.com definitelytyped definitelytyped release commits http github.com definitelytyped definitelytyped commits head type node signed dependabot preview bot support dependabot.com authored dependabot preview bot 27856297 dependabot preview bot, , ,None
8,c22894a86392c9d7886df954eced4843c4d79482,False, build deps dev bump husky 6.0.0 7.0.1 1678 bump husky http github.com typicode husky 6.0.0 7.0.1 release note http github.com typicode husky release commits http github.com typicode husky compare v6.0.0 ... v7.0.1 signed dependabot preview bot support dependabot.com authored dependabot preview bot 27856297 dependabot preview bot, , ,None
9,71a29b822ea907afde1a7ba347a4dc41012db6d2,True, fix jtd serializer date object fix 1691,https://api.github.com/repos/ajv-validator/ajv/issues/1691,bug report,None
10,001f8290f15322ed4a8c3141470fa16da2a6c5ad,False, linking correct keywords reference page 1670, , ,None
11,9166e38f9ee7e125e283890c60a594d18bb63614,False, 8.6.1, , ,None
