No,Sha,Valid,Message,Issue-url,Tag,Category
0,f925acf5f00dafdd409502f6c2e2a779499f753a,True, merge pull request 400 haberman extreg introduced upb_extreg plumbed decoder,https://api.github.com/repos/protocolbuffers/upb/issues/400, ,None
1,897bd2500afe68dd14403ecbd7cb2c109d0290f1,False, fixed compile error, , ,None
2,6e53de4a034e5a2a37f4a893e878fb7fe58adb18,False, addressed comment, , ,None
3,cdd6434a31bc4f51081d4ecb14dd8d114c45647e,False, introduced upb_extreg plumbed decoder, , ,None
4,69f186bd75368a6ee20fbd9be3c393d9f6e34170,True, merge pull request 399 haberman msg extrep define extension representation message mini table,https://api.github.com/repos/protocolbuffers/upb/issues/399, ,None
5,3f8aa6ef20cf5f840c6f30c22bbdd1b247694baa,False, define extension representation message mini table nothing read writes data yet implement memory management allows unknown field data extension grow within pseudo arena message making array grow towards avoid need reallocate separately, , ,None
6,4ccfab154baea98d00e17433aad0333b239374b7,True, merge pull request 398 haberman field mode changed mini table use custom mode instead descriptor label,https://api.github.com/repos/protocolbuffers/upb/issues/398, ,None
7,58e158c6fa43c551a93387e6b19ec7ee027e6d0b,False, changed mini table use custom mode instead descriptor label, , ,None
8,7596fa740f7098ccf644d99b7252a0f152dfbcf7,True, merge pull request 397 haberman codegen refactor refactored codegen smaller function anticipation extension,https://api.github.com/repos/protocolbuffers/upb/issues/397, ,None
9,fa4dfc2baa70f424523de17e34c72496852fc681,False, addressed comment, , ,None
10,0fb61eaeb5a44c7288a33953bab291a5f11f18b2,False, refactored codegen smaller function anticipation extension, , ,None
11,52be845c3923633e237fce091d100f3946655068,True, merge pull request 396 haberman pre ext opt optimized decoder paved way parsing extension,https://api.github.com/repos/protocolbuffers/upb/issues/396, ,None
12,807e7fe9e215f698340cedd5eed7ac54cb79dd71,False, fixed dense_below logic order independent consistent def.c codegen, , ,None
13,2e8a122fc0523f759e8ab53e79c651a51c44e4ad,False, changed dense_below calculation use uint8_max constant, , ,None
14,6394894b6e2e0dd6a7c310e82bcd737535afb98d,False, addressed comment, , ,None
15,65d7b8ab0caa69d060cdc515acdc7d3ba47d805b,False, optimized decoder paved way parsing extension primary motivation change avoid referring upb_msglayout object trying fetch upb_msglayout object sub message help pave way parsing extension also implement several optimization make change without regressing performance normally compute layout sub message field like  const upb_msglayout const upb_msglayout layout const field return layout submsgs field submsg_index   reason indirection avoid storing pointer directly would double size byte bit architecture wasteful pointer needed message typed field however written doe work extension entry message layout submsgs array nature want avoid creating entire fake upb_msglayout extension since would also wasteful change remove dependency upb_msglayout passing submsgs array instead  const upb_msglayout const upb_msglayout const submsgs const field return submsgs field submsg_index   pave way parsing extension easily create alternative submsgs array extension field without extra overhead waste along way several optimization presented allow nice increase performance passing parsed wireval address instead value ended avoiding expensive useless stack copy clang used measurement field number densely packed find field number single indexed lookup instead linear search codegen time compute maximum field number allow indexed lookup field require linear search start linear search location found previous field taking advantage fact field number generally increasing hasbit index common case use expensive code sequence set check hasbit case oneof case optional field common oneof field benchmark result indicate improvement parse speed small code size increase  name old time new time delta arenaonealloc 21.3ns 21.5ns 0.96 0.000 6.32ns 6.32ns 0.03 0.000 53.5âµs 51.5âµs 3.70 0.000 2.78ms 2.68ms 3.57 0.000 240âµs 240âµs 0.12 0.001 12.8ms 12.7ms 1.15 0.000 usearena copy 13.2âµs 10.7âµs 18.49 0.000 usearena alias 11.3âµs 9.6âµs 15.11 0.000 initblock copy 12.7âµs 10.3âµs 19.00 0.000 initblock alias 10.9âµs 9.2âµs 15.82 0.000 parse_proto2 filedesc noarena copy 29.4âµs 29.5âµs 0.61 0.000 parse_proto2 filedesc usearena copy 20.7âµs 20.6âµs 0.260 parse_proto2 filedesc initblock copy 16.7âµs 16.7âµs 0.25 0.036 parse_proto2 filedescsv initblock alias 16.5âµs 16.5âµs 0.20 0.016 5.30âµs 5.36âµs 1.09 0.000 12.9âµs 13.0âµs 0.90 0.000 file size size  1.5 176 1.6 176 upb decode.c 1.8 176 1.9 176 decode_msg 0.4 0.4 upb def.c 1.4 1.4 1.2 1.4 upb reflection.c upb_msg_set 2.9 3.1 upb_msg_mutable 9.3 288 unmapped 0.2 288 total , , ,None
16,3e035cb553063408eeb8fd63c93456277be8d937,True, merge pull request 395 haberman locale added fix locale output decimal separator,https://api.github.com/repos/protocolbuffers/upb/issues/395, ,None
17,e8ba2a1899e70f1ae0507b51f8a3189fbf7cd618,False, added fix locale output decimal separator, , ,None
18,7010a73828a6a17f8c32fe24b3e888cb1d6a98f0,True, merge pull request 394 haberman file uniqueness enforce filename unique loaded symtab,https://api.github.com/repos/protocolbuffers/upb/issues/394, ,None
19,9482957425e62218b78bece40abc162c4ba23864,False, enforce filename unique loaded symtab brings upb line php already check internally issue ruby hand doe currently check change cause ruby implementation reject program would otherwise accepted, , ,None
20,aaad7801bf2e54d4b94be2d9cad42114c537142f,True, merge pull request 393 haberman attribute fixed __has_attribute check old version clang,https://api.github.com/repos/protocolbuffers/upb/issues/393, ,None
21,7887dc0c7690b277d4c138d5e27d925cff26c4cd,False, fixed __has_attribute check old version clang, , ,None
22,01e7436ed3c36704dcb4df9765d9729031081547,True, merge pull request 390 haberman musttail converted fasttable decoder use __attribute__ musttail available,https://api.github.com/repos/protocolbuffers/upb/issues/390, ,None
23,4132034634305f382ffdc7f018782ac81ce99fa5,False, addressed comment, , ,None
24,ed708fcd5d0b07528677b63f50a0afd4d0b1d2ca,False, addressed comment, , ,None
25,876abae2db558af67939b6b25b289b4aeb19f9ec,False, removed debug printing simplified checktag slightly, , ,None
