No,Sha,Valid,Message,Issue-url,Tag,Category
0,52e505a1ef2bbf42373a7d559e3cd6739d752b52,True, merge pull request 4283 irbekrm bump base image version,https://api.github.com/repos/jetstack/cert-manager/issues/4283,approved,None
1,b04e42c43742f11e2c42eb99893aa890f985b249,True, merge pull request 4253 joshvanl apiextensions v1beta1 conversion apiextensions v1beta1,https://api.github.com/repos/jetstack/cert-manager/issues/4253,approved,None
2,edf76f14cfb3f54ad5b32883bf2127e03fa2e63d,True, merge pull request 4282 joshvanl kube kind digest v1.22.0 rc.0 update kind cluster v1.22 v1.22.0 rc.0,https://api.github.com/repos/jetstack/cert-manager/issues/4282,approved,None
3,439d664e86fb8d47ebf3525613b925d2dcfd3aed,False, bump base image version signed irbekrm irbekrm gmail.com, , ,None
4,d3f3f458ed90e95495d7a7cfd0c850117e6b5493,False, update kind cluster v1.22 v1.22.0 rc.0 http gcr image jetstack build infra image kind sha256 detail tab info signed joshvanl vleeuwenjoshua gmail.com, , ,None
5,5543772de0619f70526853692743999e2da0afa5,True, merge pull request 4254 joshvanl admission v1beta1 remove v1beta1 admission review,https://api.github.com/repos/jetstack/cert-manager/issues/4254,approved,None
6,25320ceaa843d1a8d12a015c11ee8dfa0890225d,True, merge pull request 4252 joshvanl v1beta1 change v1beta1 integration test,https://api.github.com/repos/jetstack/cert-manager/issues/4252,approved,None
7,1d926e8e50ee403eaf1da3eb638b29bba95f1c4e,False, add userinfo field conversion webhook test signed joshvanl vleeuwenjoshua gmail.com, , ,None
8,6d13f910ef419cc0ce84c88200d8ed919d9c1f34,True, merge pull request 4271 maelvls forget scheduler item deletedfunc revert forget call happening every certificate order sync,https://api.github.com/repos/jetstack/cert-manager/issues/4271,approved,None
9,d261e2eadbe266ef64083bb1ac0a6ffb66fe8ea5,False, defined string api webhook configuration integration test signed joshvanl vleeuwenjoshua gmail.com, , ,None
10,a09c93f8851162ccc5f856b5bddf3c6d8c4ad1c6,False, set integration apiserver webhook configuration use string signed joshvanl vleeuwenjoshua gmail.com, , ,None
11,29514ff09ddeb5cd31f88a7e99f5e29e6278b829,False, add v1beta1 supported note listed even though support signed joshvanl vleeuwenjoshua gmail.com, , ,None
12,fbfe48cad83ea04e6147c10ebd63b89afb8967f2,False, change webhook manifest mutation validation accept  signed joshvanl vleeuwenjoshua gmail.com, , ,None
13,bd95b3779c20cee2e94c25b0fffcf098f3b3c7cf,False, change integration test apiserver configured admission configuration signed joshvanl vleeuwenjoshua gmail.com, , ,None
14,8470ba96f01868c6b7beb0cd184cd8b719708b96,False, change webhook admission mutation longer understand reject anything remove v1beta1 signed joshvanl vleeuwenjoshua gmail.com, , ,None
15,b92fc912082665533b358714a1a00eb1f45f6fea,True, merge pull request 4267 joshvanl ctl remove pkg util move exported cmd util func package used,https://api.github.com/repos/jetstack/cert-manager/issues/4267,approved,None
16,e4f981da6610c91d3746688c594ce7a36fe1d546,False, revert memory leak clean scheduler goroutine cert deletion reverts commit 641960b6 reason decided revert unsure implication adding call new forget call left untested make nervous know exactly work intended forget memory leak reverting cause tiny fraction overall memory leakage fixed scheduler reverting mean goroutines leaked certificate get removed never recreated name signed maã valais mael vls.dev, , ,Risky_resource_management
17,8ae179b8f5aec708f8cb320a40ca8b495c9d889e,True, merge pull request 4261 sgtcodfish tsuru chain without root chain fix without root,https://api.github.com/repos/jetstack/cert-manager/issues/4261,approved,None
18,6c5a4897b6b64157197a11cf44edc48f9467ec66,False, add note v1beta1 still accepted  signed joshvanl vleeuwenjoshua gmail.com, , ,None
19,b3ece6708ab41c0d00956091e97da543c459a057,False, add v1beta1 actually support  signed joshvanl vleeuwenjoshua gmail.com, , ,None
20,d06217677796b476827b0a158f0e66fc033b1355,True, merge pull request 4243 inteon cleanup goroutine management,https://api.github.com/repos/jetstack/cert-manager/issues/4243,approved,None
21,78d13787e61ca22620e2d276461511fdefa4a20c,False, remove duplicated error message cobra help message error signed inteon 42113979 inteon, , ,None
