No,Sha,Valid,Message,Issue-url,Tag,Category
0,03648a9580bfe69cb356ad93e30db68670b133dd,False,close serialise empty, , ,None
1,34a65857b1247f8ea23621db53cf32c6363d5e3d,False,location custom shader workgroup messagebased sorting purely followed defaultcustomise right thing, , ,None
2,58afe63fe62bb3cfde63d104f19c05970b22e698,False,export compute shader close message, , ,None
3,4c4b0c58ecb535e88f3bf112b9e38ab5aa4fd5d3,False,based number viewer result shaderdisplay scintilla numbered, , ,None
4,bef75ce7fa4e26110f317742b881160f9c56ac2c,False,multi export select shader close option, , ,None
5,f06171f733fe379f3571748cabc226ae51f4c392,False,individually pastingcolumn startmultiple whitespace copying generate unnecessary would, , ,None
6,92efebd5f0cf3b5a86ab99d5b5b3701b601dc7ce,False,error unhandled, , ,None
7,0d0ed26fb0197f017628cc4dd50fea7651823e53,False,component handle opvectorshuffle xffffffff, , ,None
8,121c1ce06755fe0b04d7257bf60e994ff50a42a7,False,shader bound signature feedback, , ,None
9,d6e51d0fb68db1285c44582201974645fccecc7e,False,check loaded usingversion loadedpoint window exist require entry, , ,None
10,2e1b49dd1416c5260b7663b89943f98adf249cad,False,remove signed check always signature, , ,None
11,124d0e71b66e46db37d3f42e41394cac43644079,True,close implement flexibledepending split debugging stepping sourcebehaviour function handleregardless inside executed function sourcesimilar function define entercallstack growing staying returning shrinkingdebug underlying function accuratecallstack returningchange shortcut effectively behaviour slight keyboardconsistent variant remain backwardsstudio visal modifier differs forward shiftshiftseems confuse likely balance using variant wouldmemory visual muscle shortcut studio anyonemimick intended whether wouldlikely wouldtrying twist confusing either shift wouldbackwards likely inconsistent operation cause runningmatching shortcut accidental confusionshift realisepressfamiliar likely people debugging sourceexpect behaviour previous unexpectedchanging meaningleast disrupt disruption,https://api.github.com/repos/automl/auto-sklearn/issues/2276, ,None
12,5d78cc9334941c31dfd189de606cf97b4a38729d,False,update, , ,None
13,71bbc53759904b9fe9433a550ee0741be037cc38,False,close double implement clicking, , ,None
14,a88bc9dd7d3bb1de0ca90d3b2c39afd442fb067d,False,replace autocompletion disable, , ,None
15,091cde69d47c65d10cebd8aecc14cefe7a4f9ad3,False,tweak highlight slightly, , ,None
16,8d5ef8109ed927d90b299e36639f4b71bdf3138f,False,current populating select, , ,None
17,e182a477b82ed75fdc13c3457cdcf926f25f2aab,False,escape window pressing close floating, , ,None
18,a3a0aae660ff69378a8ad68d241db147d9da5b4d,False,handle array resource fixed index lookup, , ,None
19,6130a120ef2b042a4e6285c5ee6f676fe9b1ec96,False,update, , ,None
20,3d00a585d4ed2b8167cb03c51f1f27d7969a0e2e,False,comment review fixed, , ,None
21,92f64281d07352fe8de63a5a9f40997100acc82a,False,validation digital signature added, , ,None
22,dcb65e20e27fa54b48b4d51462c3e68ff5941a4f,False,default feedback experimental disable bindless, , ,None
23,abe0787bb266291c2ff1e03f0d2ea7c9891ffa42,False,bindless feedback, , ,None
24,46266a9dd6772ec864c0e8e78425a80cdcecb756,False,implement patching feedback bindless shaders, , ,None
25,95ea12b0e5029f796b64444dc2dc4440b7d5c71f,False,incorrect python state reference pipelinepython namespace ddpipe prefix, , ,None
26,a8da2fed64a704d60ec045db2438d856267ed29b,False,respect properly colour foreground palettecolour particularly relevant background custom themeswitch, , ,None
27,f5f1737c830d16bd9c30be7c7740768e760d8727,False,would richtext twice handling, , ,None
28,e4325a1cc170f2743bf109e13047dcbd2d066de9,False,highlighting debugprintfext syntax, , ,None
