No,Sha,Valid,Message,Issue-url,Tag,Category
0,f546c9ae588ffb5089fc7b4e765b924013a5bef7,True,fcfbf mergeroastveg request merge mastermysql table support,https://api.github.com/repos/neutrinojs/neutrino/issues/77, ,None
1,4fcfb5fcae7eda9e167853f9508c5052fa359d7e,False,mysql table support, , ,None
2,5190993eb6007af5e85db7fc4950f21a85325afb,True,fabada mergeroastveg request merge mastercredentails credential fixed,https://api.github.com/repos/neutrinojs/neutrino/issues/75, ,None
3,f9abada6ae6cd5c23a50bb5269687749adc691ae,False,credentails credential fixed, , ,None
4,e468dacd73817b00d437c83d74f6da0285b77b61,False,notarization, , ,None
5,b675b1139c85202fd68f18682661a367c5cc6ba9,False,notarization adding, , ,None
6,5cf52875ca14c74c363be4040403552a36cff6d8,False,electron upgrading builder, , ,None
7,3940ee4c69c12803b4a1af43cf61ae1bff802945,False,fixing config circleci, , ,None
8,beb936dcb963db71e243f8cd4354fac63f6cf79b,False,builder electron config changing, , ,None
9,f5342ad0b16fd7254c693cce04b7304de54c251e,True,mergelodash request dependabot mergelodash,https://api.github.com/repos/neutrinojs/neutrino/issues/73, ,None
10,7af2bd3f7a79b6db1d68414ee3f2875a3a15da0f,False,lodashlodashlodash releasecompare lodash commitssigned support dependabot, , ,None
11,7bc9e6d1ade6acd4f0ee6616cf04728f7b034140,True,mergereact sweetalert merge limonte chore request dependency remove unusedreact sweetalert dependency remove unused,https://api.github.com/repos/neutrinojs/neutrino/issues/72, ,None
12,b96032364debd5008fbc9c73ba3d918aa8d3f4af,False,react sweetalert dependency remove unused, , ,None
13,e242a9b4088ffb0558caadb2a1f87fa1eada091d,False,mongodb support initial, , ,None
14,04bde0086da93b84c24eff2f61c9694e84461edc,False,staged prettier adding, , ,None
15,575086024e1f48f25ddabe675f6d8388e062f389,False,removing dependency unused, , ,None
16,cda52a34c05b78db5d5bc49a05da6c8cc89fbb12,True,mergefeature request merge graphqlgraphql adding,https://api.github.com/repos/neutrinojs/neutrino/issues/71, ,None
17,0839eaacc94c11a6bf1c7e7c2492cbc3f346c65e,False,template export compact, , ,None
18,5598c410fe43592914cf646b5dc3220f7caae8c7,False,embedding different, , ,None
19,0c84ac2b89775d33773d22990048c72a9706a7f8,False,include query plain, , ,None
20,0fa043572a385edf6624ad48b24b439454ba0036,False,sweetalert fixing change, , ,None
21,5d3a3c711e4cfa7491f98c4048c968d4a8df9a2b,False,indent behavior enter fixing, , ,None
22,715c7cd15888468e9f62e96d9d43d3bb9a17fb87,False,boundary error codemirror, , ,None
23,c4f235bac52a01bd8a07fbfef99f22cd78d71fb0,False,vendoring folder moving graphql, , ,None
24,0217d6d11733ac2750ec801a1e9e62c2fbc3392e,False,state adding readme management system, , ,None
25,55186bfffda3d533d6be0f4cff4d2e4ad31f4591,False,graphql schema adding, , ,None
26,a5c35b305ea43d232f2a75cf0d7c08a009b3c0e1,False,using instead bloat graphql, , ,None
27,39aebffc8fa527eae7c2b767dd8e242a144dfeed,False,support initial graphql, , ,None
28,a3cd31ae9aad5dc90cbfabcaef3d2a26ddbcc5c8,False,updating lockfile, , ,None
29,51be45e9521680d1e88fd397abf859c2773d8d52,False,electron build circleci, , ,None
30,8555e7585b8429c6d9be32b54711aff00d3334f8,False,setting circleci, , ,None
31,c757f8435eb27cf97ba62da8f95cf7ea299f6764,False,updating dependency, , ,None
32,14797f6a526aae426da0c0316388eba040d8242c,True,mergemaster request binakot mergedocker visualizer electron,https://api.github.com/repos/neutrinojs/neutrino/issues/68, ,None
33,ea14b78c3aeb8954e077e1696a5487ca7354b986,False,electron paste hotkeyssmall, , ,None
34,b3e3aa67bd0b9f3a8ecf3223b768cd99f49608fd,True,mergepluto master request mergeelectron,https://api.github.com/repos/neutrinojs/neutrino/issues/3,core,None
35,d34c972f9cfc2fbfa29f9bbe5629e66819c5ca5c,False,mergebinakot master branch mergeconflict, , ,None
36,1dcf5f3ae8e66ed08a68a365daf0f3b958140271,False,electronpopup, , ,None
37,763e07618eea04fc2620b67ca840f1b73db11caf,False,remove ignored, , ,None
38,c906d0274197b39727e34d2383b52bed66061312,True,mergepluto master request mergepluto great,https://api.github.com/repos/neutrinojs/neutrino/issues/2, ,None
39,8237f946ef0bd35b80a757fcf0a959f4c2525cdb,False,update gitattributes, , ,None
40,37420d49abbe43babdb626ad59d9e1cfd66f1c7e,False,leafletinvalidatesize, , ,None
41,b13a2466c12b7cb573ab2df9892034df2909f19f,False,leaflet, , ,None
42,3b852ef4d36a0171e786a6722091a30343f6762c,False,dockerized, , ,None
43,b541e65ade270d86da27dcfd56a7d1a3ee004127,True,efacc mergeissue request mergeserialized handle array,https://api.github.com/repos/neutrinojs/neutrino/issues/63, ,None
44,1efa3ccb0c67ad0ba6069f9d5d14cca737143b57,False,serialized handle arrayissue, , ,None
45,eef81c093d67db71eb85e1b01872f5d8de49489b,False,mysql password field, , ,None
46,b18da4f922d947a447fcf671bd410cfdf3559ade,True,mergerequest merge cartodbcarto support,https://api.github.com/repos/neutrinojs/neutrino/issues/55, ,None
47,f86e3c3b326f186d7a7c541723c853ec3ccd32ed,False,preprocess query, , ,None
48,8d222a131a1aef5bbe4fb7ea89e63244d2df664e,False,carto change button style, , ,None
49,63e1332e6c38043cf8f12b96ab212474ccbb0e95,False,support, , ,None
50,9268927a29c97fd4285bed9e0a5d88b202df5681,True,mergemaster request mergeupdate client prompt franchise,https://api.github.com/repos/neutrinojs/neutrino/issues/45,core,None
51,1910318ef4adb4fe3575164375a296119f4670eb,True,mergemaster request sheetjsdev mergesexql cleanup,https://api.github.com/repos/neutrinojs/neutrino/issues/48, ,None
52,bb756e60699e93b5abfd75e7e47d956ef4804012,False,sexql cleanup, , ,None
53,5c63e105ca03b7edcfb0ea73345db91df0c3c00e,False,nan, , ,None
54,e911961950b88608919f7416f81a229284ebdcac,False,issue saving, , ,None
55,2d3ee6dea9d2e8440cef18b17f900d9d38ca3091,False,update, , ,None
56,6477a9ddaf09804266ba1925a205425154c8063f,False,limit schema, , ,None
57,e709311d831f8198781934e682a0ed6d0788f969,False,update client prompt franchise, , ,None
58,ca124f636593796f3b095afa761c488772038d8f,False,reference query, , ,None
59,429b472cdb62f1047e5911b031d49809d357e90a,True,mergemaster request sheetjsdev mergeversion blueprint,https://api.github.com/repos/neutrinojs/neutrino/issues/43, ,None
60,38e2ecc0d7850a1e4dabdd03b87b4e2db444376b,False,version blueprintissue relevant blueprint palantir, , ,None
61,88ce839e3dbb5f1bd4a96dd791255772129bacfb,False,nan, , ,None
62,263b831e250c1b6658c924a5adf4b57c53e2d45d,False,update, , ,None
63,e110dd8f03a1d0bc9a897ca5467cc110630a37a7,False,create, , ,None
64,fa3ddce88ee21f96be92d5bf98c3898052ea5300,False,investigate first update custom insert supposed mostly error chaining, , ,None
65,319aaf193c2a1870ea28d36ceae0f7b00be3424c,False,bumping client franchise, , ,None
66,62eb5694ec362369246beb5388a6079abf85c1ee,False,mergemaster franchise branch merge, , ,None
67,032da6a8472dc4abae9f60fc1f24298d6eb95f7d,False,cleanup, , ,None
68,cae2f895fc5a8bfe3f011eb2dff0ce4cb266ec50,True,mergemaster request chrismanderson mergelongitude column acceptable,https://api.github.com/repos/neutrinojs/neutrino/issues/23, ,None
69,f8577c2f59effe3c231c20d2dcc04f1a0ccef32f,False,longitude column acceptable, , ,None
70,7a82e54b1940097ed188ea5b6c6617bf1daa5ca9,False,updating bridge, , ,None
71,2e318d738d213a25a3e179b108e1679707511ada,False,update, , ,None
72,94484b282ea402203ee45ffce25aebebe14bea7e,False,update, , ,None
73,d5d0aa70f4cffa25de5916f99dcf7f02319b4a59,True,mergepatch spaghetti request mergecommand perform clone shallow readme update,https://api.github.com/repos/neutrinojs/neutrino/issues/7,core,None
74,b69d8129814f7441f4ea302f3138f5deafbee728,False,command perform clone shallow readme updatecommand pasting people would historyresource project faster clone easier shallowencouraged, , ,None
75,01e5fab4ea3f481835320bc7d58c7a58e2d1dc31,False,update, , ,None
76,1c94ec00e7e88d966061a4cdbacfa5bf95343c15,False,updating readme, , ,None
77,bbf975d5ba92844937c812da7ac3599a48558601,False,license, , ,None
78,7e75d830dd986a23817dc4842699bef9e710a583,False,update, , ,None
79,d4ea7aae8949d053057b4caba4f28aa00936f21f,False,update, , ,None
80,e10b89508e6ebf6128c1949b137342320a17ab1a,False,update, , ,None
81,b9b1b8414bbc930f7e1a68998315d57c61f9f572,False,nan, , ,None
82,3c7169fcf531b807cfe276e43fabe2cf65a33a91,False,change formatter, , ,None
83,f2b619faada9050e0480f10b543578760a2da31f,False,looking allow listen external address, , ,None
84,a6d82b1a44818d57f27e5e4ce7e7c51ebd504183,False,using allow domain listen adresses numeric, , ,None
85,8041e0368c7919bb4589074a39fe16ac97b6cfa3,False,failing address print, , ,None
86,d02f1b4f417f71991b07fe89d397798f1183028d,False,warningfalse always warning unsigned expression wtautological compare comparison, , ,None
87,4c46580e434703d9299e614f5d2b46ccad0cae41,False,update script remove travis, , ,None
88,02173b83521deff47c9cf07c906905cf787fc270,False,iteration macos deviceconstructed insteadhandling error, , ,None
89,25e4caa105824293b0db5f9fc2bf171bca7c9696,False,update vimrc, , ,None
90,dc307b7183f11ca9067bdf4e834134667559493c,False,prototype vwarn vwarnxwarningvwarn warning wmissing prototype previousvwarn constwarning vwarnx wmissing prototype previousvwarnx constversion, , ,None
91,6a7763c210a466edc985f1fa51ce12f316e6fb2a,False,syslog compact window, , ,None
92,cc51ee6f02b2b0080fe54b56892f8ac92eb90a6d,False,indent formatting multi print, , ,None
93,4b3d6e29622f5934a0b78728b52e254c6be9c336,False,indent formatting, , ,None
94,9faaa44787b015bd3a2af085b79c49019eaa959e,False,simple vimrc, , ,None
95,a9045705ba8d9af0c73995ffce07560e94ca192e,False,automatically attemptsuccess tried without, , ,None
96,39356163d93e0001f9171d95c82c36e3fc48d838,False,formatting mixed space, , ,None
97,9a041683be950bd3e7ce612448d14308ec0baa2a,False,formatting starting space, , ,None
98,8d2c86c73d57a82c6b02b45eca5ee59c0bc793c4,False,strncat argumentfound clangoverflow buffer might warning strncat argument wstrncat valuestrncat sizeof strlen, , ,None
99,b7b1082dc6eadd3785e1201e0e72ed5ba572256d,False,client userid variable function static local passing, , ,None
