No,Sha,Valid,Message,Issue-url,Tag,Category
0,a6b2b86a17645024541f484a331bc08e75d5a595,False,restore object, , ,None
1,e8f107477fd3143dcd3ff3de0bc455bc81907dbd,False,constant, , ,None
2,5f991d3ff3323c5ed07da662b52a9af12b4cd9a9,False,version statusbar blender display, , ,None
3,39942d6cb7ecbbc36e1825a87498d6b06d6d51c4,False,margin padding instead, , ,None
4,23d576ad92682318533a064d9a39f560e87ebb25,False,missing label stack, , ,None
5,fadc1b6a54e21c7e67fbe98c422ed5dae9baf86a,False,error adacaf introduced commit, , ,None
6,77e36390f07212af0fd4b81ba56825ae77b3c9a8,False,improve, , ,None
7,4ab378bdf2b1d5fc4706d125d0a9507856874736,False,logic, , ,None
8,3d50e2662a849fcc56b3933b1c13fd74802767ca,False,constant, , ,None
9,2e95eb4ae04ab08fb8174b543b348ed0f1fc1937,False,determine object, , ,None
10,fffaa2e06f8384ab464cfd1d1ae90fa4b06cdc9a,False,object, , ,None
11,a7d0a6cafc0c1d248c7ff414821be7c7fe7900d8,False,object, , ,None
12,9cdb7b7132df5b28e92096b6fa301b31e19e5d03,False,consistent, , ,None
13,ef08d37e17cb0ae13ffbbf29b2390d46173a9e4e,False,cleanup, , ,None
14,1947d98793c45583261576e085eedeed172275ba,False,cleanup, , ,None
15,219a8777f2b62f8be75aac43e1edbd328a18f5e6,False,cleanup, , ,None
16,29613fe38b27ae52c58fa060ca83e8a8aaf2aa82,False,backend wayland, , ,None
17,9bda411cce5fae70b0486ed61f481aff1e1a18c6,False,binding fails start thread worker, , ,None
18,a13937398d5b697d682a44c5aa50a50236a3acf9,False,action generalize everywhere project, , ,None
19,6e3d634d27dee3b526b9a45a1aedfd56f144559b,False,update download, , ,None
20,b895b11d2a3424b1ff0a468a9e1988931b561882,False,nan, , ,None
21,29940c19816ea198bb94a19dedd42d96b03be886,False,update level, , ,None
22,6aac2589507a0cf0878f094bf0817e9ffa2dc080,False,crown, , ,None
23,021827edaf254ddfb2084e48d1134044e64fbcb2,False,crown, , ,None
24,c284cb144f24042f5d37622b2e95334cf545ed6c,False,external selection window disable, , ,None
25,60ba4f681eba2ecd0c080ca70df74b305824daa3,False,specify, , ,None
26,5ebbfba00a4ac0bbe2b09644b0468c0d4bdb9596,False,theme light background color statusbar, , ,None
27,4851f5e97dd2523de61d1f0ac08d9097638fba90,False,ability switch theme light, , ,None
28,8a59fd2f6ba6a4dd7ac076a17d0cdc705398dee0,False,symbolic update theme, , ,None
29,79c8d5b6e276c05f8d12a24724dae24edba9bbf9,False,cleanup, , ,None
30,15b6ae5a7fda383fdb1241bf656b057455987a39,False,nan, , ,None
31,eabaac35f72d1bf31b8057670ae7517917c3bf46,False,sample shader, , ,None
32,3ae40981fab68be06c7cbdbaa7848e611ce637fc,False,ability empty spawn, , ,None
33,eea5e48f893794846b225d15c1f9f76738e68c3e,False,sample cleanup, , ,None
34,a1457c389d3b584eb67167fdcf46b89c909767d9,False,shader fallback color sample distinctive output, , ,None
35,0c1b2553be7edde63ed80e5ccf210171d0aba839,False,sample removed parameter unused, , ,None
36,d840f521c9134eae505fff54d6ec111f82f7665c,False,sample resource, , ,None
37,965ddca60b51109d34a61423b1bf312a2965dc81,False,nan, , ,None
38,7496065c3d1f8f964ae74acf4e0afd1751c42490,False,ability change resource sprite, , ,None
39,8c023cec712c769cb80981f9c8abcd2da8ede28e,False,public, , ,None
40,722370fe06635c5ac78b01dc1f80199b70b295b6,False,ignore return resource value, , ,None
41,f29f229494f252278b336c7c3bce6ba5013c67b1,False,status update renamed resource, , ,None
42,62a0316a719d6f85b243e644942e915e1e7e66a3,False,outside rename originated watched deleted directory, , ,None
43,ef6464c561b4ba6c09ade1563c625c5dd5cff6d0,False,remove entry store, , ,None
44,a24d68ab9bdb262dc43ae65984796fd0da871fc1,False,custom theme adwaita, , ,None
45,337da5d8441879ad5a161e428495e8a7a38efa0c,False,adwaita theme, , ,None
46,15d551c028e0d317b9633696053fdd5034e5a62e,False,check missing, , ,None
47,2259cc5d4bc56ee685ebea8f96f0aa0cf3ec029a,False,setting overwrite, , ,None
48,02f292d842300ab0d0b0c439d416c2c48ad669f7,False,preference external, , ,None
49,3165ee185c25bc3eeade9dbedc66c57e90a348c9,False,shader resource profile, , ,None
50,f5a7d65145a8882369d8050237134db30fa4ab2e,False,deleted create level current, , ,None
51,aa5e1ae0b7669e23244f4dcdf0421f61d2cd4e2e,False,print console severity, , ,None
52,b3702fb7bbd0b4055c018e49cd10b81e0f7742ce,False,script entered, , ,None
53,1c26c9036ddd27c3ab2ead5ad08a71eb33d23b39,False,console command, , ,None
54,c4134ee9ec87de2229262be3f2eac40f7e5d3f5c,False,action linux ubuntu, , ,None
55,245aefea7965fa40e0e11138c042a319bd9b4d5b,False,requirement genie lower glibc rdparty, , ,None
56,4219e8de4a7c5cf53dd014136934f78ede0d1b8b,False,rdparty update, , ,None
57,b0de4a77c270332d7cbe8e6b2e200a6350ef3dc3,False,editor update screenshot, , ,None
58,f1fa2ed306c15831a0f2c81f6f3bebf79fa28ac3,False,requires, , ,None
59,e4b2e7b44ad8e52978619c91071498578cb80487,False,crown, , ,None
60,a3e3f582a25e124b28b516d72f1a8c24b977369f,False,crown, , ,None
61,31e82f1c0763f8a7c2d523ee8e9de6b832e06e3b,False,dialog correct, , ,None
62,29b095f56d4b9b3d91ce3302dbffc6e12ecf4519,False,editor window redraw, , ,None
63,a0a3afd1feab07d5fafedb19b23346cfdc87f75b,False,sample update, , ,None
64,ebd298b68ab2bc7238cd8c8d44978cff74c8a2e1,False,missing frame request, , ,None
65,be8974f9824c3c578bd4a2fd975eafc2197376c9,False,sample sampler, , ,None
66,f5451d33032bd2b1e8984068bae577946ef33c36,False,sample selection adjust color, , ,None
67,68cb4dcffbe2180039934268c9bfb095b87ec195,False,sample cleanup, , ,None
68,359183b9bc17afc10159b54362915190df98d1c0,False,selection process device using object buffer outline render, , ,None
69,dc0219acc7c9429a9751c1291a11a63e774eba4a,False,allocator reallocate, , ,None
70,6bcfaf079316f8eee7f05fa5800df2f84a54adf0,False,macro generating device, , ,None
71,3a873fd712bb71a9279509e60e2088da5120e7c8,False,detect lightuserdata, , ,None
72,623956a9883f7914e229e03199b31692e39ae416,False,world wrong value, , ,None
73,255b914cf35010e46e1295cfad0c89c168f41971,False,missing header, , ,None
74,4ad07bd8ff9cd24df5d1b7c8bbb7c66ab15937b2,False,world remove debugline, , ,None
75,3691e48d154a9285f758f87109b2c02e7fef8150,False,missing header, , ,None
76,3853949755babe94c53a44bae927c11a11480ca9,False,multi sample selection support, , ,None
77,1430bd24adff6cf1afdb1aead1e36fbde10fc264,False,defined render device state, , ,None
78,5813e2495e0bd5f6330e08118b6e60460b743f60,False,shader alpha color sample ignore, , ,None
79,162b7676567b40cb0dc174673df0033ea622f1e7,False,compile vector scalar resource, , ,None
80,c34c1f54dd88836e9d72235a9f50dfa8bb868a3f,False,world uniform create correct, , ,None
81,1f448d13317b67dabc15f123be9490c2d8435514,False,editor pumped launch, , ,None
82,9732426baca4d55d8177752c76fde02e408dd335,False,refactor device dedicated thread consoleserver, , ,None
83,36c2688e7c8d854ca0bc398061e6299a078b335d,False,cleanup, , ,None
84,07220bb82263bfc7be2138da3dc9f7245795c155,False,frustum, , ,None
85,5bd4de638c32aae266efdb817665ce6176ef4870,False,nan, , ,None
86,6a33614c3bccdbe97addce428d12a7befd0684ac,False,cleanup, , ,None
87,dfcf8f66534597d854257f9002f669efe1bd4791,False,distance negative, , ,None
88,dda2751a5a01cf434b7ef1284c6b050ef94eeb5f,False,camera, , ,None
89,5d4f050b9fbebb63cbade15bf56858b1033f931b,False,cleanup, , ,None
90,2c9671a151d86e327e5b3dfa0b39b85ed10cbab8,False,transition popover animate resourcechooser, , ,None
91,00a9f9dad5f7ac51762f5e8a52c301a0dd6a8d11,False,resize editorview limit frequency, , ,None
92,10576fefdf80fa451a351a0b71bfbaa83762b9d9,False,device, , ,None
93,f1e9303f1709c793f4688eff220e4c2c991cd81f,False,requested device pumped explicitly render option, , ,None
94,742cadac79826435d0cde05f698078d98e086987,False,semaphore, , ,None
95,a9acfb0c9c15fc5f906467f6605c17d2f71faebb,False,abstraction tcpsocket select, , ,None
96,116bdd630b68dd38bbd9d56db80b34225aa84589,False,broadcast rename device, , ,None
97,5d2e28689ed1141321486c5f356c96f214c5954c,False,consoleserver outside device, , ,None
98,8ce4152e86b2114d8edae409ce5bce8d6dadfa12,False,treat error script, , ,None
99,e5c2a24ecd966d4e2cef9baaf41682dc821bf5ef,False,sample cleanup, , ,None
100,efe3d51e16a21af0fa03b28c1e5a7a9150a87de2,False,editor frame device, , ,None
101,cacc70ea6faba1061934ab3f3b4300207cada784,False,replace slide, , ,None
102,718d10d95d93e842532efa5747332e1ff10a6334,False,fallback selecttool, , ,None
103,0561acf2fc5a00b7c58138bb6b28081cd289243f,False,modification loading affect count, , ,None
104,b2742c3c96ebb1f0bb4127c61d11055ad021638b,False,cleanup, , ,None
105,781d09e9f8660a479be1016930c14e47887f3da3,False,vertical scrollbar always, , ,None
106,4e00a10d552fa767cd7b8dbbfaa87a91723eb9f2,False,optional database logging, , ,None
107,a43d9f753ad9f77bb9a22479adc9c3ac944c92d6,False,check whether exists opening, , ,None
108,899229c6ec9826581b5a8131065c90564790beef,False,nan, , ,None
109,df4876836ec5a860a328ab55f047f3d033374a7d,False,sending selection level current, , ,None
110,e4a6fbf50bc4908ad14962a0f4e20ae9a9e38047,False,return event, , ,None
111,5c3a49823edf94bb454d2794dae5934f10fd2946,False,absolute outside correct source resource directory, , ,None
112,8e181a2781740fa4d646de0774eb198cb2944eee,False,terminate process disconnect, , ,None
113,53ec4be69e8c6212957f5e78eb1e585bc8ca3d43,False,socket crown black, , ,None
114,7b70fd6355dba86bd8e3fa61bf011fd60b574409,False,server resource, , ,None
115,e6ed6d32440f7b3db107b962820eb30b9b11747a,False,resource hyperlink, , ,None
116,1969ee458dab8d6b0054d465a36a4d2bc7d4cf36,False,action resource, , ,None
117,40dad47b057d6ea6679e4ca32b6136cf2271b4c3,False,warning, , ,None
118,ed90356445c91da02129c5f7fe87e578539dda98,False,consoleview number displayed limit, , ,None
119,42563229a4f2ab61b7da77d34ea96111e5dae0a7,False,destroyed consoleview, , ,None
120,d992ff005d4b94c8ceb0fb22beb9ec29e17ac69e,False,resource cleanup, , ,None
121,e7e21bfb4b10ded57755943a25da2bffbaff956f,False,check whether resource, , ,None
122,2cadeff4e75c2992346243dc5c69ce347b735098,False,printing value, , ,None
123,dfe281f245b8db24fa5f9aa45dcef72022bb1886,False,window device correct style, , ,None
124,83af28118765c49e2a9a347d943a4976741c6412,False,behavior fopen mirror, , ,None
125,6891b0ab5dc942d4e7173afa7faa9333f113275f,False,update, , ,None
126,52f9cb6f0bc075f89af4c29ed4c8f2a37353bd1f,False,crown, , ,None
127,cca5a5b915e540f9098ee87cf8ccfb30410c6ff6,False,crown, , ,None
128,1b18161f9595b4f2b4e1f98f65eb33c2ce873620,False,warning, , ,None
129,67a152278a23d29fee93ffc9da3076423ade50e2,False,world build, , ,None
130,1cb380275eea9d203a8819124489bf9dd41f41be,False,editor callback disable, , ,None
131,2d468ab31f2cf37234201f2899bc33b8a8a945da,False,browser project, , ,None
132,595f9989066f7b381c8cfbfac91a699f4b2536bf,False,center dialog parent window, , ,None
133,c1557dacd0f0fe60e3c44c272becde43e0f809dc,False,wrong, , ,None
134,06a9150e086faa363d0205d2582879d56d802610,False,change internal visibility world valid state, , ,None
135,46433216be16343087795059be13d5db57bfdb6a,False,resource, , ,None
136,853a5a6d3e82289d20d3b9d3939babe06860e51a,False,unless exist database always resource project, , ,None
137,537ff964e44eac5d19701c4bf0a6ba560eb4cd9e,False,action generalize import, , ,None
138,38a0e5afd4999878d3b1ba589c1050345690e4d9,False,cleanup, , ,None
139,f772c1c3c68d2910ab58c66be076bfc1b214eac7,False,remove structure redundant, , ,None
140,070de21c6cf62bc27bd0c6264d7e095007a49e29,False,cleanup, , ,None
141,1382df78ce6792131ae2443469b414673a318b1b,False,sample enabled placement object fixed, , ,None
