No,Sha,Valid,Message,Issue-url,Tag,Category
0,bb59a9f2a4b4fb4c7ee0ab622eb0bdc8a24a5167,False,simple attemps attempt, , ,None
1,207d452bd5159422261f7e64f259140937027c8e,False,updateerror timeout fails, , ,None
2,aab95026d59a635b571e0fe83f1e83dee0364afc,False,installation vcpkg instruction, , ,None
3,2f4d57f08684ff26840d87dc0c9843aedd37100c,False,nan, , ,None
4,53d13b3bae361127d10335240022ec230758a7ae,False,requested timeout infinite select, , ,None
5,f861a7c72bc90fb1f18ffeb2f2a3d1fa59dbc5dd,False,nan, , ,None
6,e40de97c0f0a45e3323116bef36539427bdf2ab9,True,assertion window failed pipesendbuf,https://api.github.com/repos/nanomsg/nanomsg/issues/997, ,None
7,1749fd7b039165a91b8d556b4df18e3e632ad830,False,version, , ,None
8,ad020884545974dc99c38f7a8a9bfa2dfdce5a41,False,language aliasing break strictmemcpy punned instead dereferencingwarning optimize avoids indicateresult unexpected, , ,None
9,ccb3ce78dac93c407f42125807ab4fcf56f00446,False,exported version cmake package handling enableversion implement signature constraintcmakeversion minimum specificnanomsg exact, , ,None
10,4ce84ff95cce0e102dce1873f2ad1b6615a0b13a,True,delete definition uselessskyformat thanks,https://api.github.com/repos/nanomsg/nanomsg/issues/981, ,None
11,f9ca0adb51e3c1e8c1b990abb5a827bb9e05fbc4,False,issue utils format, , ,None
12,e7f8a751316b942d8962cd0232c2d606c1d9a9db,False,version, , ,None
13,ef4123ff70c74b47b66ef066ecf88d1ed3750dc3,True,android supportandroid appropriate version buildincluded toolchain point,https://api.github.com/repos/nanomsg/nanomsg/issues/958,feature request,None
14,fdc80f68ece48de5fa093071f5700d9237794952,False,unused remove, , ,None
15,d4151607fa0ac79e6298db446278bdadc74c3d2c,True,nanomsg window fragileclient hardening criticalincorrectatomicity named assumptionchanged incidentally readfile wsarecvpartial returnimproves assertion critial solves greatlynanomsg resistance crash using,https://api.github.com/repos/nanomsg/nanomsg/issues/978,critical-stopper,General
16,eac025a27122a1ad8681fd85e7b1daf5dad13bf6,True,window handlesefirot thanks,https://api.github.com/repos/nanomsg/nanomsg/issues/948, ,None
17,ffd101ad5c8262682f6e2d029345b0f289a59159,False,version, , ,None
18,3a2d101cb6e41617fcf2a11aa25e99df91568bc0,False,releasing circleci reflect revised update release, , ,None
19,b26146bfccf88b821f98d8258d3734e64414507d,True,point,https://api.github.com/repos/nanomsg/nanomsg/issues/974, ,None
20,a2a7c4d9d4de74b878c271ee20ea38c50a0c6bcb,True,coverage status,https://api.github.com/repos/nanomsg/nanomsg/issues/977, ,None
21,6f3990ce08ecedeaf7abfd73c6b3e8dd2f9956aa,False,missing, , ,None
22,260348a5d50e9e0c46ca534e3bd4b5d545a402cf,False,separate coverage, , ,None
23,5395cb347be03d78c8f616036b7cdda1dacab71b,False,coverage, , ,None
24,3d2d97ddee42a02b8052424bb23e03204bd16177,False,error pasta, , ,None
25,fb4110637e4bd1318c6f69d4dafff0965ed2308b,False,warning compilation, , ,None
26,ce3f9ff6361370a943f11c545ca7e8b0a1ca2833,False,nan, , ,None
27,d2cf43cb03434f8f98ae15ec252e572ba060da04,False,remove variable unused clang found, , ,None
28,d17377810613e1240b69e6c0b8f0cf1fbd9751fc,False,paste, , ,None
29,cf02b1520e43f5354b8427c847e9d4cbf8692c74,True,nanomsg legacy activate circleciinitial follow plumbing change,https://api.github.com/repos/nanomsg/nanomsg/issues/973, ,None
30,4f4ac6691daf6ee0509f346bed6d0cae4ec4f45c,True,warning default enablewarning coverage enablebuilding anticipation switchingcircle,https://api.github.com/repos/nanomsg/nanomsg/issues/976, ,None
31,d27d3b780ebe1b987d180773ea071fd6a89625a6,True,cmakelists,https://api.github.com/repos/nanomsg/nanomsg/issues/975, ,None
32,fbcd0616f54596020819782ddc257482f4f5f62a,False,export cmake targetexport cmake targetdepending target definition compile, , ,None
33,84030980aa8a307872ac8e28f82846ce5ef40506,True,created crash,https://api.github.com/repos/nanomsg/nanomsg/issues/935, ,None
34,9b67c965d55a543b7fd916df9d4f1a5b249226b3,True,window version cmake error command,https://api.github.com/repos/nanomsg/nanomsg/issues/944, ,None
35,b11f65a6d6ef548680c116f690bae27ea3049687,True,system sensitive buildbuild attempt mingw usingreason cross officially,https://api.github.com/repos/nanomsg/nanomsg/issues/969, ,None
36,19e01dcaf1afda031143ae171d8eeadd0c49fee1,True,nanomsg window event always setting,https://api.github.com/repos/nanomsg/nanomsg/issues/957,release-stopper,None
37,83585e2cfa1053b705f8592e6bbceb04cfeef028,True,assertion failed,https://api.github.com/repos/nanomsg/nanomsg/issues/933, ,None
38,0a5f20252d5be187abf55ac9cb614a8b7872c198,True,could,https://api.github.com/repos/nanomsg/nanomsg/issues/960, ,None
39,e91e2d18842d12a303586114d4c8f1fe10e9afc2,False,library soversion, , ,None
40,377080485af82099eb0500cdcec018f913ec26bb,False,memory returs socket mleak fixed, , ,None
41,0c1aa2b288f6b167dbafe7e29c20e6fc7e71c000,False,error version compile, , ,None
42,7bfbe4b1ab221ab20c17b53619b8af5c17c28816,False,version, , ,None
43,3bae7f1545b3d74c27c159add49d16fe71a99faa,True,window failed,https://api.github.com/repos/nanomsg/nanomsg/issues/924, ,None
44,be7c550dcedd846859668109ec040a2d284ca297,True,window warning minor,https://api.github.com/repos/nanomsg/nanomsg/issues/920, ,None
45,ab283b20170cc0e5c1cd1ff130213146b3b6f9de,True,every pubsub client,https://api.github.com/repos/nanomsg/nanomsg/issues/922, ,None
46,96113e933971f095a44cc2bdcb6694e3976c5d2b,False,version, , ,None
47,309af15f808546f5f04b0761d7685b90e6bcbb94,False,cmake build leaving simplifieddifferent, , ,None
48,bc27e15553c23bf7f2596e8d755c62ba2e7b3597,False,remove variable unreferenced compilation warning pedantic local, , ,None
49,2ca3c7e70193b81aefe09245f3b452217bf28589,False,version candidate release, , ,None
50,c9c77919140c3c2b002b26a4571899637753ee16,False,nan, , ,None
51,2de033af7edafd037ec55584c4c9bf30dfb949c3,False,information clear static, , ,None
52,65c659b278668bad61b54e993cb348a083a0c9ca,True,building failed,https://api.github.com/repos/nanomsg/nanomsg/issues/871,feature request,None
53,c8fc0c93158ba633d5f140fd0a97e8680fed13dd,True,hideously corrupts,https://api.github.com/repos/nanomsg/nanomsg/issues/776,release-stopper,None
54,98809cdf1d071ab556d7cbbc86e81afdb1c2855f,False,assertion incorrect possible streamhdrpretty situation, , ,None
55,da8d3efbea677a0dbdb9f2a9013dc96ecdca9ea5,True,memory inproc,https://api.github.com/repos/nanomsg/nanomsg/issues/575, ,None
56,b5de6e95b5c4b59d88f9fd1e13b1d2e322469b1d,True,assertion failed,https://api.github.com/repos/nanomsg/nanomsg/issues/907,release-stopper,None
57,b6d68f8ae855e8233c7fa9b92a06a84236e324ed,True,cause,https://api.github.com/repos/nanomsg/nanomsg/issues/118, ,None
58,ec465f0b3efdd9d08c00fbbecc1e69537373e5a5,False,delete outdated zerotierexists newereventually separate delete, , ,None
59,7fc6f88836f473425c9d9a40deed55df7ec105f8,False,value variable cmake define adjust, , ,None
60,cb04c44dce3edddc5ddf2edf141f3ea461a5fe60,True,wrong documentation,https://api.github.com/repos/nanomsg/nanomsg/issues/888,release-stopper,None
61,3389fb75669375823d4b27acfe8c60d7888edb79,True,aborting library program,https://api.github.com/repos/nanomsg/nanomsg/issues/894,release-stopper,None
62,a82e7bc618c7a221432bb8dec78cf7a2b51dbdff,True,roundtrip,https://api.github.com/repos/nanomsg/nanomsg/issues/486,release-stopper,None
63,e2f1a9eb6664d9a434f70008539acd366a308477,True,assertion failedassertion reported pretty solve,https://api.github.com/repos/nanomsg/nanomsg/issues/860,release-stopper,None
64,a21562cfe0e6a48db33f57bbceb0f1a47ed6ede1,True,assertion failure,https://api.github.com/repos/nanomsg/nanomsg/issues/895,release-stopper,None
65,bef53145a6100f10cab590592301ca3993b416fc,False,unused eliminate, , ,None
66,4055fc93a67ad3fb16313f84fd5e7d7ae4ce6a1a,True,crash received eintrwindow unsigned,https://api.github.com/repos/nanomsg/nanomsg/issues/566, ,None
67,87fdee41bfd60201e351243d4740e8e8e8dc2132,True,window build clarify,https://api.github.com/repos/nanomsg/nanomsg/issues/859, ,None
68,61e2137f8ab1064e9d1097c8d281641e059fb2e4,True,immediately fails issuedbehavior document actually asynchronous,https://api.github.com/repos/nanomsg/nanomsg/issues/887, ,None
69,8d83a002a0d8a50b95133fc4681b86804ef04e05,True,uninitialised conditional valuewarning compiler,https://api.github.com/repos/nanomsg/nanomsg/issues/900, ,None
70,d01e3b5718f6b785ab9d036e2029057f4f3e1cf9,True,error build static,https://api.github.com/repos/nanomsg/nanomsg/issues/904, ,None
71,cdadb250c64140d12538888e62013953266ab5b7,True,memory client function,https://api.github.com/repos/nanomsg/nanomsg/issues/901, ,None
72,bfaa6ec8642cdc0edc1f225d7bf4e3c97595b9d8,False,domain einval return, , ,None
73,a589f724bbf62aae6d83dfa5109f46cc9934342d,False,memory issue, , ,None
74,5eb73201f7e7d5e2cd9fe0f7927077d1bc0f0c53,False,memory clean eaddrinuse return, , ,None
75,b60b464dd83ac9ce2e8afba7a393807fad1b38c8,False,updatememory undefined array, , ,None
76,55b1d86f7c477d488e9daa89633e98b02ac8b787,True,reset eopnotsup ebadf,https://api.github.com/repos/nanomsg/nanomsg/issues/886, ,None
77,5cc0074524684797dd5cd9067bbccbefe1513996,False,etimedout eagain, , ,None
78,c1f8ec1758a95a54495905ed7491af6072d485dc,True,documentation,https://api.github.com/repos/nanomsg/nanomsg/issues/879, ,None
79,b7fd165c20f2fa86192a19e3db2bed46bfadd025,False,nan, , ,None
80,e982d6814d8697afd78f019deab1fd988545f6cb,False,sockoptlooking never, , ,None
81,ee99202f84f8d0e8ebd1c1722aa8a682f54919d0,False,memory connecting binding, , ,None
82,43ac35aa2a4469c96cc9033db1f400eeb39b83e4,False,libdir installed variable library reference, , ,None
83,15064e9f1e4101662522fed1d07387786fae8c6d,True,struct,https://api.github.com/repos/nanomsg/nanomsg/issues/850, ,None
84,7b5b0c79789285d0631ab3b2e2dcc8c4a2aef048,True,operation simplify,https://api.github.com/repos/nanomsg/nanomsg/issues/849, ,None
85,83b58930761a776b2bf365f701aa19a2fa7ed933,False,symbolic confuse, , ,None
86,7d0d7dcb906a8da541f93fb6fb6e3215e88ae165,True,transport vector silly using,https://api.github.com/repos/nanomsg/nanomsg/issues/848, ,None
87,20dd52cb07ae9af8858f9408d15ce724310c3fa9,True,soname version mismatch,https://api.github.com/repos/nanomsg/nanomsg/issues/781, ,None
88,fdbbdc8dc026126458cd297563c4dc9329610f64,True,method optional option handling,https://api.github.com/repos/nanomsg/nanomsg/issues/847, ,None
89,ac64955a483419241c4e446260df0074deaf2809,True,asciidoctor suffix simplify,https://api.github.com/repos/nanomsg/nanomsg/issues/845, ,None
90,b02056f51fc92d45c171e73ef3fd5f8616a648b2,True,managing sillycommon internals protocol,https://api.github.com/repos/nanomsg/nanomsg/issues/841, ,None
91,397e639d69dc83571505b64864f2ca51cfc22af5,True,memset stats,https://api.github.com/repos/nanomsg/nanomsg/issues/839, ,None
92,48cc13dcd112aabd63bffdebf6ff54a1558ac049,False,needed pause device usage, , ,None
93,c52f1bedca6b72fb31b473929d99f2fe90a13445,True,error loading library shared,https://api.github.com/repos/nanomsg/nanomsg/issues/798, ,None
94,0665fb4b2e3b887e608282ff09cd5fcac0c9ba5b,False,transport socket option implementationbasic, , ,None
95,f5b0d1ab0217463c0b96fc37fc77ba5809e569f3,True,seems epbase purpose,https://api.github.com/repos/nanomsg/nanomsg/issues/735, ,None
96,99b0f8cde3a2da3c5e5748db97beb94f2bdb399f,True,rendezvous device server,https://api.github.com/repos/nanomsg/nanomsg/issues/832, ,None
97,cda5df250e6e41bbfc89dcbac80db3b7f0a3d919,True,delivered built,https://api.github.com/repos/nanomsg/nanomsg/issues/831, ,None
98,f64c6a11b7fa80e228679342d963b5075e47ff1d,True,logical connection,https://api.github.com/repos/nanomsg/nanomsg/issues/828, ,None
99,404a79b24c20a1f861ccbab52457b6753e927d81,True,nanomsg zerotier error mapping,https://api.github.com/repos/nanomsg/nanomsg/issues/827, ,None
