No,Sha,Valid,Message,Issue-url,Tag,Category
0,a8f0b6f67854914f5428aafe8670fd93553323df,False,directly, , ,None
1,e1f237cb6c67f840e23575f9574a590054207c3d,False,update installing instruction readme improve, , ,None
2,ff31be3f45ad435bf2faf7020b1daa6cd501b8a2,False,feature indent guide, , ,None
3,1717536b95e9f5a8d4816a2bbdec6cef9a550f5f,False,instruction updating update vimrc, , ,None
4,326327277c26c4039c30cb40004114a9bd2db94d,False,readme accurate update, , ,None
5,d5b84d7ea4e4fd2676810adc6619050f1549d1eb,False,plugin install native readme, , ,None
6,6deb1580697efcfda69210019e1179ec7110001a,False,multiple cursor, , ,None
7,4a9f44d3dd9bcd5774fd232179616d67bac18c83,False,added editorconfig, , ,None
8,96f3f7ae0e11caaaf837f4da3a8a04cb2159e2f0,False,mergebranch lucmann merge editorconfig, , ,None
9,419b8981ecf3624f713e66750b1337233cf99099,False,mergebranch lucmann vimrc merge editorconfig, , ,None
10,e19ae5588af8e2b196c6b0accb7c998f93aa370e,False,plugins updated, , ,None
11,597b7acdc0316524c7c65c79d4dc9bf3f5cfce70,False,cbabb mergevimrc branch merge master, , ,None
12,fd420a05211b09067e0af457c7f2ca48546f59e0,False,plugins updated, , ,None
13,da40fe1222402f2dd3c44407343b48422dbc231a,False,plugin include editorconfigonion signed, , ,None
14,8cba9bb7a8083743bead046df862cf487bc447c1,False,multiple cursor, , ,None
15,2dc46c9a65c984bc506b1c5352fc0d857d75bf5f,False,plugins updated, , ,None
16,9999d7217679e33a349d78a5c9585f8ef8bfcb92,False,merge dccccbvimrc branch merge master, , ,None
17,2dccccb5843eb069475f66823229728c43a6968a,False,typescript normal updatedtypescript changed javascriptfollowing standardalert, , ,None
18,ec9bf1385759c1f4f7cf3be4ca7de358fb443015,False,default snipmate version, , ,None
19,a7a471a20714f661894fb22033b512933d2ce478,False,plugins updated, , ,None
20,8e54cbc92ea47767c223bf351a2128539de74359,False,plugin accessing recently, , ,None
21,f6855c3c411d9f6e3ee9b4f354eb1b8093328211,False,mergevimrc branch merge master, , ,None
22,a06964dd3b8cdf55ec2c90da03df39bc6b90b502,False,plugins updated, , ,None
23,92dab794c6f7b28ead528ec01cfe57cc35ed5a79,False,update, , ,None
24,ffcb49efb69420542d349bf4ef0e79600c08eaf5,False,updateinstead visual, , ,None
25,e351960bbbb56054d87cf16131f62ebb2a37d543,False,useful replaced visual remap, , ,None
26,04988ed839875643a007d0a47a0893833988de4a,False,specific installingevaluates changed, , ,None
27,5ac8ad718b81b29b18755dd49c5ce4d0a906c81c,False,multiple cursorreleasemaster changelogcommits comparedependabot signed supportdependabot authored, , ,None
28,e83f5ea2e775498fdd8307e6eb4c3436452699eb,False,plugins updated, , ,None
29,1d312d32524ba3ad2646640cf7bd8715ac03d37f,False,mergevimrc branch merge master, , ,None
30,708e4f0d48060f6c6b2a257ad9de387f2c11bdf6,False,ctrlpmru replaceremaps leader ctrlpmru removeissue vimrcthanks dessalines, , ,None
31,69ebd4c3727a58f20526c1e35e777598b4f24b69,False,multiple cursorreleasemaster changelogcommits comparedependabot signed supportdependabot authored, , ,None
32,62bc6698cddfb6a6b7fa6a6e573c97658d7c7486,False,mergegmuraru parameterized branch merge, , ,None
33,79ed2285e57e9594fd8b28c28dc5b14c45bf827f,False,mergeparameterized branch gmuraru vimrc merge, , ,None
34,d895af51c9d71b530bf346ed9f612f61bad901c3,False,plugins updated, , ,None
35,8c9033174229cd36f0c7e9b38bdd7001894b56d7,False,mergevimrc branch merge master, , ,None
36,fef069af241a64d347be100c57396b2d365f5b3d,False,plugins updated, , ,None
37,31256d6be65d930d7089e602dc4e0fbda75a701b,False,straightforward choreauthored, , ,None
38,d98c510eeebf0adf7f704dcb3bc810ac0dc07bcb,False,fixed vimrc, , ,None
39,d6b7961e24bf28235f7ea939224562e784ab0ec7,False,fugitive change syntaxtanskann authored, , ,None
40,27ad0d07862847896f691309a544a206783c94d6,False,multiple cursorreleasemaster changelogcommits comparedependabot signed support, , ,None
41,dbcdace7be8d63e82206d7fd52dee2c1c860ffd1,False,plugins updated, , ,None
42,32dc236a0082c9a4c328710fed6ae944d9deb6e3,False,script, , ,None
43,46195e4ca4d732b9e0c0cac1602f19fe1f5e9ea4,False,plugins updated, , ,None
44,b56966e13c90f810c42e93149298198cfebdc5c4,False,plugins updated, , ,None
45,cb578907012a83789cce83f0e38f03a3716d69e8,False,plugins updated, , ,None
46,901655ef044990ba81cc972bcf63c171e511bafe,False,removed python default, , ,None
47,f951c246a6d56eee5c0a6f5b62fc3ffb68f800b7,False,mergevimrc branch merge master, , ,None
48,18d96984a028e805215c8a2a6418019efc34c5b7,False,plugins adding update section, , ,None
49,cf9b500ebc9bb74666bdcf622d3f1955167f2ae0,False,plugins updated, , ,None
50,010fe6869f1cbbf13719b7eb83c5dfcd16dca63b,False,markdown fixed readme, , ,None
51,5d11b237a39186e51a876389f4658ae04414c4d1,False,issue vimrc, , ,None
52,e4b4276499cea147e6fc1e2be0b96f0c85e22255,False,disable folding markdownsuperissue vimrc, , ,None
53,9c54d954f6f346f476869e69936fdb92193e7b0c,False,plugins updated, , ,None
54,57ba28a9a25fa01e37569365a6673f5e6e5f8abc,False,mergevimrc branch merge master, , ,None
55,44bc76b209bbabfb80bcc17f90a7700cc5f9efef,False,removed snipmate snippetredundant snippet alreadyissue vimrc, , ,None
56,c37e4c84b026b56bcbc2bbfd7725662b2dc51dd2,False,warning avoid buffer changed, , ,None
57,9234352b8c33d579b1aa1f92fcfeea2c14eed3f6,False,documentation mapping improvedespeciallyissue vimrc, , ,None
58,c30a27a14d920d15827fc64a47caa61fca501bc4,False,removed comfortableworthissue vimrc, , ,None
59,fe5d99ff003d6ae9187551bf91a4ef935367f6c9,False,issue fixed vimrc, , ,None
60,8c6f4bdf7f7919a67e201b472f932e05ddb8787e,False,removed, , ,None
61,3b7a7ded31bff7cac3773ac472c8fc21f6046a88,False,issue fixed vimrc, , ,None
62,b58d3ab1360ac0d8761467b82164efd227af0900,False,removemanually heavy seems install gopherissue fixed vimrc, , ,None
63,2f70f3ad17d30a52e987c2846ac87157bf7cf40a,False,issue fixed vimrc, , ,None
64,966965a156f7b614ce461e9d076b077be47f1024,False,issue fixed vimrcfiletype indent using removing custompython indent, , ,None
65,97e3db7fe93c941a92360f6030fc87d2a33142bc,False,plugins added updatedtypescript added javascriptupdated, , ,None
66,ff0ede6b30665e0eb33575afc24d895fc2cee4f9,False,mergevimrc branch merge master, , ,None
67,01890d8b5db65a60120a51f7c7bbaa38d762195c,False,added, , ,None
68,d8d4f89bd3ac9f761fee11c461f98ced7fcef14b,False,deprecated update, , ,None
69,e1a383d271b4ae8e0f934d86d46f316be3d6b84b,False,change commandsource command since myvimrcwould command redefined, , ,None
70,b7f50784d503961d16e89a091244d8258dce72f0,False,update motion comfortable readme plugin, , ,None
71,f33d38b90c985881a97b317c461a04fb33b9b8b4,False,mergevimrc branch merge master, , ,None
72,ce77db52b0a1ecd594d3bf2fc43ac7a108f37c30,False,autoreload externaltrigger checktime actuallyautoread, , ,None
73,600b709fc8c26d22f574524d6d72fd08b13a523c,False,command workingrequires neovim timer, , ,None
74,316f2f8ca1bc833bb04e5ff6b5d610c25f7dae5b,False,execute permission install change script, , ,None
75,7d78cd90d991d0bd7e6a1a51d004478eac9d75e9,False,removed isort, , ,None
76,b2c3dd0df4b09cf7e1ba6ea7e71015180a657c70,False,nan, , ,None
77,8f7be9becd3a3200f3d3159b97d22be5287ffcd4,False,removed lightline settinglightline setting colorscheme, , ,None
78,e620d9d46b6e14417656243b0e21927cc0256c62,False,format guifont issue vimrc config, , ,None
79,538ee9c6e790bf3a37b0003782ca44f15c6426e6,False,spelling fixed mistakereplaced, , ,None
80,d551d7b20da6bd3c5e33f351c8f3fb7e737ed5d6,False,additional remove heightreason missed anyway, , ,None
81,72bdaba47e1cba1744bd5314cf5995cb22d0a0be,False,plugins updated, , ,None
82,96e10ed1017754dd074fe11f533e5069a770b3c1,False,added lastplace, , ,None
83,3aefdbd21a18d5b83e42eaf4dc722b0c5918f6f2,False,plugins updated, , ,None
84,6711ae645336d5574840fa38fe54af34f77dab70,False,window enter overriden never quickfix, , ,None
85,5439d30a5af2226e7279e75da7e2bbf9d9ab034a,False,mergevimrc branch merge master, , ,None
86,fae0b73f0de26936b34c2eb012e5faae696b7d10,False,plugins updated, , ,None
87,95d2b0849035c90594b0b7a2f9f8112f38e561df,False,rchrdchn thanks, , ,None
88,a224edb76ce449a48064557857e1665d271b9f7d,False,added small doist, , ,None
89,5a2572df03b71138a6a703a8c85af864b2ae87cf,False,plugins updated, , ,None
90,bf7b5985f13d178a771a2fa9c9e1c0ad0b193612,False,added missing commits, , ,None
91,f50b2142bc9809ad433378b2ac097739ad4d0906,False,plugins updated, , ,None
92,1d42b6301371a9f2e0c1c54ef7af50d4a9c7f91a,False,plugins updated, , ,None
93,96b46f56ae95a919cb06b72b210d56bf4d3b6d8b,False,newly update forgot plugin created, , ,None
94,e99e9e9c3eae2b60502751f007cdd52796514600,False,plugins updated, , ,None
95,d2d303593e29a25079367f56abb710b2c1d6a498,False,plugins updated, , ,None
96,44dca49794b3cc3c1ee8d331ee0a56a68a063263,False,plugins updated, , ,None
97,a6b64938eb43f5c1e09b9218177d90f40b622e70,False,plugins updated, , ,None
98,6bd9eda8c3959689de2763d6035a16ba952335e2,False,plugins updated, , ,None
99,587a185a98a3b7449da8bd8ff194fbc6c0199242,False,plugins updated, , ,None
100,46f1a1bd524452e49dd1f876bc121705029436d6,False,cursor multiple config updated, , ,None
101,cc997dc3d01da5ab77f23a503f8e86a813b77d06,False,plugins updated, , ,None
102,2f164fee9b1322a425844fce328b9444a99876e3,False,plugins updated, , ,None
103,993ed5530408f0d737ee37b152c0e6c0cd1211ef,False,mergevimrc branch merge master, , ,None
104,3e3297af6714768b1fed639e1831d778248c223c,False,plugins updated, , ,None
105,7288aee801de25a6af59cadd87a2d22db734b76b,False,configure, , ,None
106,523f1b6ca27fea198ee0d0f15c6805b2d6bc7809,False,added lightline comfortable, , ,None
107,92c9100a4504b27a2924b511a80acfb2e3eae534,False,changechanged, , ,None
108,f0a7be6ebc092489ea8adecbf771f15d7f1bca72,False,documentation updateplugins, , ,None
109,66ece5a1197a50940ad558c3c99b2d18dff9dce5,False,issue fixed vimrc, , ,None
110,66472a20db518764a75ba28847db56374dcbe4a4,False,mergevimrc branch merge master, , ,None
