No,Sha,Valid,Message,Issue-url,Tag,Category
0,3d372b3af87d9487cb7ead17e171fa2bf7bf23db,False,nan, , ,None
1,b78f64987c30c866b7137e3217107af2f3852da3,False,shutting adding mavencentral jcentershutting adding mavencentral jcenter, , ,None
2,d412498e0515066e745e9004fc1355ccfc35196b,False,parent, , ,None
3,d1980719223c9b4ec4375d9c36b0081b995813fa,False,update android, , ,None
4,a81b4a28c684ea5984f3690c3a5fd80146a32683,False,lodashlodashlodash releaselodash compare commitssupport dependabot signeddependabot authored, , ,None
5,6b66923c628e88e1e8768cc214431292f1366942,False,hostedhostedrelease hostedchangelog hostedcompare hosted commitssupport dependabot signeddependabot authored, , ,None
6,6436f408b9702ab442affd28808e1081c3a85e34,False,handlebarhandlebar wycatswycats releasechangelog master handlebar releasecompare wycats commitssupport dependabot signeddependabot authored, , ,None
7,b30ea7105fd2d80ec27d30a1ffaf2a72ab42d678,False,parserparser faisalmanparser faisalman releaseparser compare faisalman commitssupport dependabot signeddependabot authored, , ,None
8,efe651543d8237aae6b7505984a9a43e3c68451f,False,yargsyargs releasechangelog yargs masteryargs commitssupport dependabot signeddependabot authored, , ,None
9,2aabf61e42ee2ece3e8014add92dee6fe96aa0c7,False,nan, , ,None
10,3e1bc12343d1b025be89fbcf2ae563a9b73f008f,False,scopescopepublishconfig chore, , ,None
11,6f14b30194b0437d71c635538f0e16ebbf606b95,False,nan, , ,None
12,bae18f8e55ee3b02ba0a9878e3fbe85bea5badc9,False,commit initial pathnamecommit initial pathnametyping option addedwrong operator fixed ternaryaddednaming changed, , ,None
13,a44597265d12a8fddc93d5c0ccdec88fdc364bfb,False,isaacrelease isaacisaac compare commitssupport dependabot signeddependabot authored, , ,None
14,4e07322b605ec9d27b0d3c60d5d616ec80ec3a21,False,access token clarify, , ,None
15,dffea0a456c48b486f0679e422e4be3b107dbe45,False,remove appcompat, , ,None
16,72be299fc4966ac5b726e29c9127af1e1de47541,False,chore maintenance notice, , ,None
17,2b1a1284a40f0269ef3152b2f67502916eeaddfd,False,configure update chore, , ,None
18,2389fe4f6449fd272fabbf8ae17eeaf382461107,False,handlebarhandlebar wycatswycats releasechangelog master handlebar releasecompare wycats commitssupport dependabot signeddependabot authored, , ,None
19,7b3a66b4cc40814837799c70397b33e18d920153,False,support update chore, , ,None
20,187bc0a3b8d08e4c7080a2247489bf5c3df82ae2,False,remove readme version wrong, , ,None
21,f7b82e8d611baad5ed507a80418ec00f128a44ea,False,nan, , ,None
22,3d10529e5401a2ecab4a6f9d61bdc0532eefac4b,False,podspec xcode, , ,None
23,b7a70b8de054a504e7a7806db491a19d9d543f64,False,create android withoutcreate android withoutandroid without guide firebase google usingfirebase current instruction guideremove android withoutnovak vonovak authored vojtech, , ,None
24,e87a012ec649baa3bc22abc6a32b5789bf58c9ef,False,firebase troubleshootingfirebase troubleshootingprettiernovak vonovak authored vojtech, , ,None
25,c8f5644f1d9730eb00575dfa95c642a70cd6bc3d,False,lodashlodashlodash releaselodash compare commitssupport dependabot signeddependabot authored, , ,None
26,0eb9dabf9c0e72a2ef558173886a116d94d556b2,False,include, , ,None
27,a636b761c863b0fadbfae21ae762d8bba189f311,False,update androidauthored andrea, , ,None
28,b349019bcbc64ffeff07b9e8a08aed8156dd2dc6,False,create, , ,None
29,f476e5611c0604768bfe48c1559b896db43292be,False,button funding revertcommit reverts, , ,None
30,76336288690412c5162f12825019323acdfa6e67,False,button funding, , ,None
31,7c88a1642addccdb3f2ec5d3bc3c629f5a1c0e9e,False,support, , ,None
32,e29ec23fd818c8edee962262474c34ddb7c830f1,False,nan, , ,None
33,b8120565bac8020d5b45f7f100e6e9051b7a1852,False,message include errormessage include errormessage include error, , ,None
34,02eda538f7e0c56be37742e2793dd6f678877a08,False,nan, , ,None
35,6508c789362bb56586aa5a46351dae07f96f7ac3,False,setup gradleplugin android conditionally gradleupgrade wrapper gradle, , ,None
36,4b2d761eda2366400c9fbe40de0ee661989745e9,False,nan, , ,None
37,ab4b0b0aa10dff1e259c730e66aec048cc466b60,False,message improve errormessage improve errorimprove guidemention screenshot, , ,None
38,016acf4e701946fcd143a9abca46651e71e57a25,False,assistance optionupdate androidupdateupdate, , ,None
39,db6cfb52783538913da28a580756eb36f2b4e99d,False,update androidupdate androidnovak vonovak authored vojtech, , ,None
40,edc258dbc62c1ce1e8d5dc75b7b44e091a2b4508,False,remove image androidremove ancient imagenumber, , ,None
41,85daf9693c9b78ce2ae8b56c3364f404090dc32e,False,acornacorn acornjsacorn release acornjsacorn acornjs compare commitssupport dependabot signeddependabot authored, , ,None
42,4f9ab579b5d2d6fd5ac61f0e5aa03b77f12a3a4b,False,nan, , ,None
43,7bef3daeca0b7de4d6d6dd340ff258e3eab6822d,False,updateupdate, , ,None
44,3c0ed8d261b723063641359e46b0fb4901da370a,False,async multiple called execution block functionasync multiple called execution block functionreviewimprove, , ,None
45,02e8a89b6f00ec6a3565cae005f7cf4e26abddbb,False,rename clarityrename clarityimprove readme, , ,None
46,fa226371c75f1293defca2f360a95d2efa82bff7,False,rename google signin, , ,None
47,8f1e85b43eb0f2d6be790aa26306548ff3e4ac3c,False,sharing documentation internal addedsharing documentation internal addedprettiernovak vonovak authored vojtech, , ,None
48,fbb4f0a0ee8c7e6c0797f61d5dcc85b6848690f3,False,update androidreadme recommends community since react native google believe signin version replaced, , ,None
49,3a59e43c3a82d904fd13ab6739576aa31b3a6c38,False,update android, , ,None
50,d7752af15a5d74f7ec5f5ae544b31a43bf81c6ff,False,troubleshooting unifytroubleshooting unifyimagepolishrelative, , ,None
51,6d7b1a8b8beb365a2c5e3bb8ef3c55c60de4c0a2,False,nan, , ,None
52,8c1c5422d7f3909e8e08206b26f081fca9921928,False,errorerrorupdatenovak vonovak authored vojtech, , ,None
53,b9d128925af28dd8075d286bbc710e7d6dd2ec04,False,community eslint configcommunity chore eslintapply chorechore configchoreapply chore prettier, , ,None
54,37ff7c4691d4155a0e9fa41f70d56ba1ddb0f175,False,multiple listener openurl clarifymultiple listener openurl clarifyupdateprettier, , ,None
55,1ee79fbe3e6b354e5034bb0acdc4b119be8175e1,False,update android, , ,None
56,415ff10777b80bf857210473f74321042c988c9e,False,firebase configuration instruction withoutfirebase configuration instruction withoutupdate confignovak vonovak authored vojtech, , ,None
57,8a520ccc2bec215c8414a4809469ee2882d7b2c0,False,google version latest, , ,None
58,9ade792a0272cb8aa8b93b45fbf36449346131da,False,update android, , ,None
59,21ee3808132ce1085cc5c2cff13e7cd883d3f973,False,nan, , ,None
60,e685bd3e789a5226376adf8f79b20c064567355d,False,actual singin moved method request, , ,None
61,8380bd0b72cf49496beb021eade3042d6d50b3ea,False,nan, , ,None
62,6423919aa6d2c6f407237c05b9d8beac31a60e0d,False,example clearing token, , ,None
63,3dc64b92695b944d5241472993b8268e2620dce3,False,update issue template, , ,None
64,2ec8b05b27427f44d8a270249a85469cca87ae27,False,android improve troubleshooting, , ,None
65,a5420b10b8b2428b099fbb1af362705aef2ce16d,False,update issue templateupdateupdate, , ,None
66,1a18ad1f4b68de733a065a0ea21db1734b5e08e9,False,linking package changepackge react native google section information signin project setup, , ,None
67,f46b7afd16cadadb945bfa511debb5c58059e558,False,nan, , ,None
68,96e03fffebce85b283faaff0dfbca316f2e2cd75,False,nan, , ,None
69,5f9db02b171f5627db384f678cb75e885f19b114,False,await working promise value, , ,None
70,4b792ae0b610c6bdc7eaf86ca6f9b07a6e11c9c3,False,badge, , ,None
71,f82eec57e62159ac1c4129ffd9fcdabb5a522f9e,False,dimension button style requiredimension style requirereadme, , ,None
72,0bf0c3ebfacac9cafc46925145073d811620bf00,False,improveupdateprettier, , ,None
73,7f90f0c6839fbbf1ecc401c88a0970e23d003323,False,remove resolver babel, , ,None
74,929737543c0e44086e767aa9f78b8da2aecbac82,False,nan, , ,None
75,0b3f48c190c8d6660fc8105238549044e93c1980,False,communitycommunityprettierreplaceforbidden, , ,None
76,a625ae4e66096125ab53dd1b90c82f85ddcd47f6,False,remove improve error delegate unsunsed handling, , ,None
77,b3a4810b3a706d6493c55a598a8cf3b8c5dc69ff,False,support googlesignin latestsupport google versionpodspecmethod override openurlinterface cleanupupdateupdateupdateupdateupdateupdategooglesdk supported cause support versionsigninsilently overridesigninsilently android overridecommunity react issue native google signincommunity react issue native google signindeprecatedupdate guide, , ,None
78,f21dd95a090f4f529748473e20515d6fc66db6bb,False,example update latestbuildandroid buildandroid loginremove examplereadmekeystore gitignoreexample image readmecategoryreference comment futurereadme, , ,None
79,a5f600713026891c917f5d3029fbf673cf5dfad6,False,podspec, , ,None
80,5d94fe6e134626a6c151cf10c6d4f3686aa1507f,False,update, , ,None
81,9223470bd2e5d621408b6df5222adba1bb01e509,False,update config, , ,None
82,4f8ce18d5703f3b0eeee08d6a5b608242342891a,False,update config, , ,None
83,fe52058e377a83565bd4b68bd7503a113f3d7223,False,update config, , ,None
84,2b7db902b4e4bd1a13af15ab8eccf653c88b7112,False,updateupdatecommit update quick previouslyupdateprettier, , ,None
85,0b85e7708fdbebbc6afade1f58ffa61df3da6c31,False,prettier, , ,None
86,d386aa4cdcd10f5f133932466ab642c0b4407add,False,update, , ,None
87,45c71c63e3f771f3a7f9594c83aba55204ec99c5,False,update autolinkingupdate androidupdate, , ,None
88,0825b8795ad7e241656be76e23dfdc26fa71929d,False,migrate androidxsupport androidsupport androidupdated gradle version, , ,None
89,2ce833f478a78e581b1a82898662d1fccc82134f,False,prettier, , ,None
90,4f3d85a283aaefc64466cf027ceee0696cd5beec,False,update android, , ,None
91,17d1fd4cb3332e08e7e4cd766812734f0695c0f3,False,working example android reflect updateworking problem package various guide foundended error guide following buildinterface caused referenced errorfailedfailure failed buildwrongfailed executionfailed pavel process transforms analytics firebase cachemanipulating project buildproject react native implementation devicegroup excludeproject react native google implementation signingroup excludestart crash causeandroidruntime fatal exceptionprocessexample noticing build propose changing people issue different versionsomeone error cause trouble include, , ,General
92,ce99dd3ab201f16f55394ce85d003454afda59e5,False,project migrate reactproject migrateupdate reactupdate react, , ,None
93,f545ddae80d3205ebec13e5ed425d0e9f3ba1661,False,create codeownerscreate codeownersproper location, , ,None
94,957db73aad0326e1e319cf626ba247d3e52edb18,False,google enabled added signing, , ,None
95,d00b7c98310b8f0c6120512de3606b34b17211a7,False,android updated errorupdatederror added explanationreadme troubleshooting added section, , ,None
96,ed9a46481bd7b94e10d608345199b65c49e7e97a,False,message improve errormessage improve errorrevert change, , ,None
97,42e9a3475b3e780447cfd7cd77873f9477751185,False,update, , ,None
98,812e14f8cf3cf6f2ecd92a0f34ee2cf82530e44e,False,update, , ,None
99,f22a618fe0c74d71525da206ac063982fa47d08c,False,nan, , ,None
