No,Sha,Valid,Message,Issue-url,Tag,Category
0,ec61ad8e874b2ac3d3fad057f6345130203a5146,False,discord, , ,None
1,8bebedca494b70dc6db33eccc9d0fcc4859d5c43,False,sponsor remove, , ,None
2,f4b7c52c858675f732a76bd1c73447e0fcf84b1e,False,warning reserved ignore identifier, , ,None
3,32f787cc665007dc80ea26e31ad8e568fd622ba4,False,cleanup, , ,None
4,e7ff40959b9d8c2f7383d39df72a552af9b7ada7,False,failure callback, , ,None
5,233a04f3560a28cf1b77f7cf0858f64669558696,False,vstudio error handle toolchain locator, , ,None
6,802f14c1365fde191652d676363184d40aedbf2f,False,mapping eagerly reserve global, , ,None
7,0ac3d1d4b528d0f399e119be51e38c6bbd0abf40,False,granularity custom memory, , ,None
8,7139fb49aa4c371b7c1eeda0bea770f7da3f5f4f,False,release cache count configured limit, , ,None
9,608e4ffd122d7cf69c3ce00b906fd3a7012bbace,False,configuration large memory issue deadlock, , ,Risky_resource_management
10,6a834c2cf18cca5f8b7fe1239db1c183b039c1fe,False,variable unused remove, , ,None
11,b3b7319bac072b4c4a312a46fc1ba8a634726bef,False,mergemerge master, , ,None
12,b55d218cfb05d09dd069049167aa4139aea6aaeb,False,mergemerge master, , ,None
13,7990f8e929be014c7934c0c3f993c4ed7d3d26e6,False,improve codegen, , ,None
14,3a8c001fbedd458bf5049a9b96501f4d58400d6b,False,compatibility compilation, , ,None
15,7ac9b1f42354d22a730ede22ec7b9d6a67fe9ede,False,custom assert callback, , ,None
16,2f72c82f9e3b05a81a074ae6c3b5832a8d2a6047,False,merge efficient linked, , ,None
17,2e2bbef3ddc1b6953358a042d040daadfc12d568,False,allocation refactor counter, , ,None
18,04abcc8eea828f1d70c3e4723f837230b2b58f4b,False,deferred block adopt allocatingcache allocating avoid block deferred adopt worstcondition freed block dellocatedanother, , ,None
19,340e79bff08b045c5eabe9af0357e505619ac459,False,support unwarranted avoid freebsd promotion, , ,None
20,a3e46a349d393b0517f5948cfd65b90788439d7a,False,destructor haiku thread memory, , ,None
21,02bf26321ca9ec73b7e4ecbeccf4780409717e07,False,clearing implementation, , ,None
22,92b7e5ec3e0e34ec52976f084b3f99434885f520,False,improve cache, , ,None
23,e8b3be9aef50293aacc934097bdc31bb316f1995,False,detection, , ,None
24,eee73a2876a61b696e9584dd60bf0c528e0d6d5c,False,macro toolchains trailing defined without, , ,None
25,c23c6ebf7cc54b62d5ee99716bcf42a38402fbd8,False,cache deferred adoptcache current deferred adopt rpmalloccause memorylarge block allocator thread allocate situationanother block adopt deferred freeddeferred block adopt allocating, , ,None
26,a246eb160e7bc73c6ede6e969ce1d42d600a9847,False,cache class large improved block first, , ,None
27,421e9f50bf2e673deffb2ab9fe097d074ea10fef,False,fixed simulatorsimulator memory thread specific using register binary, , ,None
28,348ffa6b709e42589994fb1bb525e03c0c0130dc,False,register proper aarch, , ,None
