No,Sha,Valid,Message,Issue-url,Tag,Category
0,3d3d6458e798588b820c00405c2ba6652f3fb9e9,False,readme bibtex highlighting syntax entrydruzhinin authored dipetm mikhailvladimir authored ternaus iglovikov, , ,None
1,929cbd84cd06b68ca352d6ab81dae27cfe97d6ad,False,version, , ,None
2,904957dafb37f47fbb3f3c5a84cfbb760473b82a,False,wrong shape totensorvwrong shape totensorvblackshape image, , ,None
3,9bb73b91ff6e0c37e66e3d2204c6fdb87c265e29,False,docstring fixed superpixels, , ,None
4,6af3e020d611a5485da47b9f259aa682906ac5f9,False,transform first search remove redundantapply filtering unconditionallyremove redundantbasecomposeupdateversionauthored creafz parinov, , ,None
5,740d6404f20bdf1bb708f48adaa095064d64826a,False,denormalization normalization without formatrounding error normalization convert without format prevent denormalization, , ,None
6,b6b7e341eb981c55c95b5fc0733b45615a24c2f4,False,version bumped, , ,None
7,b9133c3ad660f0b6fe22527fd6e99611f04144e4,False,transform padifneeded position parametertransform padifneeded position parameterpadifneeded positiontypevladimir authored ternaus iglovikov, , ,None
8,bcb2f028c3b48a62e337cd2a00f10f7773f61a8b,False,updateerror, , ,None
9,d1082f32a64b2083ba84bcaee1274e42715050bb,False,normalize docstring update, , ,None
10,81523ead5bf0dab7b8396c3e63230d317a768683,False,versionversionbenchmarking updatebenchmarking result updateauthored mdruzhinin druzhininauthored creafz parinov, , ,None
11,cb07c928cbc5b8cadb430b7399c542180695f914,False,deprecated totensorremove totensordocstring update totensorvwhitespaces remove unneededremove totensoradditional description totensorvdescription totensorvcorrect conversion description totensorvauthored creafz parinov, , ,None
12,0f76247d70eb7aecc8b8e6e95fb3661eb58c1fd3,False,handle imgaug installedalbumentations imgaug versionimgaug error importhandle imgaug installedimportimport colorjitter, , ,None
13,a3f40853b33de19f8c64f5d977190a6cdd0c786c,False,author updateauthor updateupdateauthored ekhvedchenya eugene khvedchenya, , ,None
14,cc8fbb6e2fcc4f6a4c87a29b6b0784391b0e2db4,False,remove imgaug requieresiaaemboss rollbackrollback iaasharpenrollback iaaperspectivedeprecation warninginstall remove extra imgaug requiresdevelop requires extradeprecation warning updatedeprecation warning updatedevelop package change extradevelop package extra, , ,None
15,b527fa95cdf0dadf6de8e2594803e884a838de03,False,piecewiseaffineimplementation piecewiseaffineupdaterecoverer polygon remove piecewiseaffinejitter piecewiseaffinepiecewiseaffineremoveremove assertsargument added piecewiseaffinegithub action restartauthored mdruzhinin druzhinin, , ,None
16,d890f2964bbafc6614fbe5815f1002a4d045ea5d,False,transform collapsed perspectivetransform collapsed perspectivefunction numpycorrect errorperspective collapseauthored ekhvedchenya eugene khvedchenyaauthored mdruzhinin druzhinin, , ,None
17,1a35d2c4198b63dbcffa3ecff15d17b0f66d7fd2,False,shape image fixedauthored ekhvedchenya eugene khvedchenyaauthored mdruzhinin druzhinin, , ,None
18,e3829ecd778e55c658e4f68d734b7550af30859f,False,oneof generalizingreplacereplaceoneof rollbackreorderuncommentrename someof, , ,None
19,0627133cc6371d4bca4bcde71386c96bf4a8cea1,False,transform implementation affinetransform implemented affinesupport affine bboxes keypointsaffinetransform backend remove affine skimagereadme updateerrorclear, , ,None
20,2993a0aecf2b0c2695893cd9ee666bb2e4754ec4,False,cropping without rotate safely imagesaferotate first iterationsaferotate class cleanedcomment class formatting saferotatesaferotate fixedkeypoint saferotate fixed bboxesfunction saferotate added rotate functional moved serializationmissing function saferotate added functional internal movedcleanedrotates artifact saferotate remove border allows generated previouslysaferotate readme feature updatedsaferotate documentation revised, , ,None
21,cf4e499e00ca6327b75f1c71dba69f56d2d3f3ce,False,check inside general sequence, , ,None
22,95a048d342cbe748e5acf15cb1a28611a6303885,False,coordinate docstring, , ,None
23,a025bb6ed99532482d4c72ef1f6ef289f31b0a8f,False,resize perspective keypointsresize perspective keypointsadded perspective bboxeserrorerror, , ,None
24,c205583f5faad60e43a99fdae334fd869fb4c48c,False,error message, , ,None
25,ae50578a46e5981eccaafee311a3ee0b4b7992b2,False,imgaug superpixels, , ,None
26,e3a2403f787fbb072ff45f165075b62236965709,False,everywhere change futurewarning, , ,None
27,bebe331d3517f098116b73d268ef7c714904a708,False,randomtonecurve transform, , ,None
28,ba44effb0369ba5eae1e8eb4909105eac9709230,False,deprecatedwhole added deprecated gaussnoise checkshape unserialized problemclass changed added futurewarning message, , ,None
29,4b618897c626df3b70faf6de3e7344a60dcf1e08,False,implementation iaacropandpadcropandpaderrordeprecation warningupdateresize cropandpad keypointsresize cropandpad bboxescropandpadcropandpad function added apply serializationdeprecated remove transforms, , ,None
30,ff83de8a51184bca97be3a9fc6905c56b44c494a,False,allow python opencv headless satisfy contribpython opencv dependent superset allows contribvariant along, , ,None
31,cf688e4c11c76b148be7f32735d8812a777de13e,False,float dtypefloat dtypeconversion dtypeapplied review feedbacktrailing remove spacenormalization unnecessary removedruzhinin authored dipetm mikhail, , ,None
32,04af5f84486e92c2bf7e1488812a813f02e54888,False,linters update, , ,None
33,ca86a356e735ecace3f67ad31ab4edcaa442b50a,False,support python, , ,None
34,13f44d1397f11cb371436715d50739a8c90b6abb,False,serialization, , ,None
35,1f4fa59389f07a692a3934ba5c2c7d3c4e89e9f6,False,independent transforms refactor module added moved, , ,None
36,716f369df57611b52eae9a1fa74aaa3429b8de2c,False,compose docstring, , ,None
37,f2462be3a4d01c872474d0e7fc0f32f387b06340,False,simple initialize initialziesmall augmentation geometric albumentationsinitialize initialzie rather, , ,None
38,aa2d3a1779da5da0cdb018141400302e45bad47a,False,transform implemented emboss, , ,None
39,c91b67c710d20755d04166b7b5e41d430aef9662,False,transform implemented sharpen, , ,None
40,97acaa447e9a8d81223e0b8591493b4ed691f9f6,False,transform implemented perspective equal imgaugtransform perspectivetransform perspective replace iaaperspectivebehaviour perspectivetransform perspective remove differentreadme perspective updateperspective deepsource warningwidth perspective description renamereadme removed garbagekeypoint perspective transformdescription updated single float added scale, , ,None
41,197f185e2cbe4920e76cd9ac82e4e6c58977e647,False,geometric independent transformationgeometric independent transformationmodule geometric transforms, , ,None
42,fcd16df52790e3d00fe96f37fd968d6d4cc1375f,False,replaycompose params keypointsreplaycompose params keypointsallow environment information variable github command unsecure deprecating action changelogrevertclass method python callingdruzhinin authored dipetm mikhail, , ,None
43,af120b97bf0fdf08fec3d18b01d2133746be9a17,False,fixed, , ,None
44,aa53526fdb6c789f640635a1917d4e4dd47d1069,False,version, , ,None
45,d8ba2f8b8e5b46d38196644ff9d26088c74ca48d,False,readme update, , ,None
46,99882293729aa13e4cc2f397e7d53cb2a79c82db,False,docstrings duplicate, , ,None
47,b76e6d696677caea999c804417e047ba0e519e31,False,support keyword, , ,None
48,35152ad0ade91332ca8f0fff1f94e46f7029e135,False,errorpython setup latest remove action cachingubuntuswitch latest ubuntu, , ,None
49,64f6b53765f784ffb75cfdb6df78a658dd801a3c,False,grayscale support image totensorvdruzhinin authored dipetm mikhail, , ,None
50,2e48ce926973ab1ca492b98953740b9e12f92481,False,autoalbument support update transforms, , ,None
51,252f267ff6ed2bec5ed6e3ce34675a6527e4dbcc,False,transform interfacetransform interfacechange rollback benchmarkmodule utils function default, , ,None
52,866d0c1b94c61c119343e5a31c20869b58ab17a2,False,version python updatevladimir authored ternaus iglovikov, , ,None
53,bb1e9b2dd5bddd481be2a952b7e4a22407b3b277,False,nan, , ,None
54,1d169e8074e2d24941f569f7200b37b4028cc312,False,domain transforms adaptation reference updatedomain transforms adaptation reference updateaugmentation module different, , ,None
