No,Sha,Valid,Message,Issue-url,Tag,Category
0,1786276e52b93a6531e6b4bc2f7fda6a4673aac6,False,update, , ,None
1,3be31123e9d9ffb8bffc364be75b3f9fb7bbcfeb,False,update, , ,None
2,7b60923460454d2680fc524247dfba2dadf76b00,False,update, , ,None
3,2f00e5264bda04bdfc0880bbe547999c0049bca0,False,badge, , ,None
4,6e4d3a3906bf7e28a4a9fd057245d6f13eb6ca35,False,update, , ,None
5,b115ecadb2c95c10acd19971ad790edf1bc017a6,False,create, , ,None
6,781da57c4ed9f70d6ce47c3755d7d6f800c368ae,False,update, , ,None
7,27f82da96afa31c65706df908f6974b0efaf0307,False,update, , ,None
8,42658d7acb97a6414c3f5035e60012ec45332a27,False,mergeeliboa tegrarcmgui branch merge master, , ,None
9,ce2d05edd4841f2ebbd9b070630fedc9ad8ec43a,False,nan, , ,None
10,5ce7782fab60f602bb00e0a88cd9b3ae3721bc6b,False,remove submodule, , ,None
11,146795332361723e38adc525733e985b985f37a3,False,added biskeydump submodule, , ,None
12,6e20afa898fbc9d77d212e6c1bacbd94b4fb6d31,False,revert added biskeydump submodulereverts commit, , ,None
13,d506aa091c82d6f64b3dd41c0d20b8bc04529425,False,added biskeydump submodule, , ,None
14,fb2e609b6efaad03342027bb4ad82d040114b079,False,update, , ,None
15,638f85281c306cbe82c8969fd9f08b6d8b6c463a,False,update, , ,None
16,730afcd0a43bada5a37a30876d2a4d9029cbc9b3,False,update, , ,None
17,952fb4ec838ee2cd6be09c189e1494f52f9fa71e,False,update, , ,None
18,cd9d69da30383cfe348699904208e31417e03c9f,False,mergeeliboa tegrarcmgui branch merge master, , ,None
19,83b771a1860e8e5ead8bffcbb18f84742450c112,True,tegrarcmsmash updatedupdated memloadersample added mount rajkosto partitionadded content biskeydump decryptionadded logging consoleenter problem fixed,https://api.github.com/repos/mssun/passforios/issues/22,enhancement,None
20,1fc3004d41afb8b069a0ef3aedfbcd8ea9cd59c6,False,update, , ,None
21,076f041175d2d54bef1b4c62171fa860275ced6d,False,nan, , ,None
22,b324d94931b940b6c33b9273efc188fb497e4179,False,update, , ,None
23,65f1d80cdab289eb2ff30f7cd704c78dcd23a3cf,False,fixed, , ,None
24,74fa514608fe398fd02173fbbe021a3cbeab2d4e,False,minor, , ,None
25,ad20c28501a59a5bf82419f696bca5dce0b613c5,False,mergemaster branch merge tracking remote origin, , ,None
26,9c17f6520894cda8a61ab7f107bc965ed812e462,False,launched injection fixed startupadded process existingregestry remaining entry added clean, , ,None
27,56f3e0558633176cc26c43fe39afb7e1f863d081,False,injecting fixed launched startupadded process existingadded clean remaining regestry, , ,None
28,9600f0d0814d43d1611f1121848d4a1445faf4a5,False,cfadc mergemaster branch merge tracking remote origin, , ,None
29,739bbd3fc92d27044b154eb79d435d19d2a53c4a,False,memloader, , ,None
30,cfa0dc0eb419d7bb8aa500504709302f7fb7cf3a,False,update, , ,None
31,3e41738d4b826cec22a67b156b1e9f2217e5c46a,False,update, , ,None
32,82434a0b966d29db6dc5367e0eafe156ea0ec7cb,False,update, , ,None
33,b34f976b22429ceef2ee14d0a740b67b7257eea9,False,update, , ,None
34,5e53cb889808835caab5b1e77036143028b967ea,False,update, , ,None
35,55ed26853099905eebacc54611a69254d7cdd7a3,False,create license, , ,None
36,374c55e12f998176e3369aeba356de0e9006416d,False,update, , ,None
37,763ddd347316c9360d2d76d7e70c1596bcb50e66,False,trigger option added autoinject context, , ,None
38,7b9b222148c3c9f4bffdfda90f853c353d88d90f,False,added window startup option, , ,None
39,2516e8192daf3080586a479f911043273da9ceb1,False,relative favorite, , ,None
40,c45f13e0839a116062336d75b08268e11ff7fad6,False,align title, , ,None
41,20b22c90f0c85bbc813da9133784af481e6f40f8,False,directory fixed filename, , ,None
42,8ef97f20db37ea0edbabf4c41ef077ea4cc11455,False,update, , ,None
43,01b75daa2651435e9a1ef4c2c7ccce4272ab43fc,False,bcaad mergemaster branch merge tracking remote origin, , ,None
44,a6a6b12e187f8e93ae3c98e38506590c0212bea7,False,nan, , ,None
45,b2caad916c8c7d07106968e9c6b341696b360693,False,update, , ,None
46,6df86b0bcc912e97399643b0e5ea69067ac3cf23,False,update, , ,None
47,1ac3f6e76cd1fe1a5f44e30e581bb7f2b3e1cc7c,False,update, , ,None
48,d42fef5e50f26368b221971b266abaad1c5513d9,False,update, , ,None
49,4d90ab7f5817093fcb9cfe300f4cf73c3d10eaa8,False,update, , ,None
50,aef1947874b2a49ca7898626a0e21822ac233373,False,update, , ,None
51,707c74f32060fec0b060a69f7b416d052cad1272,False,update, , ,None
52,79a937965fa7a8d15b9c9408daf92e8e45be6e14,False,nan, , ,None
53,10cfa4632855e78154876a79dd5ec4dec7ba6cfe,False,nan, , ,None
54,cee95c971284848b5b09bc76bb50e6c17820f142,False,mergeeliboa tegrarcmgui branch merge master, , ,None
55,83a325f1e8c33c5284d3090cc7197caa7b1632ea,False,detected device driver fixed install, , ,None
56,d884acc4cb440a11ea44c2fa3af4f5787934978c,False,update, , ,None
57,7436b556f36af3a37d92734cc4318a80b49139ea,False,update, , ,None
58,d0858cca2b141064d194022ea0fec298e04676f3,False,update, , ,None
59,a35d8f8fa51e0d7ce712cebafb2fb609236c3556,False,update, , ,None
60,ec3a2ff4c52ec94a1d72c3fb12a8ac02ac1c6249,False,bitmap loading driver fixed install, , ,None
61,353031fc3ed02d180e17fbb8cf235e76659287a6,False,optimization, , ,None
62,29e3c22b97ea90fc55ff1d10b1266f5d355c3e67,False,update, , ,None
63,e75a7ff6a2afc88933a069cdd373ad979b66b1d9,False,update, , ,None
64,79b69f180288999b0cb8f687b67aefa9e5b2ec43,False,update, , ,None
65,3e4a5a941a57f967c8d504253e64afbab992902f,False,update, , ,None
66,d6418b7a33a8e19a8c00dad317a6e5b27808ed5f,False,update, , ,None
67,dac722fc5b9b79d3ecbba01b593ae6be5b05b1de,False,mergeeliboa tegrarcmgui branch merge master, , ,None
68,eb672a9abf26dfeebd2e4ebfb888093e8d538e0a,False,startup driver every fixed prompt install, , ,None
69,3384485f8665e6114b97d6afc7136373221f495f,False,update, , ,None
70,d900062764cb43ed99510a7e96ffa0cccfd44bb8,False,update, , ,None
71,ecb7c2b50fbbb534b85cb7fd4ae31b4407f6c94b,False,mergemaster branch merge tracking remote origin, , ,None
72,4bd9e8dfd6858cd2019d993f2a7682ea0e21ea4d,False,found error fixed, , ,None
73,fabc5307936121837977325d111ef9e051e440d3,False,update, , ,None
74,153ebe2cc7782be876d61fd3a305a564d9802d1b,False,update, , ,None
75,7df66f7071cc30970d81a1aec00673ff9e300109,False,update, , ,None
76,1cf97b419ff18ecc87cee11212d61e2d20fcf314,False,update, , ,None
77,921673cca17671054227bdcc3f7bfa1ef372559d,False,update, , ,None
78,441b6f325df9809612c59aaf2809ab26cf3f37a5,False,mergeeliboa tegrarcmgui branch merge master, , ,None
79,e1fae125e21a77993d4cbadc3122736a0e2e7c00,False,driver added install, , ,None
80,75e0dc0d2ba1dec7fc0d2349a7d5e4ee88279e9e,False,update, , ,None
81,ed7b5f14f830cc10636586b29af6c987cfc359ca,False,update, , ,None
82,da19dd05d1d83b2fddb6e0a5fd5cbf4fd5e35d1c,False,checkbox added automatically inject payloadplugged switch selection, , ,None
83,f8c12739f48adeace8236749a0bf4b1911ed0e08,False,mergeeliboa tegrarcmgui branch merge master, , ,None
84,942af164898d97e23a01e1201ab6ab75574b44c1,False,linux compiled script soulcypher download added kernel, , ,None
85,8702c48edec499b2346c44518e4ba9e0a259b992,False,create, , ,None
86,dfbd89b6a2a6b64b94b1e9d81f65778f6b976efc,False,nan, , ,None
87,2f8dd4c983df61184856e25bcdea917b0cf089e1,False,updating, , ,None
88,7337eb5c286a2819842edf7b6f83536b4ad374e0,True,mergedkdndes merge request djangodjango,https://api.github.com/repos/mssun/passforios/issues/100, ,None
89,4f7b555ef308e3ef3c9b4c33674cc322e21f73fd,False,introduce, , ,None
90,48b69da75efc526722856c2c13cb19b951eb4a1b,False,requirement updated django, , ,None
91,0a4d6eedd6842573e80f920cc3963653e4785f58,False,autofield introduce django, , ,None
92,3a02285edf3284b71ace7985c4de334d79b9ee22,False,field django, , ,None
93,3334de3d208163175391a211bdaac6151cd38f8e,False,update migration, , ,None
94,8f33f9c11b123bb4501a782f9b5bf0e0d55c567f,False,permission updated, , ,None
95,7df9905974b3218591fb2348f03283b35407dfc8,False,update migration, , ,None
96,83711b14c872c8c5b64fa662f8fed1621dbd2d3b,False,remove, , ,None
97,bfe593e50f8fc87b7ea8b2e7d88f3d7685ed1af6,False,requested specified order, , ,None
98,7ca3ebd7c8eb3c45d2f5f999e1b223c3f38a0cfb,False,atomic drawing aking, , ,None
99,8b530cce1771cda06021a5bc320b373cdeaee063,False,calling return instead, , ,None
100,d497e6c1481e1c1908fb8495f9e06042ea4c4470,False,editing, , ,None
101,df6bad51aacded457feacee575b6518d071bb747,False,adding, , ,None
102,804d2e1e43fda823b3a719128ba7a51db0dfec5f,True,aefce merge caaeafconsider shuffling joker logandan merge request issueissue,https://api.github.com/repos/mssun/passforios/issues/86, ,None
103,aefc93ed547c6e1a68f0d93b5701cdc1028a3946,False,necessary checking readable, , ,None
104,e3df99b64ff93407ce1b30c21b09691162351251,False,false remove redundant, , ,None
105,11222e16e09bb0d3835a0b5c41052598c6b38850,False,query param joker respect enabled, , ,None
106,0831ccbd455a2b97c7fd44e4cf1c3afd6455b06f,False,check added shuffle existing, , ,None
107,caa6eafb755980d49d589cd5a434e1b7289b1a01,False,updating acediamonds, , ,None
108,15f6e8295f6ebbf80a7c8568f39c8b59bcab2a1f,False,updating acediamonds, , ,None
109,93a678e434fbcc3ce0e68146df5336493c698f86,False,joker adding, , ,None
110,7e8051be1aeaaf02f0055af24ddc893d4a56d87f,False,updating, , ,None
111,4bff2628e72a55d7917d7286da0a236a9a940db3,False,mergebranch merge dependabot django, , ,None
112,4200ffd5eb2c6f249e8592ddbb1b010b1d653c6e,False,upgrading django, , ,None
113,bf725e3a47d19ed997459841a0e1bca8f0cd4505,False,djangodjangodjango releasecommits compare djangosupport dependabot signed, , ,None
114,ed720cfafe99591904d845798fee7ea27ed3979b,False,clearing shuffling, , ,None
115,b574c8132fd9e6166a2922cf4fbb636a50662324,False,adding, , ,None
116,716d3819ee57918c2712c46055f3a4834f552f64,False,nan, , ,None
117,4ca4392fe14b86ff7d24412b49bdcceeca9630ce,False,mergejoker refactor branch merge andrewjt, , ,None
118,76425d09e3845ad1f5cb7332f1e44aedcbd788da,False,joker various enhancementunique enable joker partial supportresolve modified constant issue causedintuitive enable joker rename required support parameterreflect joker parameter update change, , ,None
119,12e79cb295c945d38687bc5ebd1fbd583f158315,False,joker edits fimaking, , ,None
120,5616cd194a0494c1f1dad74f8eb22410b0cd0015,False,joker edits fimaking, , ,None
121,0f22ec18d418c004a15a7ae3d5489f2b1080aee9,False,joker support optional, , ,None
122,09e55c924c0bfa4821ca3201e1efb5ed25f6cbb0,True,mergemerge request enhancement minor andrewjtminor enhancement,https://api.github.com/repos/mssun/passforios/issues/60,bug,None
123,5645edfe0f77a557da5bc70f93ffb7612bec7c1e,False,ribbon github, , ,None
124,f759dabf69f54687885f789afad8fbe06a67a8f8,False,commented remove, , ,None
125,7b8ca31cbd25fe41d3a20040da819be6e7b471d8,False,superfluous remove, , ,None
