No,Sha,Valid,Message,Issue-url,Tag,Category
0,8c3f35332b1d9ae97f452bfaba326d0cc9443876,False,action shortcutpicker would trigger action color, , ,None
1,dfac379b8d988a6410b24e7d92efdc23df7d4e0e,False,popup unsaved warningbreak correctlyunderstand since really previous, , ,None
2,2737806ef8637b2b27cdd9e5af3ac913d3ef1772,False,popupcleanup, , ,None
3,7ce8e7ef6e9e6248f0f8e5c0c979ddcfe19ee0c8,False,popup unsaved changeoperation cancel allowversion, , ,None
4,9fed32b24980c9dc883d8cefb09d0cf35090dd19,False,yocto compilationprobably update yocto, , ,None
5,76338a0be33626bf1b70ea6944290cea7fbff4d3,False,drawing openingannoying commit, , ,None
6,e07c3aade129d355917979903d68b35962459ab0,True,mergeravencgg request mergeplane image conversion,https://api.github.com/repos/guillaumechereau/goxel/issues/245, ,None
7,3cea170746e4ed72a04f9025086d8b0e321eb462,False,conversion, , ,None
8,3bd4929da867993feecac77a7064800cf1102198,False,nan, , ,None
9,a9d5b69c0375125823142c6093a39fd4834c032f,False,plane image conversion, , ,None
10,505f373097c43913f5e85fddf54a7f4d6b19dd89,False,prevent changing localeexport localemaybe better, , ,None
11,c19ffb4aae61d3860a0df30f352895db90c6329b,False,android build, , ,None
12,e5b02f6a7cb3c5c901363ef73af1eb5c433fecd8,False,publicneeded mobile, , ,None
13,b6fe45ca53a41d8777f4fa0d674c6c748198f76b,False,actionmobile, , ,None
14,70d30bcf5416e5a9fb54675267c649965d9669be,False,scale windowsetting changedindependent monitor actuallyprobably different, , ,None
15,4be6c600e37eec4ded402085135b3d80683432b9,True,mergerequest merge readme podsvirov buildingupdate readme,https://api.github.com/repos/guillaumechereau/goxel/issues/239, ,None
16,89a1df1b6cf15f964714a60a36f3da9a90c55d42,False,update readme, , ,None
17,03976737be31cb190e5656a4d1a8b9387c437b10,False,matrix import rotation voxel magicatransposition proper, , ,None
18,0f1c7e44775da4faa4941509ea1b37fec3879e06,False,space reduced arrow letter little, , ,None
19,7efd06fac617bb25eb8159566ef2c23814017149,False,letter arrow reduced, , ,None
20,4c5486373c86bd4612fce56a59137a732d2484e8,True,mergerequest merge patch unrudappstream update metadata,https://api.github.com/repos/guillaumechereau/goxel/issues/201, ,None
21,c030a049953aa1e2585b6a746eed7beaee2df9d4,True,mergemailaender request merge patchpermission binary execution fixed,https://api.github.com/repos/guillaumechereau/goxel/issues/229, ,None
22,82bf1a35f7044072cc7c609864960fc19f7e1f8f,True,mergemailaender request merge patchcompleted,https://api.github.com/repos/guillaumechereau/goxel/issues/228, ,None
23,ad4e7199a5567a0f7bf974e376852f908869b3d1,True,addea mergemailaender request merge patch,https://api.github.com/repos/guillaumechereau/goxel/issues/230, ,None
24,fa7837ac17e20043ca67cc2dd08a4b36eecbede0,False,create, , ,None
25,93f2ca06d3decd873f4872e6682b30ec06fe5d9e,False,execution allow, , ,None
26,a4423eacbd3aa4ab3871e907a09c3f3f23850a65,False,complete category generic, , ,None
27,a5d2d6ea91aa053723e0d9d5a8f570fab2e4c365,True,mergeblack request merge exportheight export,https://api.github.com/repos/guillaumechereau/goxel/issues/226, ,None
28,25eea0c5ae2528ac12dfcf4735df769b79bdfbe2,False,height export, , ,None
29,6ae728ae56efd4c5e1c1f7b1f4720d029d2e8239,True,bfaced mergeblack request merge deltadelta control,https://api.github.com/repos/guillaumechereau/goxel/issues/225, ,None
30,6554be2ab8e1b87d6d182ca1f391da8de1b1d6c2,False,nan, , ,None
31,1257880aa59a5dd7df09c659313816702832e68c,False,delta control, , ,None
32,51bfacedbeee5fb773aa26194b2de69301d7bad9,False,older version compilationnamed designators properly supported, , ,None
33,c042105c59ed84971bbb9ce28222d91a1bc1c3c6,False,commit input, , ,None
34,1b3e82cae94fe289bab465f51896aa07aa6137b1,False,mouse shift support middle buttonchanged gesture added supportgesture panning button middlenavigation, , ,None
35,b323407059a92fa56da3f2a1ae2fdf52c8110ff1,False,crash exporting colorcomputed palette, , ,None
36,65f799b1200c5706399af048166c81b650e954b1,False,snapped preview brushpreview trying brush annoying issue voxelmouse outside visible, , ,None
37,cd5f855aca51054803d93edd507f56ec1462ddad,False,compilation window, , ,None
38,7c4de7022d4cdbbb03cf8b8cb1ce34126fb8c65f,False,version, , ,None
39,ac7c46fc9f50a88cedd2d032a322c9cbedc5de76,False,mergemerge cgltf branch, , ,None
40,679e61b3c18483984df3f2b9f286be214466a293,False,minor cleanup, , ,None
41,6dbc784e8059806d7363e29794532509b91495c7,False,image bufferimage insteadgodot, , ,None
42,57a147cfdc43fbc44e1548457d476b823608c64d,False,transformation matrix export, , ,None
43,30851cd50df2cbf2ec5c6c4be478c2820e6a718f,False,layer export materialdefault, , ,None
44,990d7064973fb50c48b472bb887ebb5aba3f6e44,True,mergerequest merge vvbalashoff masterimplementation,https://api.github.com/repos/guillaumechereau/goxel/issues/216, ,None
45,aadc7a5a50843c1e03018abac42ef2a500fbd661,False,cgltf transition startcreating cgltf excellent insteadbinary allowprobably tested still, , ,None
46,4caf88f31ce661fb8354a11cd66c51a19cf1a5ae,False,function, , ,None
47,7f8692f06a1119db4898e98d9f31e1639088c9b7,False,letter arrow added, , ,None
48,87343042899ec71272e38b9f1cc30047c8de2758,False,library cgltf, , ,None
49,e74db090b2c2e7629ec25b18ddb45e8fb9119967,False,macos yocto compilationprobably yocto point compilationreplace something, , ,None
50,7bc80f0397ebb983cfd59e5001b95e95e9412bbc,False,contributor signed license goxel agreement, , ,None
51,bfdedc395a425aa52a3299502f687867cf587c9b,False,implementation, , ,None
52,d976dd5fc40797c2bc14f72b5662b32be30d3a32,False,update readme, , ,None
53,0ce2cf558a5dfe714c80d2aa5b5276d13bd1baaf,False,handed import orientation right qubicletotally bounding correctseems, , ,None
54,70c7ca52cc605ccfdfdbbaddd033988eb0fe5822,False,crash import, , ,General
55,5fe33e375cee53436d8b7a7a37270af251fa70a1,True,bddecd merge eeeffdrequest merge bmwiedemanninput,https://api.github.com/repos/guillaumechereau/goxel/issues/215, ,None
56,b3ddec3d0fb877308360d6e51b1f9797aedb64d6,False,inputreproducible build goxelfilesystem order readdir indeterministic spiteissuereproducibleworking reproducible build, , ,None
57,ee8e8ffd97f6c0c60f5350f3bf6a2b3a9fc4fdcb,False,analyzer minor silence clang changeremove image mostly argumentargument force anyway rather needed, , ,None
58,70a3e23d0eed7b965d72194ae62a266b2cd4ab23,False,makefile target analyzecatch memory hopefully, , ,None
59,dc6433e35af30890791398613ed5590ec397417d,False,minor cleanupassert issue, , ,None
60,bf126f83bac04e9a975dd79d5671a25b81e522f2,False,compilation, , ,None
61,49003012c1a1addfc23858578522dec9e01706f8,False,image argumentneeded really, , ,None
62,ef765cbb654334b7bad29aee28fb617420d20f90,False,compilation, , ,None
63,2ce43de802eb82072724173e0b4c04da4d4b9a6a,False,array action storedinstead, , ,None
64,9beba4ece48d2b50581ed0ffe3bd1753c9b358f2,False,actionaction actually compile ensure, , ,None
65,de7797e8b0413cbf874f1a76f65b4a09aaf7541f,False,minorfirst attribute worked, , ,None
66,9fe273b94de5e9326e18ff4bb94ddc4ccdecba12,False,action separate formatassign downsideexport matter think shortcut specific, , ,None
67,ba5d11480acbdbdef656a43d0669d8e46ee6d895,False,minor cleanup, , ,None
