No,Sha,Valid,Message,Issue-url,Tag,Category
0,a00e7af21265db98e69b7da76b4b3fe58324817b,False,paint custom compose, , ,None
1,ade47f43df2e24ebad66342fc66074e67f613c6c,False,nan, , ,None
2,74121fab3c031c1e4bdc4bb1e804121d5f278fb9,False,unnec notify, , ,None
3,a241784de8a554361dc625608650c60d7eafdcd1,False,index observer pager, , ,None
4,cda6e8e1ec5d4ca3b6babefc2f5aba69804699a4,False,mergewindow query merge additional notmuchwindowed notmuch parameterize querynotmuch window query additionaldocument notmuch manual, , ,None
5,05c13d78897994096b6e7390d9693e9e0ecb1d89,False,document notmuch manualintroducing forgotneomuttrc include using, , ,None
6,2c99808f1f12b8590d42971d3632efea11898d88,False,notmuch window query additionalmessage window certain query sometimes includeexists outside showing alwaysflaggedsupport extend query windowadditional containing statement searchconfiguresinbox query mailbox using notmuchflagged unread mailbox producewindow queryinbox unread flagged query notmuchcontains resulting mailbox omitted valuewithin inbox rangeclose, , ,None
7,93b088b36ceab92c5126b45f4a1fe9636b8e162c,False,windowed notmuch parameterize queryseven logic contain parameter differentimprove refactortestcase aforementioned array iteratemodify testcases easier, , ,None
8,5d4e008b7348da7136a91e2d2305c2f03075322c,False,warning build ndebug clean, , ,None
9,7ae6fe030c0847535860a4ee93f80a0b52955c39,False,function, , ,None
10,c685178e378d7177d7d72730e51e6a67d82cfd57,False,document struct enumdef, , ,None
11,8d8834060e40cca9c4587bfd03c37c6e38a4693a,False,mergedocument doxygen merge, , ,None
12,692a2a0887df8578c8645c20f128e50cec7917c9,False,nan, , ,None
13,25fc00ef8b6cbc34c4892230ad4db234cfab7d62,False,nan, , ,None
14,c60683b19df1fac77a89da48b63bddd2db79ca04,False,nan, , ,None
15,3990399e8c27616f3c4fd5f23e52c885d6266f12,False,nan, , ,None
16,c3685c3a5f72ef2703256daf0b0f244848756cc3,False,nan, , ,None
17,7e480feb59ee8a5165e6c8043bfb6b2581055f32,False,nan, , ,None
18,385b0ad4c8e1c58f644e21981188f385a3e76646,False,email changecaller emailfunction store emailviewing special, , ,None
19,adaff1a1975b88339012373ee6e14b57241bba48,False,allow quietly mailboxcalled nothing printmessage clear error macro, , ,None
20,43a0781a2c4fd69fe31eb3dc3bd409809afa2b74,False,browser repaint, , ,None
21,9271019deaf3735a103f50dd465ea9bb120df817,False,dispatcher function index, , ,None
22,45fdf67849cf681d658d3bf174195d3abad8eabc,False,shared mailbox pager email, , ,None
23,c4a22af0e86aee89749e1b8e92a81f01c674b26b,False,mergerefactor movement mergerecenterfunction movementmovement convertfunction retvals movement, , ,None
24,e00037fea948e4a4bf3fe91001bb84a6cfe56276,False,rename, , ,None
25,81f1d7ba751f99f7fc0023b1a0e15bdeaddf7b7f,False,function retvals movementsucceeded movement caller, , ,None
26,8f46625b98e81a15ac35b5b24e7beeb75c276dfe,False,movement convertfunction movement, , ,None
27,32a0d2cd8bd3d5532222f6e445ec5f5220a2504f,False,function movementrefactor movementcryptic, , ,None
28,992e82f911812e673fecd96dbcaca9ab81344bb2,False,recenterrequirement recentre callermanage, , ,None
29,d3266a6d07664f3e066b44c6656b9c8214cb5444,False,later positionrange resized match check valuemailbox moving failing large small, , ,None
30,125039dd9386dded82379b7f822aaad9e226031b,False,trans source, , ,None
31,b7e4f9a3b4c948dfd7fd987e3ea1b6e252b101dc,False,mergetrivial mergesecond sleep thread settingthread tweakdocument default threadtrivial grammar, , ,None
32,5b1a792b2a13860d7af17dda0aa3dc39b5f07024,False,trivial grammarupstream english mistake grammarcommaawkward, , ,None
33,123486e597b89833b3ecfc5792491fa683df0e53,False,document default threadmisspelled commit defaultnoticeddefault handle requiresdefault anyone value update manual might everymanual improve futuredocument unset, , ,None
34,59266008e8e31342412617db6b0f433c2ef64c47,False,thread tweakmissingreferring instead correct addedfailed cdaeaf updateneomuttrc easier featureactually coverconsistency table variable featurefeature, , ,None
35,c51a22be09d260d76d7d84341b0ffb018e835eae,False,second sleep thread settingwarning setting added displayfailed setting threadwarning putting helper rectify, , ,None
36,f6170aba37f7b2fe74ef6cfa01ebd01d59bd633e,False,function refactor indexseparate refactor functionfunction contains statement spreaddelegate pager complicatedbreakfunction refactored statement indexfunction neomutt listed indexfunctionsfunction opcode requisitefunction handler prototypestruct indexshareddatafunction return indexretvalpager opcode return valueuseful needed retvalscomplicationoften delegate pagermeaning returningfunction performreturn pagerallow function behaviour containreturncomplication function directly pagerbehaviour index changefunction quite tested indexcheckedfunction indexfunction pagerpagerpager leavepager indexmessage index error pager unboundpager folder index change, , ,None
37,803d3b724b6d4f1ed9ab1e3c3049a54ed369a510,False,update, , ,None
38,5c301b19ee6de5bfab6adae1f8f525cab69cff8c,False,update acutest latest, , ,None
39,aff83fb99f7856de33e9e207e00dfb4fe0d21d09,False,update autosetup latest, , ,None
40,0874db3cbeeff84db180aa6552eefd5a7672bb5f,False,aafee mergefeature mergedetermine directly threadconfigrefactor thread styledocument threadthreadexpose thread, , ,None
41,67221506bf4e3330caa4113c88117ee91ab194ab,False,expose threadglancing generally although index whether obviousthreading regressed status portionusing thread changedsolutionactual resolve smartunset reverse method never threading threadregardless legacy modern whether threadingsense since expandodesirable copying highly threaddifferently sorting level thunderbird threadsense omitting subthreads within threadthreading update default entailaccompanying, , ,None
42,cda3e2afabf96318895bdcc4b8882f306cfa4b39,False,threadneomutt issuespecificationoverall orthogonalparity within achieve finally allowsrecent thread activityfloated depth bottomreverse withinsubthreads sibling started sortedsubthreads reply added orderadding requires parsing support implementationmailbox commandsetting thread changemessage sorting thread intra tracksorting message overallimplement stillproperly first implementingsibling although requiresruntime sorting nature dominated stillgeneral, , ,None
43,3bc1f62399364e04415f30fb47635b8e5cd080d0,False,document threaddecision variable threadedreason variable making easierdocumenting whether easilytouched semantics opting enhancedlegacy anything configdifferent short threadsolely still sorted value threadsupport updatedpatch interactionvariable either updating cause observerupdate needed first observeravoid modified carefullyinfinite mailbox reverse command recursionbecomes smarter optingtoggle thread categorythreading state current preserveneeded documentation workedfeatureenhance patch laterbetter adding expando displaysorting currentpossible improvementproduced warning thread interactiveflash quickly thread replacedsorting later short ordermessage enhance warning logicwarning certain pausebehavior quitecased specialwould insteadrandom allows choose enumstoggle behavior option couldspecial elsewhere ordinary casing another, , ,None
44,6e995b751486803998dcc980a25ddf9bb7348d05,False,refactor thread styleoption patch upcoming introduce configthreading choice orthogonalcurrently preparationdecision based directly purpose making threadingbecomes instead helperresolve eventually easier priority configneomutt still remainingconcerned, , ,None
45,87c08947b4c3ec943f9d9e7c3c3c2b3d714b805a,False,configcommit cbcdf release addedupstream mimicfriend preventregression operation validator caused preventssomething upstream mailboxrestriction technical sorting ancient perhapsmessage change number pager cause current couldvisible pagerpager index operationappears restriction landingprohibition liftedbehind setting certain variableprevent technical sorting mailbox continuing reasonwhether pager stilldisplaying correct indexproperly changed update reflectallow misfeature inherited changesorting variablestill least problem testingtoggle fixing index updatemessage pseudo least pager threadsubject header referencesubsequent undeleted indexprobably index shownredraw properly event sendingconfig, , ,None
46,0cc97b17c6a642ce99f3ed9de483be8c1a827444,False,determine directly threadcallback outside reusingcompared convoluted inlining directallows making changeassertsubthreads patch effortoverall differentlyconversion patcheither checkingcomparecomparecomparison passing alwaysmultiply result, , ,None
47,aa8fe8e136236013b65376cf44c63862c40b9e33,False,example easier, , ,None
48,c82fc5d39420f3075df2fd146e70f648c08506f8,False,tidyingmarker debugretvalsdlgindex eventlinkage, , ,None
49,54a60a4891c056df236fb28241dc3b272face21e,False,commit inadvertant error appears paste, , ,None
50,b8229366f9d6b4572f26cce8120fdf9c1104b3f4,False,edfefc bebed mergefallthroughs eliminate index mergefallthrough indexfallthrough indexfallthrough indexfallthrough index, , ,None
51,2be0be9d4c2e7c19931f9ade2ec81631df23a991,False,fallthrough index, , ,None
52,23a3150b6d7e622d9ba54b0e051694133062a707,False,fallthrough index, , ,None
53,7b3309d11a15086b9ce4d0de69a0e5f4f171626e,False,fallthrough index, , ,None
54,9194d91d88114027f818a40aa0b9edeb2dd23066,False,fallthrough index, , ,None
55,ed70fefc4253231c6a307fd23685d5d88ba7a1f5,False,neomutt building enabledcommit missed headerbroken build withoutincludedfunctionhomedir first undeclared error functionhomedir nonull, , ,None
56,31572f245e46eb172f4bdf66d9b470e0232fd064,False,mergeupdate translation mergeupdate translation serbianrestoreupdated translationupdate translationcorrectedwarning fixed errorupdate greek translationtranslationgreek updated translationfixed errorplural variable fixedupdatedupdate authortrans source, , ,None
57,24b08a4acb7c68084f5003dfe5050db4839f67a7,False,trans source, , ,None
58,99fdf3700a771d72b33b1e4ceaac1858ebf05391,False,update author, , ,None
59,20ac726370b3ab2385e1277bd57620d5ce85088a,False,updated, , ,None
60,b4a7b23d26164bc8d5d8230a6a428fb90f1c6c02,False,plural variable fixedcontact signed, , ,None
61,5d3bebee026d3bd1414b2cc9804922650129afd0,False,fixed error, , ,None
62,0ad12fd128256d3891633cba10f0172dd5ff6255,False,greek updated translationcorrected translation added fuzzy, , ,None
63,12d011ac1816feb68e1e1ca95e73271020f07d04,False,translation, , ,None
64,6497b7daf14389fe7fcba95d28f7b90925d69dec,False,update greek translation, , ,None
65,3a18c22fa9069ce05158084138d6102c0bd2f1ee,False,warning fixed errorcontact signed, , ,None
66,c98c388bdb1fafe2fb0c823de1a8b7d695fb1d4d,False,correctedcontact signed, , ,None
67,1d2d5f6f389554d5630defad63cb9c252cb671e5,False,update translationcompletenly really, , ,None
68,2a4107f90ac2f35b5e374fe096e7feb600b3d6ef,False,updated translation, , ,None
69,54db3919a1c68231724d1189e963f04926d7d9be,False,restore, , ,None
70,7d253cd71168ffaafd6d79a95fadb51ec2446c29,False,update translation serbianmodified translated stringcontact signed, , ,None
71,4ee4ab385adee653d593a65245da079903aaf1d7,False,notification initial unused notify, , ,None
72,a4af0c9a3b1e8dfb798c05992b8c143a54d52bf0,False,notmuch config order, , ,None
73,3a5f1713ac65d8a1445f0eabaa4c9668881e0e17,False,update config, , ,None
74,769866bc095195b3e2271a9b48f968b4c724cc31,False,document window, , ,None
75,73cada87cc4e0780146e98d7b621c2e9e1744914,False,mergeobserver mergeautocrypt observerbrowser observerobserver ncrypt dlggpgmedlgpgp observer ncryptobserver dlgpattern patternpostpone observerrecvattach observer, , ,None
76,1f9782c3f12d719a68ef4bf9171d4bfe284fb4e6,False,recvattach observer, , ,None
77,666c23e240b3ac7827fd8e201bceb695c58cfdb3,False,postpone observer, , ,None
78,e449dca59ce79d3da52c7492dfda65279d6c3e9e,False,observer dlgpattern pattern, , ,None
79,033ae6a726c5b95b4fff626de84a964d4e8a597f,False,dlgpgp observer ncrypt, , ,None
80,8d399bed35f761bf87c0bf97ed661824fa8f6e5b,False,observer ncrypt dlggpgme, , ,None
81,0720d4689703ee69d17cf229f3bb215202a51ae0,False,browser observer, , ,None
82,008685aa9c7276da318b4cb07547517ff8f0e4fc,False,autocrypt observer, , ,None
83,93f646229a6c1392ea86498358de1d0dff6f8b54,False,afbbd mergeautocrypt mergerename function autocrypt consistencycreation autocrypt refactor, , ,None
84,afbb20d840a64dddbac6dcafb1c946b01a58a16c,False,creation autocrypt refactorcreates deletes neomutt destroyrebuild windowaccount delete recreate, , ,None
85,8358cac00aa3e62e73e7e90af7ba600d8a1696b0,False,rename function autocrypt consistency, , ,None
86,37ed14b8f39d77ba173a395c7e42a1a2be1e4b1a,False,build gnutlshistory merge, , ,None
87,48621be574e8a381f16f540c852041e111e40777,False,bracketgrammarclang format, , ,None
88,abd4f13cdea33aded570588e1b6dd0a6e42a37e9,False,pagerbuilt despite really pagerhandled implement motion pager functionredraw moved pagerredrawpager neomutt expecting placeworkaround temporary eliminated, , ,None
89,f520833c0cccddd586360bc0f7b152cf55d42463,False,rename redrawflags, , ,None
90,6e9fc5e4e22154563b9c7607961e83ae81fe86cb,False,function regroupfunctionalfunction regroup behaviourfunction selectionfunction, , ,None
91,1f517034fdb6c55113f6b958af3a1b903ac50e64,False,config, , ,None
92,07652d73f65ead27f1f5d8cfff95d305ef048f65,False,macro, , ,None
93,320988507244dff69ec8b23d4ef9f7d0c0f0609d,False,nan, , ,None
94,cb9b4c8696152e646e0755a0979c51d6a4188105,False,update creditupdatemanagement, , ,None
95,1387aaa020514746900cd391c04927180fcf5843,False,index, , ,None
96,3aeba7d7f1a99e597df306b01a00d51bbdb97c7b,False,mergewindow reset merge notmuch vfolderwindow reset function implement query notmuchwindow query criterion module notmuchwindow query simplify index operation notmuch, , ,None
97,ab88e08c30377d43faf1a1b09ce6489bd2046181,False,window query simplify index operation notmuchwindow control three query operation share exceptreduce merge amount backend notmuch duplicatesingle switch operation backend blockclause guard operation share allowscommon change error logic folder preventingpropagated operation, , ,None
98,cc8ecbeda9bfcd90d243bb73643f18ea1f2efd8a,False,window query criterion module notmuchdetermining window query index logic containeddetail notmuch backend encapsulateinterface improve provideupdate interface, , ,None
99,7ecb63fe2604df60897f85b68190fe06d51dfcaa,True,window reset function implement query notmuchfunctionality window resetting implement query notmuchwindow backwardswindow close mailbox reopen forwardfunctionality reset return quality improveswindow reset introduce vfolderwindow reset corresponding vfolder executesstoredlogic followswindow vfolder forwardissue additional feature request originatedcommit close fully,https://api.github.com/repos/suzuki-0000/SKPhotoBrowser/issues/2972, ,None
100,91c190a7bf1429e81735d768116dd8e5d1f98155,False,message attach assertion avoidneomutt issuecommit assert dropped addedscenario would couldsorting found threadmessage attach selecting least usingarrived already foldermessage already threadbehind assert commentforgot restore correct valuetemporarily value mungingrelease latent observed problemfirst introduced researchcommit aaaece thing longer changed mungeremove firstrestoring unnecessary bogus still avoidsubthread threadmunged issue potentially leavingunset present remains searching threadupstream problem nevermessage attach opened always mailboxpassing neomutt possiblyreproduce maildir manage since notmuchfalse reuse mailbox existing harderstill, , ,None
101,e822117667a2bc7f9e9246de8b03631a174b4178,False,define build check valuedefined macrodefine refactor check value, , ,None
102,3af68721760471e51f9de6cf975f0436896f5523,False,inherited config preventinherited disableothers inherited configsubset place whilst usingunexpected, , ,None
103,13b0bec3e6c1f91ca2f3ce64d5c79a87b737f79a,False,account clear pointer index, , ,None
104,8cbbd3df6dbbf451b249cc005a16da36234f629d,False,feedce mergewindow convert indexshareddata mergerename notification context consistencyrename notification consistency indexemail notification mailbox neomutt account unifyspecific notification windowwindow delete handlernotification window streamline indexshared notification indexsidebar window shared observe indexsidebar indexshareddata, , ,None
105,fee41dc8eb2a7ce957338f91ac8130f04d6700dd,False,sidebar indexshareddata, , ,None
106,fc2c74270b82d01feb89ad39b59915bbbb50627d,False,sidebar window shared observe index, , ,None
107,ae52111fb881d4e2f824c915b9428f0d54686178,False,shared notification index, , ,None
108,65f3820944857284d20c57b6bb7b50d8c292e5be,False,notification window streamline index, , ,None
109,63ea17c67dd7dc1ba819475a1be3859b8df3c67e,False,window delete handler, , ,None
110,cc190a5f99aa64c2dd9a8f51d8cac653556db948,False,specific notification windowspecific window notiications, , ,None
111,ab1a28bd142ec93842210dce8a9840d2eeeb3673,False,email notification mailbox neomutt account unify, , ,None
112,91dca7525a1ceabf4ec7e99c9f29be5ae3815433,False,rename notification consistency index, , ,None
113,0e86bd5c6240c258980e4dc8c71e81afb9bb0eb7,False,rename notification context consistency, , ,None
114,9a7bc5982c3aaacefecb6da4e0153d3378e9bb34,False,decide brokenness configure buildbroken share freebsd macosauthored blake eblake ebblake, , ,None
115,8ce755ea795837f01c77a616a35d81400dd8b274,False,aaaece mergesorting refactor mergemuttlibaction distance, , ,None
116,aaa2ece04ea7eecbb2583b90a99f774490fc5bd2,False,action distanceconfig every mailbox queryingresult producing comparison identical finallydistance resolve whether actionoptauxsort variable globalexposing qsort callback interface preferredcallback since necessarilystate implicit globalrequirement sorter emailreverse properly handle breakprovides evident leaky abstractioncallback overridebetter required context writeexpose using easiersorting function detail typesafeindividual longer comparators operation worryresult breakingstill reduction couldremove reverse parameter typedefensures confusion catch keeping compilermight still olderelsewherestate longerchange unintentional temporarily worry undoing mungeactual patch behavior changesorting interacting temporary arrayrather server sometimesactually probably usingthing align ordering going closelyinbox server expectation random perterbationsnumbering index, , ,None
117,104fcd521e0e151ce99c3e1013548636300bb9b9,False,muttlibinformation auxiliary passed referencerather local context requiring parametervariable easier globalposix signature future version addednicely present portablerelease various freebsd writevariable signature incompatible passed opaquehopeless parameter different freebsdargument reversed freebsd startinginstead mentionedincompatible window signature anotherentrant either signal platformsecondary handler comparatorsisolaterather variable external global staticmultiple across variableqsort replacement entrancy writingstack require would support matter shenanigan mutexnestedcasing hopefully special catchsystem perform writing wrapper standardeither signature, , ,None
118,4940d5297d97d1724969340a68bb83465acc2ecb,False,logging shutdown, , ,None
119,3413748fb6e01f48565c7958bcbaab472a95995c,False,mergeproblem mergetrivial various cleanupscope reduceobserver regression config, , ,None
120,e50386a4fea2f3f80ba3148a9ed5bfbc7cd5112d,False,observer regression configneomutt issuecommit accidentally three ability triggerfriend associated globalvisible configuration changing thinglonger immediate triggeringdecision whether thread recomputationstrictly although index feature threadedbetter seems indeed redrawnespecially since config indexoptresortinit already indexsince tagged slightlystory anotherdropped handlingarguably would better index handlingrather pagerdemonstrate regression generic attemptusing changingimmediately behavior index redrawn stillcharacter various stillscheme observer honorlisting altogether explicit favor pattern config observerfocusing variable patch later cleanupregression observable, , ,None
121,32066d81714ef7bd12f72be24861eb60f7a600fb,False,scope reducesorting subthreads ended twiceunconditionalsecond wastedpointreduce, , ,None
122,b698a6ab2eae3905c7a27773e5709875d2c3d9d2,False,trivial various cleanupreality comment matchhoist querymatch usagemessage assert called leastwould accidentally mungedvalue, , ,None
123,5c2f1b9e2a53604426344ef97e7c95cc86373ab0,False,selection indexproblem coupleselection initial emailcollapse selection, , ,None
124,8119d79122b732327f8b61bf075b93b31523a996,False,colour observer index, , ,None
125,7cbc0a2982585ca19ea9aef457b12084674aca96,False,mergebehaviour quoted mergemessage change pager config honorinteraction pagerheader improve pagerimprove pager quoted, , ,None
126,0cb40ec373d29fd21104f9574412133918bdf927,False,improve pager quotedcommit synchronize behavior match quotedolder making requiresalias become upstream newerexistingcounting offset contextcommit muttmuaneomutt issueupdate feature mention quotedinteractionautomate createdsample behavior compared emailusing larger screenquotedneomutt quotedheader considersfirst second placefirst beyondimplementation patchtestinglarger context various included numberscreen quotedrather original screen wrappedseries quotedscreen unquoted spacealtogether situationscreen worth value changing, , ,None
127,86d10a856dc316e57c37f1d078012f55afaf6593,False,header improve pagerrefusing already skipped anything useful insteadwould message nicer headerreset email start unconditionally mattersince neomutt header scrolleddocument original might featurefunction quoted, , ,None
128,91008994e87476f2547a6851eca0cef5ebce0500,False,interaction pagermessage usingmessage result remaining started markedmessage first still markedmessage whetherarrived whether dependsbetter ensure pending remembercancelling messageneomutt issue partial, , ,None
129,4c1881d5998526772ebc6f7bcbcae8e12bf0c540,False,message change pager config honorvariable changing global since configeffect later pagersystem config startingfailed event scopeaffectedstartingenterspacecomplained message neomutt bottommoved accidentally withoutredraw subtle usually manages rightthingtherefore using cached couldwrong portion, , ,None
130,72a6a62c673e0a635af7853863670fa4542cda84,False,buffer status overflowbuffer prefix prevent overflowbuffer prevent overflowcharacter check efficient, , ,None
131,f39d72ee50add72e928685e19fbb8b0bf83e2713,False,trans staticstill, , ,None
132,5c340dfeb0a80978c2f39d5c8b5e948ddb44540d,False,mergeupdate translation mergeupdate translationupdated removed fuzzy translationtrans translation norwegianupdate translation germanforce transtrans source, , ,None
133,1b591650a8e4d544d07eb5b2abef624d3ac8a77e,False,trans source, , ,None
134,5a85fbf996952284bc1afff4c9f727abe4e5cfbc,False,force trans, , ,None
135,b0c813dd928d3f64d5d483e41723eb77b74dd704,False,update translation german, , ,None
136,fc19a64ed24d326c50e666cded57c39376a215e2,False,trans translation norwegian, , ,None
137,3697f125fc957d7355bc0dd0e448ad226859b395,False,updated removed fuzzy translationcontact signed, , ,None
138,eda57c04f1af832ceb66f8bee2a6c299222d6890,False,update translationstring changed fuzzy source, , ,None
139,9a1f0e5b3f713b683bfe57a157a930b1e1d828a5,False,infinite pagerrefresh looped focus pagerrequired offset withoutlooping updated, , ,None
140,b2e9cf802c7d8d5873498382b437009b44589a5b,False,window, , ,None
141,c864a00388d762b471ef385629b44d1e66a5ec76,False,rename window, , ,None
142,45fe0409929aa3d4420f7a2491cfc85d45e8dd3a,False,build debugdialog, , ,None
143,aafbf5a06b9bc555579914f77223ed393db06eb9,False,behind really neomutt renames notmuch tolerateneomutt resolve issuecommit noted mailbox abortingnotmuch failure helpful stuckrecover better deemed neomutt notifyallow claim successflawed final depends patch logic valuemailbox message visited valuemessage reset earlier fails latermessage desiredcommit cleaned return errorfailed sticky valuenotmuch mailboxcommit tried smarterneomutt filename situationnotmuch philosophydeleting really infrequent emailfolder differentlonger something appear defaultknown still underlyingworked order neverfirst return mungeunless goingmultiplenotmuch fallbackfailure ignore, , ,None
144,71b1a7eb34fe46587caf8afde9ef2fb930098eca,False,minor tweakrelease matchdocument manual elsewheresidebar intro simplifybetter location mentionrecent grammar pager feature tweak delay, , ,None
145,b6aa30d57e1017c2b99bd500f5292cd27fcb9cb3,False,deletion element crashpassing iterates neomuttpassing inheritance structdeleting hashtable checkduplicate, , ,None
146,35f8965b036b1f5b83f74118bc82c37b105f670c,False,refresh change screen index aborted folder, , ,None
147,6ad8de366761667965986b3b7d4fe5042a2e4e59,False,allow modification variablefunction myvarinstead silently diagnosetreatingmatch tweak, , ,None
148,f169e9763bfb52e5ac5acd3152595fcded0fe16e,False,search refactor myvarfunction myvar helper extract, , ,None
149,9a99804bbbcd330ae53a6e7e5ff76a617620ec27,False,progress flickeringprogress clear object, , ,None
150,f4054f4175ac7d34524d4ff9d78cce5495f20250,False,logic resuming draft cleanupbotch introduceddraft explicitly mailboxremove, , ,None
151,28795e417073e560cf634434f4245739cd3d4f6f,False,invisible compose, , ,None
152,b7381e5460519e46feb3323a9d790cada06db072,False,document featureparity given variable feature configthunderbird delayattention documenting worth featurequestionmessage change status cleanly event propagatingexpando indexwouldautomatedfeature, , ,None
153,1733b7197b1e95c570cfe2c6e59866c214298052,False,strict attachment assertion viewingsitting necessarily mailboxcontext email composing viewing might attachmentsending command, , ,None
154,6defc04b9690d117e344be634c37c65ea9cae700,False,handle without edata emailcrash, , ,None
155,1954053b5dd1db1d18c6829f19225b9496e234b6,False,crash pagerstate reusing moving caused buffer overrunshorter emailcommit local private caused crash pager, , ,General
156,079ba333fca6b57bcc24b0191a7771396e5dfabc,False,window observerwindow scope reduce observerremove notification, , ,None
157,5839e5a18c539d78d5e1d6951827d8b8e27c3549,False,observer color, , ,None
158,d1a18756b2f8e3808878c32f7fb4df0af6d8527b,False,comment, , ,None
159,71851f40ea93f94eae301df13c50ab6335d23da3,False,action notifyactually function observer, , ,None
160,2612a1b38a49ffa05a7e8dd69f870d8a7785f0ae,False,setting initial filter notify config, , ,None
161,2daf74cdd21f92534dfee4a037b54b68cbb4a41a,False,pagerimplement neomutt issueconfigdocumentfunction helpermessage marking delay, , ,None
162,9a6a06fa54b361c21ad848380188781a52b715dc,False,polish helpbarrefresh problemdocument thoroughly, , ,None
163,5281266c9d59c81f28d91408774079ce954cf82d,False,recalc repaint notify, , ,None
164,ad0e613b850afd7fb2f93e2fb5083a551114ba78,False,notification notify, , ,None
