sha,message,catetory,matched
1a08bc5b2265e57b25652a3ec39a0ecc9140aac8,"['dependency', 'version', 'junit', 'security']",General,{'security': 100}
587e08cec47067467dcc47a678730e6b4501f485,"['badge', 'security']",General,{'security': 100}
