message,fuzzy
"['issue', 'template', 'education']",{'issue': 100}
"['issue', 'badge']",{'issue': 100}
"['issue', 'update', 'template']",{'issue': 100}
"['issue', 'templateissue', 'createinformation', 'relevantproblem', 'statement', 'writecomprehensivetemplate', 'featureprovides', 'clarityrenamesetup', 'template']",{'issue': 100}
"['issue', 'latexindent', 'travis']",{'issue': 100}
"['issue', 'glyph']",{'issue': 100}
"['resume', 'generation', 'action', 'reduxify', 'async']",{'generation': 100}
"['issue', 'indentation', 'template']",{'issue': 100}
"['undefined', 'issue']",{'issue': 100}
"['safari', 'issue']",{'issue': 100}
"['issue', 'stream']",{'issue': 100}
"['resume', 'state', 'generation', 'failure']",{'generation': 100}
