message,fuzzy
"['empty', 'allowclassnames', 'empty', 'allowevent', 'regenerate', 'issue', 'stream', 'package']",{'issue': 100}
"['chore', 'module', 'incorrect']",{'incorrect': 100}
"['overflow', 'respect', 'tabbable', 'property']",{'overflow': 100}
"['chore', 'changelogargument', 'issue']",{'issue': 100}
"['length', 'chore']",{'length': 100}
"['proptypes', 'default', 'import', 'issue']",{'issue': 100}
"['proptypes', 'default', 'import', 'issue']",{'issue': 100}
"['detail', 'readme', 'incorrect']",{'incorrect': 100}
"['insteadreact', 'issue', 'facebookreact', 'issue', 'facebook']",{'issue': 100}
"['focus', 'issue']",{'issue': 100}
