message,fuzzy
"['changedeprecation', 'issue', 'warning', 'method', 'chrome']",{'issue': 100}
"['bailout', 'modifierremark', 'issue']",{'issue': 100}
"['fatal', 'shelljs', 'error']",{'fatal': 100}
"['markdowner', 'exists', 'projectproject', 'domain', 'markdowner', 'github', 'issue', 'confirms', 'mikaelbr']",{'issue': 100}
"['browser', 'issue', 'address', 'safari', 'chrome']",{'issue': 100}
"['requestlocation', 'issue']",{'issue': 100}
"['image', 'calculate', 'backgroundbackground', 'overflow', 'content', 'slideposition', 'image', 'content', 'calculatedimage', 'background', 'backgroundimage', 'content', 'regardless']",{'overflow': 100}
"['expose', 'object', 'hideslide', 'slide', 'showslide']",{'expose': 100}
"['firefox', 'issue']",{'issue': 100}
"['foreach', 'issue']",{'issue': 100}
"['scriptchrome', 'remark', 'slideshow', 'github', 'display', 'content', 'warning', 'insecure']",{'insecure': 100}
"['expose', 'layout', 'slide']",{'expose': 100}
"['slide', 'overflow']",{'overflow': 100}
"['expose', 'config']",{'expose': 100}
"['content', 'issue', 'markdown']",{'issue': 100}
