message,fuzzy
"['coloroctree', 'workaround', 'minimal', 'octovisminimal', 'issue', 'register', 'studio', 'platform', 'window', 'visual', 'coloroctree', 'workaroundensure', 'constructor', 'class', 'object', 'definition', 'coloroctree', 'static', 'member']",{'issue': 100}
"['generation', 'improvebuild', 'travis', 'requirement', 'upgrade', 'ubuntu', 'generation']",{'generation': 100}
"['header', 'qglviewer', 'issue', 'header', 'versionversion']",{'issue': 100}
"['issue', 'helper']",{'issue': 100}
"['issue', 'configs', 'cmake']",{'issue': 100}
"['config', 'cmake', 'dynamicedtd', 'small', 'generation']",{'generation': 100}
"['compatibility', 'issue', 'studio', 'visual', 'warning', 'compiler']",{'issue': 100}
"['precision', 'issue', 'generator', 'sphere']",{'issue': 100}
"['issue', 'aesthetic']",{'issue': 100}
"['stack', 'octomap', 'alufr', 'integration', 'movedreadme']",{'stack': 100}
