sha,message,catetory,matched,labels
cc8f93000c7cb164d58050f4a44042ab0d2256ea,"['oembedrequest', 'access', 'control', 'jsonp', 'origin', 'height', 'widthallowpowerfullability', 'prefixscript', 'default', 'alertaexample', 'oembedremove', 'width', 'height', 'unusedability', 'background', 'emptyoembedincorrect', 'argumentgrafanagrafana', 'script', 'embedrevert', 'environment']",Porous_defenses,{'access control': 100},
6be3da229fb265ece1bbc55bf528cae7d528dfa4,"['maintenance', 'series', 'python', 'security', 'pythonplease', 'maintenance', 'pythondownload', 'release']",General,{'security': 100},
615b1c699dc85c73458516da09056f948f8c783a,"['crash', 'logger']",Risky_resource_management,{'crash': 100},
