message,fuzzy
"['crash', 'image']",{'crash': 100}
"['crash', 'service', 'expend']",{'crash': 100}
"['display', 'update', 'putty', 'entry', 'issue', 'readme']",{'issue': 100}
"['update', 'dependency', 'vulnerable', 'security']","{'vulnerable': 100, 'Security': 100}"
"['chore', 'issue']",{'issue': 100}
"['lockfile', 'security']",{'Security': 100}
"['disclosure', 'update', 'badge', 'security', 'readme']",{'Security': 100}
"['disclosure', 'policy', 'responsible', 'security']",{'Security': 100}
"['upgrade', 'vulnerability', 'dependency', 'security']",{'Security': 100}
"['update', 'lockfile', 'contrib', 'security', 'version']",{'Security': 100}
"['question', 'issue', 'readme']",{'issue': 100}
"['template', 'chore', 'issue', 'github']",{'issue': 100}
"['standardjs', 'chore', 'issue']",{'issue': 100}
