message,fuzzy
"['markdown', 'shdwyy', 'preview', 'issue']",{'issue': 100}
"['intergation', 'prettier', 'improvereconfigure', 'incorrect', 'prettier', 'undesiredupgrade', 'config', 'option', 'prettierauditdependency', 'check', 'prettier']",{'incorrect': 100}
"['default', 'description', 'improvemarkdown', 'shdwyy', 'close', 'issue']",{'issue': 100}
"['markdown', 'shdwyy', 'preview', 'issue']",{'issue': 100}
"['version', 'issue', 'release']",{'issue': 100}
"['ebook', 'generation']",{'generation': 100}
"['upload', 'issue', 'image']",{'issue': 100}
"['mathjax', 'issue']",{'issue': 100}
"['issue', 'class']",{'issue': 100}
"['issue', 'panda', 'parser']",{'issue': 100}
"['pandoc', 'issue']",{'issue': 100}
"['openinbrowser', 'display', 'parser', 'pandoc', 'issue']",{'issue': 100}
"['import', 'issue', 'directory', 'plantuml']",{'issue': 100}
"['issue', 'pandoc', 'openinbrowser', 'parser']",{'issue': 100}
"['style', 'issue']",{'issue': 100}
"['quick', 'issue']",{'issue': 100}
"['issue', 'style', 'presentation']",{'issue': 100}
"['markdown', 'issue']",{'issue': 100}
"['issue', 'opening']",{'issue': 100}
"['codechunk', 'issue', 'output']",{'issue': 100}
"['minor', 'issue']",{'issue': 100}
"['style', 'issue']",{'issue': 100}
"['style', 'syntax', 'issue']",{'issue': 100}
"['mermaid', 'issue']",{'issue': 100}
"['issue', 'pandoc']",{'issue': 100}
"['indentation', 'issue']",{'issue': 100}
"['cache', 'issue']",{'issue': 100}
"['quick', 'issue']",{'issue': 100}
"['quick', 'issue']",{'issue': 100}
"['dependency', 'update', 'issue']",{'issue': 100}
"['firefox', 'crash', 'presentation']",{'crash': 100}
"['ebook', 'generation']",{'generation': 100}
"['pandoc', 'directory', 'issue']",{'issue': 100}
"['quick', 'minor', 'issue']",{'issue': 100}
"['issue', 'print', 'style', 'presentation']",{'issue': 100}
"['cheerio', 'downgrade', 'issue']",{'issue': 100}
"['absolute', 'issue', 'image']",{'issue': 100}
"['scroll', 'issue']",{'issue': 100}
"['style', 'issue']",{'issue': 100}
"['style', 'issue']",{'issue': 100}
"['mathjax', 'printtopdf', 'issue']",{'issue': 100}
"['katex', 'issue']",{'issue': 100}
"['dollarkatex', 'markdown', 'shdwyy', 'issue']",{'issue': 100}
