sha,message,catetory,matched,labels
7deeddbf56be278348a9294ce0ce05d2fa433927,"['update', 'security', 'handlebarwycats', 'releasechangelog', 'wycats', 'master', 'releasecompare', 'commits', 'wycatssupport', 'dependabot', 'preview']",General,{'security': 100},
3ab9c285fe2128150349a099f10649c2a8b252ab,"['agent', 'proxytootallnate', 'agent', 'security', 'update', 'proxytootallnate', 'agent', 'release', 'proxytootallnate', 'agent', 'commits', 'proxysupport', 'dependabot', 'preview']",General,{'security': 100},
1ff2420fb6947c87afbeb075e697f097e10fa51f,"['eslint', 'utilseslint', 'security', 'utils', 'update', 'mysticateaeslint', 'mysticatea', 'release', 'utilscompare', 'eslint', 'utils', 'commits', 'mysticateasupport', 'dependabot', 'preview']",General,{'security': 100},
26c9f852806b038a311a1554f6e77adce93253db,"['axiosincludes', 'axios', 'security', 'updateaxios', 'releasechangelog', 'axioscompare', 'commits', 'axios']",General,{'security': 100},
6c4d050a09b8b8fa7e394eba342298d99385e0cf,"['lodashlodash', 'security', 'updatelodash', 'releaselodash', 'dependabot', 'preview']",General,{'security': 100},
ec6e7a8423da0bae1ef01568b3ba0ba5de9ed93b,"['sshpkincludes', 'joyent', 'update', 'security', 'sshpkjoyent', 'sshpk', 'releasejoyent', 'commits', 'sshpksupport']",General,{'security': 100},
186962e4c66aeef3a1858145ea8652b3c652ef8b,"['tough', 'cookiesalesforce', 'security', 'cookie', 'tough', 'updatesalesforce', 'release', 'tough', 'cookiecompare', 'salesforce', 'cookie', 'commits', 'toughsupport']",General,{'security': 100},
b6b3555bd24010985631b2f5363d4bd821c005e8,"['stringstreamincludes', 'stringstream', 'update', 'security', 'mhartstringstream', 'release', 'mhartcompare', 'commits', 'stringstream', 'mhartsupport']",General,{'security': 100},
