sha,message,catetory,matched
bf199410c2f9ec06cb212122bb31825db66f677e,"['inspect', 'command', 'image', 'inspect', 'inspect', 'command', 'bunch', 'code', 'present', 'internal', 'command', 'package', 'patch', 'multiple', 'file', 'credential', 'thing', 'credential', 'driver', 'docker', 'command', 'registry', 'insecure', 'registry', 'engine', 'djordje', 'lukic', 'djordje', 'lukic', 'docker']",General,{'insecure': 100}
b785c27c1ce4e6112ddc1d2369abc4aba88d87a6,"['pull', 'request', 'eunomie', 'insecure', 'registry', 'flag', 'insecure', 'registry', 'flag']",General,{'insecure': 100}
82e494814994b836faef073a9c98ad5a88cea7ae,"['insecure', 'registry', 'flag', 'insecure', 'registry', 'flag', 'consistent', 'docker', 'flag', 'list', 'insecure', 'registry', 'http', 'docker', 'registry', 'insecure', 'configure', 'engine', 'communication', 'insecure', 'registry', 'engine', 'documentation', 'http', 'docker', 'engine', 'operation', 'systeminfo', 'field', 'yves', 'brissaud', 'yves', 'brissaud', 'docker']",General,{'insecure': 100}
59ec4756ea368bd5fa59471b0d4232eaad1c56b0,"['jenkinsfile', 'password', 'stdin', 'docker', 'login', 'warning', 'insecure', 'password', 'stdin', 'login', 'echo', 'docker', 'login', 'password', 'stdin', 'login', 'sebastiaan', 'stijn', 'github']",General,{'insecure': 100}
8b1b2d04bc27dd8a18bfb676c591e7c1bc60cc88,"['pull', 'request', 'simonferquel', 'support', 'insecure', 'registry']",General,{'insecure': 100}
401e7a7741bbcc451aecd88b83a9e51f19416ba9,"['support', 'insecure', 'registry', 'update', 'cnab', 'support', 'registry', 'plain', 'http', 'registry', 'invalid', 'certificate', 'insecure', 'registry', 'flag', 'behave', 'simon', 'ferquel', 'simon', 'ferquel', 'docker']",General,{'insecure': 100}
ff76c5f5c5681ccc647880b488f30a4655aee704,"['pull', 'request', 'deadlock', 'pipeline']",Risky_resource_management,{'deadlock': 100}
77e7f932f3a5923c15044da6a02ed248cfd03b6f,"['pipeline', 'worker', 'pipeline', 'label', 'pipeline', 'master', 'pipeline', 'starve', 'deadlock', 'worker', 'node', 'mathieu', 'champlon', 'docker']",Risky_resource_management,{'deadlock': 100}
