sha,message,catetory,matched
ea35484e43a7e780678d2f269d306b5db38a0e91,"['variable', 'crash']",General,{'crash': 100}
1afb28ee99c44608895d8110ee1f4cad98afbe11,"['aceaa', 'cceee', 'mergecustom', 'freakpc', 'request', 'alertresolve', 'custom', 'example', 'crash', 'target']",General,{'crash': 100}
c65ceee47595325c144341286d6ede5441e3509a,"['custom', 'example', 'crash', 'target']",General,{'crash': 100}
7416de2874c52a8623dbfdc84124d8b6d19e4d37,"['crash', 'rotationalert']",General,{'crash': 100}
b5a6223cd4051b1fe93723653b4725b3c7e2cb8b,"['crash', 'rotationalert']",General,{'crash': 100}
