sha,message,catetory,matched
cac400cf79478e60b24964c8d266a1c60c0dd833,"['resursion', 'limit', 'issue', 'potential', 'stack', 'overflow', 'case', 'prevents']",Risky_resource_management,{'stack overflow': 100}
7b4a5c1dcf2803e9c6cbcbc2458db9317e6fb8ca,"['check', 'range', 'function', 'check', 'skey', 'structure', 'example', 'skey', 'rijndael', 'positive', 'number', 'corresponding', 'number', 'round', 'skey', 'rijndael', 'result', 'integer', 'underflow', 'structure', 'value', 'skey', 'rijndael', 'valid', 'round', 'return', 'error', 'boundary', 'skey', 'rijndael', 'joakim', 'bech', 'joakim', 'bech', 'linaro', 'martijn', 'bogaard', 'bogaard', 'riscure']",Risky_resource_management,{'integer underflow': 100}
504396764e19b96e393ead783de62c9cf5740881,"['pull', 'request', 'libtom', 'incorrect', 'length', 'length']",Risky_resource_management,{'incorrect length': 100}
ac1622e0421afede179f08ba387cac2f84f8ed0e,"['incorrect', 'length', 'length']",Risky_resource_management,{'incorrect length': 100}
4503868da28c5d52f1d11140b458f8f99a6652d8,['crash'],General,{'crash': 100}
30382d0e31510cb3761382f1d3ee932d684df11c,"['pull', 'request', 'libtom', 'coverity', 'double', 'free', 'coverity']",Risky_resource_management,{'double free': 100}
ff736a61bb39d2f94b9efef5b92b6761d1b06741,"['hash', 'function', 'check', 'input', 'length', 'overflow', 'hash', 'function', 'length', 'input', 'input', 'block', 'length', 'track', 'input', 'length', 'integer', 'test', 'overflow', 'value', 'hash', 'function', 'input', 'length', 'hash', 'function', 'long', 'input', 'minor', 'security', 'problem', 'clever', 'attacker', 'value', 'processor', 'macro', 'actual', 'code', 'overflow', 'check', 'macro']",General,{'security': 100}
77860ba866882a6ec65f57378ca64419d14de72e,"['access', 'null', 'pointer']",Risky_resource_management,{'null pointer': 100}
