message,fuzzy
"['isolation', 'electron', 'contexttwolfson', 'issue', 'karma', 'information', 'electron']",{'issue': 100}
"['issue', 'update', 'template']",{'issue': 100}
"['mergemaster', 'request', 'bsrinivasgupthatransparent', 'issue', 'background', 'linux']",{'issue': 100}
"['transparent', 'issue', 'background', 'linux']",{'issue': 100}
"['requirelocal', 'security', 'issue', 'serverbrowser', 'class', 'master', 'browserwindow', 'electronbeutifyissue']","{'Security': 100, 'issue': 100}"
"['stale', 'issue', 'unactive']",{'issue': 100}
"['issue', 'translation']",{'issue': 100}
"['issue', 'translationfrench', 'description', 'english']",{'issue': 100}
"['security', 'upgrade', 'electron', 'issue']","{'Security': 100, 'issue': 100}"
"['mergemaster', 'request', 'stalinamanage', 'binary', 'generation', 'linux']",{'generation': 100}
"['manage', 'binary', 'generation', 'linuxdirectory', 'electronimage', 'directory']",{'generation': 100}
"['buffer', 'externallibrary', 'browser', 'buffer', 'external', 'libary', 'mysql']",{'buffer': 100}
"['typescript', 'issue']",{'issue': 100}
