sha,message,catetory,matched,labels
a4af80cdb08aa6582234d33d221d6924cbb339cf,"['workaround', 'crash', 'internal', 'compilerbugzilla']",Risky_resource_management,{'crash': 100},
ecb17170b941d1786f87f58a7614cce7f9f2221f,"['vektor', 'crash', 'benchmarklambda', 'insidememory', 'nonius', 'libgc', 'insidevektor', 'malloc']",Risky_resource_management,{'crash': 100},
21051921155750162b571c9b563eae0c29ac24c7,"['vector', 'element', 'dvektor', 'crash', 'setting']",Risky_resource_management,{'crash': 100},
5807395d6fcce40f657a06aa3996377739294320,"['default', 'security']",General,{'security': 100},
0e83f36d3f9b2cc1bd22068aacfa4b2eb15a1f65,"['efddamerge', 'modoboa', 'requestredirect', 'security']",General,{'security': 100},
7c610e95d8fccc797e153781ecde013da604b242,"['redirect', 'security']",General,{'security': 100},
