message,fuzzy
"['multipart', 'update', 'method', 'uploadanymore', 'encryption', 'closure']",{'encryption': 100}
"['chaneglog', 'length', 'content', 'progress', 'update', 'entry', 'invalid']",{'length': 100}
"['attempt', 'issue']",{'issue': 100}
"['warningallow', 'length', 'warning', 'script']",{'length': 100}
"['request', 'mergestyle', 'issue']",{'issue': 100}
"['style', 'issue']",{'issue': 100}
"['framework', 'crash', 'runtime', 'project']",{'crash': 100}
"['sunshinejr', 'styling', 'feedback', 'issue']",{'issue': 100}
"['minor', 'issue']",{'issue': 100}
"['content', 'method', 'issue', 'extract', 'rename']",{'issue': 100}
"['declaration', 'linter', 'unnecessary', 'issue']",{'issue': 100}
"['default', 'simpler', 'option', 'encodingcomment', 'rationaleissuecomment', 'issue']",{'issue': 100}
"['dicussedissuecomment', 'issue']",{'issue': 100}
"['submission', 'xcodebuild', 'scheme', 'option', 'binary', 'xcodediscussion', 'detailes', 'messagesolution', 'issue', 'coverage']",{'issue': 100}
"['mergeparam', 'optional', 'thread', 'request', 'responseparam', 'optional', 'provider', 'thread', 'response']",{'thread': 100}
"['optional', 'master', 'thread']",{'thread': 100}
"['comment', 'issue']",{'issue': 100}
"['template', 'issue']",{'issue': 100}
"['mergerequest', 'template', 'issuetemplate', 'issue']",{'issue': 100}
"['template', 'issue']",{'issue': 100}
"['mergeupdate', 'template', 'issue', 'requestversion', 'number', 'update', 'template', 'issue']",{'issue': 100}
"['version', 'number', 'update', 'template', 'issue']",{'issue': 100}
"['bddbd', 'mergeswiftlint', 'request', 'mergeswiftlint', 'issue']",{'issue': 100}
"['swiftlint', 'issue']",{'issue': 100}
"['mergerequest', 'template', 'issuetemplate', 'issue']",{'issue': 100}
"['ownership', 'dependency', 'issue', 'target']",{'issue': 100}
"['compilation', 'issue']",{'issue': 100}
"['dbadc', 'mergeissue', 'request', 'response', 'issue']",{'issue': 100}
"['mergeswizzlr', 'incorrect', 'error', 'error', 'ensure']",{'incorrect': 100}
"['requirement', 'loosen', 'version', 'version', 'issue']",{'issue': 100}
"['travis', 'sleepintermittent', 'attempt', 'failure', 'travis', 'issue']",{'issue': 100}
"['mergerequest', 'bojan', 'mastercarthage', 'issue']",{'issue': 100}
"['compilation', 'issue']",{'issue': 100}
"['compilation', 'issue']",{'issue': 100}
"['issue', 'nserror', 'compilation']",{'issue': 100}
"['inflight', 'concurrency']",{'concurren': 90}
"['mergelluisgerard', 'request', 'patchversion', 'install', 'reactivecocoa', 'issue']",{'issue': 100}
"['protocol', 'issue']",{'issue': 100}
"['mergerequest', 'master', 'garnettashfurrow', 'issue']",{'issue': 100}
"['reactivecocoa', 'issue']",{'issue': 100}
