message,fuzzy
"['update', 'template', 'issue']",{'issue': 100}
"['update', 'template', 'issue']",{'issue': 100}
"['response', 'concurrent', 'request', 'property']",{'concurrent': 100}
"['xcode', 'freakpccompilation', 'various', 'xcode', 'issue']",{'issue': 100}
"['various', 'xcode', 'issue']",{'issue': 100}
"['search', 'xcode', 'issue']",{'issue': 100}
"['appropriate', 'search', 'property', 'crash', 'annotatinggitignore']",{'crash': 100}
"['appropriate', 'search', 'property', 'crash', 'annotatinggitignore']",{'crash': 100}
"['appropriate', 'search', 'property', 'crash']",{'crash': 100}
"['platform', 'issue']",{'issue': 100}
"['dictionary', 'unwrap', 'force', 'crash', 'wrongupdatemerge', 'swift', 'branchswift']",{'crash': 100}
"['dictionary', 'unwrap', 'force', 'crash']",{'crash': 100}
"['dictionary', 'unwrap', 'force', 'crash']",{'crash': 100}
"['swift', 'issue']",{'issue': 100}
"['compilation', 'issue']",{'issue': 100}
"['migration', 'issue']",{'issue': 100}
"['session', 'append', 'issue']",{'issue': 100}
"['migration', 'issue']",{'issue': 100}
"['share', 'crash']",{'crash': 100}
"['crash', 'allowfragments', 'withoutreason', 'invalid', 'option', 'level', 'error']",{'crash': 100}
"['active', 'issue']",{'issue': 100}
"['orientation', 'issue']",{'issue': 100}
"['orientation', 'issue']",{'issue': 100}
"['crash', 'array', 'empty']",{'crash': 100}
"['model', 'response', 'detail', 'issue']",{'issue': 100}
"['indicator', 'model', 'issue']",{'issue': 100}
"['nsurlconnection', 'crash']",{'crash': 100}
"['scroll', 'iphone', 'issue']",{'issue': 100}
"['orientation', 'searchbar', 'issue']",{'issue': 100}
"['response', 'crash', 'empty']",{'crash': 100}
"['property', 'crash']",{'crash': 100}
