sha,message,catetory,matched
9e0752463f1401eeba97368e575790c85dfbfa0c,"['curl', 'insecure', 'flag']",General,{'insecure': 100}
85275c0784630dd26b1bcd294e7523297bc7d69a,"['update', 'security']",General,{'security': 100}
014d72f62b87646f6fd952327a1fa0d081031ffa,"['update', 'security']",General,{'security': 100}
510a7bea6907c3363b1cf7437f9c44dfdb47e9bf,"['update', 'security']",General,{'security': 100}
be32f35984915ca85aea7400d9ea8ba972ed2927,"['security', 'security', 'file']",General,{'security': 100}
5d688500414f138491f2ae0d298f9378656fde3c,"['enable', 'solaris', 'vmac', 'crash', 'solaris']",General,{'crash': 100}
c363e439689ce1ece0950c5ae95830ff435c0b77,"['clang', 'workarounds', 'final', 'clang', 'ubuntu', 'xenial', 'power', 'clang', 'crash', 'look', 'compiler', 'spending', 'time', 'clang', 'suck', 'life', 'time']",General,{'crash': 100}
0c27093ab681236f423cf268bfefe38a5d690130,"['cleanup', 'asserts', 'secblock', 'secblock', 'null', 'pointer', 'null', 'pointer', 'asserts']",Risky_resource_management,{'null pointer': 100}
55b5464e50602ff4958eb27ec58e79263da4283b,['crash'],General,{'crash': 100}
76fa704cbed5b16071d6fe73f49f44381ba5c7c0,"['minor', 'user', 'input', 'small', 'seed', 'size', 'large', 'constraint', 'tricky', 'amount', 'material', 'provable', 'security']",General,{'security': 100}
6acbbf1849e8ce6fe5c51fdcc995ab958f4d796c,"['crash', 'mode', 'mthumb']",General,{'crash': 100}
e0b60439bf63b02ed93bc2c5b4ed15125fd6f278,"['scrypt', 'crash', 'blocksize', 'default', 'block', 'size', 'block', 'size', 'immediate', 'problem', 'crash']",General,{'crash': 100}
9dcc26c58213abb8351fbb1b2a7a1d2c667366e4,"['crypto', 'release', 'constbyteptr', 'return', 'null', 'pointer']",Risky_resource_management,{'null pointer': 100}
8838f78ec4247b184d639410fb06704711c58d04,"['chacha', 'compiler', 'crash']",General,{'crash': 100}
c52e99a3c1ababf9248d1f548ea87f39439b3dff,"['path', 'user', 'jeff', 'android', 'desktop', 'place', 'user', 'private', 'data', 'android', 'debug', 'directory', 'stack', 'overflow']",Risky_resource_management,{'stack overflow': 100}
