message,fuzzy
"['setting', 'autopep', 'length']",{'length': 100}
"['python', 'support', 'python', 'support', 'droppedsince', 'issue', 'coverage']",{'issue': 100}
"['length', 'increase']",{'length': 100}
"['mergejoelthelion', 'dashdash', 'issue']",{'issue': 100}
"['alias', 'noautonamedirsautojump', 'joelthelion', 'issue']",{'issue': 100}
"['completion', 'needle', 'emptywithout', 'support', 'needlefirstautojump', 'joelthelion', 'issue']",{'issue': 100}
"['backslashes', 'regexps', 'escapeautojump', 'joelthelion', 'issue']",{'issue': 100}
"['index', 'firstautojump', 'joelthelion', 'issue']",{'issue': 100}
"['needle', 'errorautojump', 'joelthelion', 'issue']",{'issue': 100}
"['needle', 'expectsautojump', 'joelthelion', 'issue']",{'issue': 100}
"['needle', 'expectsautojump', 'joelthelion', 'issue']",{'issue': 100}
"['modifier', 'dirname', 'insteadautojump', 'joelthelion', 'issue']",{'issue': 100}
"['permission', 'quits', 'error']",{'permission': 100}
"['insensitive', 'autojump']",{'Sensitive': 90}
"['update', 'issue']",{'issue': 100}
"['error', 'abort', 'issue']",{'issue': 100}
"['actual', 'shell', 'insteadsolveautojump', 'joelthelion', 'issue']",{'issue': 100}
"['permission', 'attempt', 'autojump', 'changedisaster', 'attempt']",{'permission': 100}
"['network', 'autojump', 'filesystems', 'concurrent', 'robustnetwork', 'shell', 'multipleautojump', 'system', 'previous', 'store', 'writedangerous', 'instanceatomic', 'rename']",{'concurrent': 100}
"['permission', 'problem']",{'permission': 100}
