sha,message,catetory,matched,labels
c3baf8b1af440e08d07ebaa72af227b62f3fd058,"['firefox', 'crash']",Risky_resource_management,{'crash': 100},
effaca1f2cbaf570e6380c12cf9fdc5234bec65e,"['stale', 'crash', 'storage', 'context']",Risky_resource_management,{'crash': 100},
2edce710f21bf45d233dabf438d08bf06e2f4b1e,"['upgrade', 'potential', 'security']",General,{'security': 100},
98f4572cb1594c81a26c5a70a1039dcb8d0a7a0c,"['installbundle', 'warning', 'insecure', 'bundlerdetailsecurity']",General,{'insecure': 100},
