sha,message,catetory,matched,labels
f71bd29a6efadb0a6fb36a4efd05cc8c22215874,"['crash', 'color']",Risky_resource_management,{'crash': 100},
cfc437f142652b6d979d4e46017f0e920393fb05,"['crash', 'formtitlecell', 'formslidercell']",Risky_resource_management,{'crash': 100},
003a13524e63ea393e80b465d810e717aad783fe,"['support', 'xcodeaccesibility', 'uilabel', 'crash', 'valuelabel', 'setting']",Risky_resource_management,{'crash': 100},
c01bdcb5d97582060a2496975c58d175b782b8f1,"['eebfbrequest', 'hotfix', 'zradke', 'pickerformpickercell', 'crash']",Risky_resource_management,{'crash': 100},
b7bef07af99a972840a3ff7c28d3ce6b1419325e,"['formpickercell', 'crash', 'source', 'picker']",Risky_resource_management,{'crash': 100},
d6798eed1e2da4871f2a383496f3ccc679240971,"['sortableinvoice', 'activity', 'optionalwidget', 'javascript', 'addeddropdown', 'globals', 'activitytimesheet', 'duplicationdropdowns', 'repository', 'project', 'validatortimesheet', 'validate', 'projectbegin', 'dynamic', 'projecttimesheet', 'timezone', 'option', 'import', 'language', 'speedcross', 'timezone', 'filter', 'deactivatevirtual', 'order', 'fieldupdate', 'composerparam', 'ignoreposition', 'loader', 'fixedpermission', 'problem', 'projectwebserver', 'dependency', 'thanks', 'bundle', 'removebegin', 'information', 'durationtimesheet', 'admins', 'dialog', 'unifymulti', 'dialog', 'update', 'security']",General,{'security': 100},
75a6bf3ef68a3bac051bcfa3d80704249b724d86,"['expression', 'security', 'updatedreplaceclass', 'basic', 'controller', 'integrationadmin', 'class', 'basic', 'controller', 'integration']",General,{'security': 100},
96de95b7c9c5376c3ce484153a7b38aa1fea7b09,"['authorization', 'security', 'access']",General,{'security': 100},
