sha,message,catetory,matched
a1643379997630d44de01806f138abad8bcda9cd,"['pull', 'request', 'linas', 'hack', 'null', 'pointer', 'deref']",Risky_resource_management,{'null pointer': 100}
a5bceef3a56c97b088531ed7422a12458534d28d,"['null', 'pointer', 'deref']",Risky_resource_management,{'null pointer': 100}
682048aad3767e2a01307979c6b6fb99223bc6cd,"['previous', 'null', 'pointer', 'trick', 'wreck', 'python']",Risky_resource_management,{'null pointer': 100}
854c9aa842f30e3e52e9f8e840a193aa59f87c17,"['pull', 'request', 'stellarspot', 'exit', 'crash', 'thread', 'segmentation', 'fault']",General,{'crash': 100}
00b591081b5942cd2b34ddf5aeaeecdd5d65a593,"['pull', 'request', 'linas', 'cogserverutest', 'double', 'free', 'crash']",Risky_resource_management,{'double free': 100}
ffd08e85963c336edc6759bffb1d6d3fd2c8520e,"['cogserverutest', 'double', 'free', 'crash']",Risky_resource_management,{'double free': 100}
70709e41e926a418fa9d82a6015465235e75d21d,"['learning', 'memory', 'leak', 'patternminerbf', 'free', 'memory', 'index', 'patternminer', 'clang', 'static', 'analysis']",Risky_resource_management,{'memory leak': 100}
52817a9251bcbaffe53f909eb774590527103441,"['reason', 'thing', 'crash']",General,{'crash': 100}
9615b5c1ea35b0b85adee4e0cd164b474071fb9c,"['pull', 'request', 'linas', 'cogserver', 'crash', 'crazy', 'shutdown']",General,{'crash': 100}
33635108c850fe7c66b1e1f10dc1043e86416401,"['cogserver', 'shutdown', 'crash']",General,{'crash': 100}
a0b3ab4b08bffb0696e08fc2e50ae03190a5f5ab,"['crazy', 'cogserver', 'crash']",General,{'crash': 100}
2e9ce08e8fe859bc467b4a5d333bfd2dead56c30,"['pull', 'request', 'linas', 'pointless', 'crash', 'patternminer']",General,{'crash': 100}
c5fc6a9f93160cb58b6f295a59322d024a392122,"['pointless', 'patternminer', 'crash']",General,{'crash': 100}
e1626183370103209154819dc3df4cef384c994b,"['pointless', 'crash']",General,{'crash': 100}
c34f98b827487a5df6fcedcaa3dfffb5aef64855,"['memory', 'leak', 'xpatternminer']",Risky_resource_management,{'memory leak': 100}
d9e8b365fa5910879a54471aac4e22f0dab1fcb8,"['crash', 'sureal']",General,{'crash': 100}
6a3d8382de9936fda54ce7c1a74af410852e7cf7,"['deadlock', 'unit', 'test']",Risky_resource_management,{'deadlock': 100}
4a8ca2f780a1d33651cfb53e47c285b5538d84bf,"['default', 'logger', 'experiment', 'crash']",General,{'crash': 100}
782a0818c64c71c6dad5aa9920b8c00a5e786029,"['useless', 'utility', 'load', 'likely', 'crash', 'experiment']",General,{'crash': 100}
3c67731a6dc268ff1bcd7385f04928f3a7a4be8f,"['parser', 'crash']",General,{'crash': 100}
590c6cc4650f4ef541878c29c5373dce3c9be06f,['crash'],General,{'crash': 100}
1625a2fffeac1038403ba536220225dd56ec06d8,"['data', 'loss', 'recovery']",Risky_resource_management,{'data loss': 100}
b2d70b3144ffd1e94d88bacc846cd2408f2367a2,"['crash', 'cogserver', 'dtor']",General,{'crash': 100}
ede5ec134fa5571db6ab52b31da331e5e54599a8,"['null', 'pointer', 'deref']",Risky_resource_management,{'null pointer': 100}
