message,fuzzy
"['reason', 'podspec', 'issue', 'cocoapods']",{'issue': 100}
"['mergeskandakov', 'request', 'mergelocationmanager', 'issue', 'intuit']",{'issue': 100}
"['locationmanager', 'issue', 'intuitdescription', 'permission', 'usage', 'request']","{'issue': 100, 'permission': 100}"
"['assertion', 'thread']",{'thread': 100}
"['immutable', 'nsarrayproperty', 'mutate', 'enumeration', 'separate', 'clean', 'issue']",{'issue': 100}
"['incorrect', 'image', 'badge']",{'incorrect': 100}
"['incorrect', 'coverage', 'badge']",{'incorrect': 100}
"['incorrect', 'cgfloat', 'usagenstimeinterval', 'value']",{'incorrect': 100}
"['private', 'expose', 'method', 'internal', 'subclass', 'header']",{'expose': 100}
"['issue', 'request', 'prevents', 'request', 'complete', 'spurious', 'statement', 'force']",{'issue': 100}
"['undefined', 'cocoapod', 'issue', 'symbol', 'restructure', 'import']",{'issue': 100}
"['issue', 'order', 'executionsince', 'point', 'return', 'location', 'requesteffect', 'method', 'completion', 'request', 'blockmethod', 'request', 'block']",{'issue': 100}
