message,fuzzy
"['issue', 'whitespace', 'tweak', 'readabilityvarious', 'space', 'content', 'interpolation', 'readability']",{'issue': 100}
"['recipe', 'htmlhintthanks', 'cesardeniswebapp', 'generator', 'issuecomment', 'issue', 'yeoman']",{'issue': 100}
"['infinite', 'issue', 'recipe', 'reloadbrowsersync', 'browser']",{'issue': 100}
"['debug', 'error', 'easieroutput', 'webapp', 'generator', 'issue', 'yeoman', 'erroroutput', 'server', 'crash', 'trigger']","{'issue': 100, 'crash': 100}"
"['minification', 'issue', 'import']",{'issue': 100}
"['incorrect', 'bootstrap', 'script']",{'incorrect': 100}
"['endingissuecomment', 'issue']",{'issue': 100}
"['mergemerge', 'mxpln', 'request', 'bootstrap', 'injection', 'bower']",{'injection': 100}
"['bootstrap', 'injection', 'bowerpreserve', 'bootstrap', 'injection', 'bower']",{'injection': 100}
"['template', 'system', 'permission']",{'permission': 100}
"['crash', 'syntax', 'error']",{'crash': 100}
