sha,message,catetory,matched
d1ed65b6a8630fc42782e869756ffed00ee3da6a,"['crash', 'startupinfo', 'umlet']",General,{'crash': 100}
ad382cf5d5d6da0f47e74145484f287afa19d451,"['manager', 'security', 'eingebaut', 'wieder']",General,{'security': 100}
